datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_v2,Put_v2,Call_crp,Put_crp,Call_v2_crp,Put_v2_crp
2025-06-19 09:33:00,24818.9,24821.35,24815.15,24820.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:34:00,24820.5,24834.85,24820.5,24827.9,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:35:00,24827.6,24838.2,24819.0,24834.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:36:00,24834.65,24835.15,24826.6,24827.7,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:37:00,24826.6,24832.95,24824.55,24825.6,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:38:00,24827.0,24834.15,24823.3,24831.55,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:39:00,24831.8,24834.6,24830.25,24831.25,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:40:00,24831.35,24835.8,24826.35,24834.25,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:41:00,24834.15,24836.95,24830.2,24836.45,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:42:00,24835.95,24841.05,24832.65,24838.0,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:43:00,24838.45,24838.9,24831.9,24834.4,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:44:00,24834.85,24842.0,24834.85,24839.6,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:45:00,24840.7,24845.35,24838.7,24843.05,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:46:00,24843.9,24863.1,24843.2,24858.55,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:47:00,24857.35,24859.7,24855.25,24855.25,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:48:00,24853.2,24853.2,24828.95,24830.25,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,1,0,0,0,0,0,0
2025-06-19 09:49:00,24830.3,24836.15,24828.1,24836.15,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:50:00,24834.95,24838.2,24823.6,24826.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:51:00,24826.75,24826.75,24817.9,24822.05,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,1,0,0,0,1
2025-06-19 09:52:00,24821.8,24833.1,24821.8,24828.5,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:53:00,24828.25,24831.85,24822.05,24822.15,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:54:00,24823.1,24826.9,24822.75,24825.45,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:55:00,24825.1,24830.5,24822.35,24823.4,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:56:00,24823.7,24824.35,24813.5,24816.6,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:57:00,24816.25,24820.3,24812.95,24816.05,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:58:00,24815.4,24839.6,24815.1,24839.1,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 09:59:00,24839.7,24847.9,24838.1,24842.35,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:00:00,24841.65,24843.45,24833.45,24833.7,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:01:00,24833.0,24836.3,24828.8,24831.4,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:02:00,24831.9,24834.3,24828.15,24832.55,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:03:00,24831.35,24833.35,24824.45,24824.85,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:04:00,24823.25,24823.45,24816.6,24821.8,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:05:00,24821.55,24826.35,24817.95,24825.95,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:06:00,24825.6,24825.6,24819.1,24821.55,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:07:00,24821.7,24822.05,24818.7,24820.75,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:08:00,24821.95,24821.95,24815.0,24818.55,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:09:00,24818.8,24820.9,24815.8,24818.75,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:10:00,24819.7,24831.7,24819.7,24829.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,1,0,0,0,0,0,0,0
2025-06-19 10:11:00,24828.6,24838.9,24827.65,24835.35,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:12:00,24835.7,24837.5,24830.05,24831.5,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:13:00,24831.45,24832.35,24827.6,24830.45,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:14:00,24830.35,24835.0,24827.7,24833.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:15:00,24832.4,24835.2,24829.55,24830.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:16:00,24830.15,24834.65,24829.9,24833.75,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,1,0,0,0,0,0
2025-06-19 10:17:00,24832.75,24838.95,24832.75,24838.95,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:18:00,24838.2,24839.5,24832.3,24832.3,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:19:00,24832.1,24832.8,24825.7,24829.5,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:20:00,24831.25,24832.05,24827.55,24829.25,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:21:00,24829.3,24835.1,24827.8,24832.85,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:22:00,24832.65,24836.9,24830.75,24831.0,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:23:00,24830.7,24832.5,24829.2,24831.15,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:24:00,24830.8,24836.45,24830.8,24832.7,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:25:00,24832.55,24835.25,24831.4,24833.7,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:26:00,24833.35,24836.5,24831.8,24833.45,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:27:00,24833.5,24838.35,24829.5,24836.65,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:28:00,24837.2,24837.5,24830.55,24834.4,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:29:00,24834.05,24835.5,24830.65,24833.55,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:30:00,24833.85,24838.3,24831.7,24834.4,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:31:00,24834.7,24834.75,24827.45,24828.85,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:32:00,24829.45,24829.45,24816.4,24816.85,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:33:00,24816.7,24817.45,24810.4,24812.35,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:34:00,24813.05,24816.8,24799.1,24800.05,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:35:00,24799.8,24805.15,24797.8,24804.95,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:36:00,24804.75,24806.7,24799.5,24800.2,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:37:00,24799.3,24806.05,24796.45,24805.9,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,1,0,0,0,0,0,0,0
2025-06-19 10:38:00,24806.3,24813.75,24805.9,24810.85,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:39:00,24809.2,24817.2,24806.4,24816.9,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:40:00,24815.35,24817.65,24809.7,24811.7,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:41:00,24812.15,24813.7,24806.25,24812.05,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:42:00,24811.55,24818.1,24810.7,24810.85,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:43:00,24811.5,24812.7,24807.85,24811.25,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:44:00,24812.85,24815.2,24809.9,24813.05,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:45:00,24813.35,24815.1,24810.75,24814.0,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:46:00,24813.45,24822.95,24813.35,24817.95,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,1,0,0,0,0,0
2025-06-19 10:47:00,24817.6,24821.25,24816.3,24819.45,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:48:00,24819.3,24824.65,24817.75,24819.5,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
2025-06-19 10:49:00,24819.45,24820.35,24816.0,24816.0,24836.683333333334,24824.36666666667,24849.0,24922.916666666668,25033.783333333336,25120.016666666663,25230.883333333335,24725.81666666667,24639.583333333336,24528.71666666667,24442.483333333337,24947.55,24750.45,0,0,0,0,0,0,0,0
