Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-07-11 14:59:00,125.15,2025-07-11 15:10:00,121.75,-3.4,-2.72%,SL Hit,Call Option (Enhanced Hybrid Premium),117.64,121.75,127.25,False
2025-07-11 09:32:00,119.25,2025-07-11 09:38:00,108.35,-10.90,-9.14%,Williams Exit (Average Signal),Put Option (Enhanced Hybrid Premium),112.09,112.09,121.25,False
2025-07-11 10:44:00,159.90,2025-07-11 10:48:00,169.90,10.00,6.25%,Fixed TP (Average Signal),Put Option (Enhanced Hybrid Premium),150.31,159.90,171.90,False
2025-07-11 10:57:00,166.75,2025-07-11 10:58:00,176.75,10.00,6.00%,Fixed TP (Average Signal),Put Option (Enhanced Hybrid Premium),156.75,156.75,189.00,False
2025-07-11 13:30:00,189.30,2025-07-11 13:38:00,184.20,-5.10,-2.69%,Williams Exit (Average Signal),Put Option (Enhanced Hybrid Premium),177.94,177.94,193.80,False
