time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry,SMA 21,K,D,%R,%R
1752055140,290.05,290.25,285.25,286.95,NaN,NaN,NaN,297.62642327675746,0,291.5220840168493,26.598591941176352,46.16445435102332,-83.33333333333343,-86.66666666666676
1752119100,286.95,286.95,273.4,278.4,NaN,NaN,NaN,293.12878094908166,0,289.88182351474313,9.312617120368701,26.973588258639435,-77.32426303854876,-79.12317327766183
1752119160,278.3,278.3,269.9,275.35,NaN,NaN,NaN,288.30840285417355,0,288.0653455754002,-1.8947806286936004e-14,11.970403020515013,-78.66927592954973,-80.14571948998166
1752119220,276.15,284.9,274.8,284.3,NaN,NaN,NaN,288.30840285417355,0,287.5946773784752,19.66482875436417,9.659148624910953,-43.63992172211339,-47.54098360655734
1752119280,281.55,284.05,271.65,272.75,NaN,NaN,NaN,288.30840285417355,1,285.73909270616576,25.77191983669935,15.145582863687835,-88.62275449101789,-89.61748633879775
1752119340,273.15,277.75,271.3,271.3,259.1125,NaN,NaN,288.30840285417355,0,283.93420611789503,30.474037199401412,25.303595263488308,-94.05520169851366,-94.8998178506374
1752119400,268.6,269,262.55,265,259.1125,NaN,NaN,284.7464531126232,0,281.56743035315816,10.80920844503722,22.351721827045996,-91.92751235584846,-92.95977011494256
1752119460,264.85,266.55,255.25,257.15,NaN,NaN,NaN,281.3643078013609,0,278.5152515590134,4.70211736270204,15.328454335713559,-94.7730398899588,-95.46539379474946
1752119520,258,260.95,256.5,257.15,NaN,NaN,NaN,278.47787702122486,0,275.8445951141367,-2.1908401019269757e-14,5.170441935913082,-94.57142857142864,-95.46539379474946
1752119580,258.6,261.2,258.45,259,NaN,NaN,NaN,278.47787702122486,0,273.73902072486965,3.185580258062053,2.6292325402546903,-88.17034700315457,-91.05011933174224
1752119640,261,262.75,258,259,NaN,NaN,NaN,278.47787702122486,0,271.89664313426096,6.934425350425818,3.373335202829283,-87.35244519392917,-91.05011933174224
1752119700,258.85,265,257.5,264.3,NaN,NaN,NaN,278.47787702122486,1,270.94706274247835,21.667920523693308,10.595975377393726,-69.47723440134901,-78.4009546539379
1752119760,263.5,265.8,257.15,265,251.085,NaN,NaN,278.47787702122486,0,270.20367989966854,36.619102361406256,21.74048274517513,-66.14583333333334,-76.73031026252983
1752119820,265,265,256.7,257.75,251.085,NaN,NaN,278.47787702122486,0,268.64696991220995,43.73783190706823,34.008284930722596,-88.88888888888889,-94.03341288782816
1752119880,259.65,262.35,257.75,262.35,251.085,NaN,NaN,278.47787702122486,0,267.8598486731837,50.94648606436635,43.76780677761361,-48.363636363636196,-82.82950423216441
1752119940,260.7,262,253.9,254.7,251.085,NaN,NaN,278.04676891033307,0,266.21486758903575,45.31722319828449,46.667180389906356,-93.67588932806338,-98.07460890493385
1752120000,254.05,259.25,253.2,254.3,251.085,NaN,NaN,276.1270920192998,0,264.7255091404063,46.50158256666456,47.5884306097718,-91.26984126984111,-97.39644970414197
1752120060,253.55,258.6,252,257.25,251.085,NaN,NaN,275.19188281736984,0,263.7910704978555,53.663716199417934,48.49417398812233,-61.956521739130466,-87.91714614499425
1752120120,250,253.6,246.4,251.7,NaN,NaN,NaN,271.1576945356328,0,262.2796866856236,59.798796484998924,53.3213650836938,-72.68041237113411,-89.19469928644244
1752120180,252.25,252.25,248.75,249.95,NaN,NaN,NaN,270.59192508206957,0,260.73847584992063,63.31214046418075,58.924884382865876,-81.70103092783515,-92.76248725790013
1752120240,248.45,253.9,248.45,253.9,NaN,NaN,NaN,270.59192508206957,0,259.88366636868057,64.4304052216193,62.51378072359966,-61.34020618556701,-84.70948012232415
1752120300,255.55,260.15,253.6,258.85,NaN,NaN,NaN,270.59192508206957,1,259.7544580725955,79.12115903967846,68.95456824182617,-33.06451612903214,-74.61773700305805
1752120360,258.8,261.15,255,256.1,245.9075,NaN,NaN,270.59192508206957,0,259.2976508135211,91.58384051857713,78.3784682599583,-39.18495297805639,-80.22426095820586
1752120420,257.1,257.1,251,255,245.9075,NaN,NaN,270.59192508206957,0,258.76044446183096,87.27269560668066,85.99256505497874,-44.87179487179489,-82.28630278063852
1752120480,254.1,254.1,245,247.9,NaN,NaN,NaN,270.06073934171127,0,257.4028889041021,62.1566821191553,80.33773941480436,-82.04334365325072,-94.01444788441691
1752120540,248.25,249.1,243.5,247.35,NaN,NaN,NaN,266.43966540754013,0,256.14627779108935,41.22137118460579,63.55024963681392,-78.18696883852691,-92.20647773279353
1752120600,246.95,251.2,244.4,248.95,NaN,NaN,NaN,266.43966540754013,0,255.24674306720317,29.03852099015819,44.1388580979731,-69.1218130311615,-88.6694386694387
1752120660,248.35,250,245,250,NaN,NaN,NaN,266.43966540754013,0,254.59090018380277,38.97797726333304,36.41262314603234,-63.17280453257786,-86.09625668449198
1752120720,250.7,252.45,249.95,252.45,NaN,NaN,NaN,266.43966540754013,1,254.32328766082742,60.316185353982746,42.77756120249132,-49.29178470254958,-79.4016110471807
1752120780,251.95,251.95,247.05,249.4,239.8275,NaN,NaN,266.43966540754013,0,253.707876703224,66.6602160655858,55.31812622763386,-66.57223796033988,-85.74879227053138
1752120840,250,252,249,249,239.8275,NaN,NaN,266.43966540754013,0,253.119392115321,67.48693601812393,64.82111247923082,-68.83852691218127,-86.71497584541062
1752120900,248,253.05,246.45,253.05,239.8275,NaN,NaN,266.43966540754013,0,253.11071810090587,72.38941273087075,68.84552160486017,-29.779411764705916,-76.44882860665842
1752120960,252,255.3,252,252.8,239.8275,NaN,NaN,266.43966540754013,0,253.07187833829263,84.90955719984684,74.9286353162805,-21.186440677966083,-72.84671532846713
1752121020,251.45,254.7,251.1,252.3,239.8275,NaN,NaN,266.43966540754013,0,252.97539354600605,96.40112138764891,84.56669710612216,-25.423728813559297,-65.49019607843132
1752121080,252,255.55,251.5,254.3,239.8275,NaN,NaN,266.43966540754013,0,253.1409693527553,96.40112138764891,92.5705999917149,-11.21076233183856,-53.1453362255965
1752121140,254,257.25,253.8,256.15,239.8275,NaN,NaN,266.43966540754013,0,253.5170981836609,97.14172692598969,96.64798990042918,-8.97959183673488,-43.273542600896995
1752121200,255.4,255.8,250,251.45,239.8275,NaN,NaN,266.43966540754013,0,253.2587109107033,86.66291067468444,93.40191966277435,-53.70370370370375,-64.34977578475343
1752121260,251.25,251.25,243.5,243.5,239.8275,NaN,NaN,263.7596283790576,0,252.03887204686538,55.908419847016354,79.90435248256348,-100,-99.99999999999999
1752121320,241.1,248.05,241,247,239.8275,NaN,NaN,261.38616554115185,0,251.4090130410072,36.77985674244692,59.783729088049235,-63.07692307692308,-75.80645161290323
1752121380,246.9,246.9,237.55,239.95,NaN,NaN,NaN,260.23504898703663,0,249.9766364108813,16.78361273442913,36.4906297746308,-87.81725888324884,-91.50442477876115
1752121440,238.9,239.55,235.3,237.85,NaN,NaN,NaN,255.02904408833297,0,248.46080685952114,14.204770228763875,22.58941323521331,-88.38268792710713,-91.41414141414147
1752121500,236.45,237.2,233.1,235.15,NaN,NaN,NaN,252.41863967949965,0,246.796956002081,-9.473903143468002e-15,10.329460987731,-91.51138716356104,-92.99145299145296
1752121560,235,239.75,234.35,238.75,NaN,NaN,NaN,252.41863967949965,0,245.79108650182087,10.056879068006724,8.087216432256865,-76.60455486542442,-80.44982698961937
1752121620,239.3,240,235.6,236,NaN,NaN,NaN,252.41863967949965,0,244.56720068909326,16.07046901730619,8.709116028437636,-87.99171842650101,-89.66131907308375
1752121680,234,244.45,234,244.45,NaN,NaN,NaN,252.41863967949965,1,244.5525506029566,42.53564577743218,22.887664620915032,-50.000000000000064,-59.53654188948306
1752121740,243.8,244.5,241.8,244.5,232.2275,NaN,NaN,252.41863967949965,0,244.545981777587,59.052489894696755,39.21953489647837,-37.190082644628085,-59.358288770053434
1752121800,243.3,247.35,242,247.35,232.2275,NaN,NaN,252.41863967949965,0,244.8964840553886,85.86270353629114,62.48361306947336,-4.682274247491748,-49.19786096256681
1752121860,246.8,247,243.75,244.1,232.2275,NaN,NaN,252.41863967949965,0,244.79692354846503,85.95845699756391,76.95788347618394,-22.80701754385965,-60.784313725490165
1752121920,244.55,245.35,240.5,240.55,232.2275,NaN,NaN,252.41863967949965,0,244.2660581049069,79.61103628962233,83.81073227449247,-47.71929824561391,-73.440285204991
1752121980,239.25,243.25,239.25,243.25,232.2275,NaN,NaN,252.41863967949965,0,244.13905084179353,73.78436188812941,79.7846183917719,-28.771929824561365,-63.81461675579318
1752122040,241.7,241.95,237.4,241.95,232.2275,NaN,NaN,252.41863967949965,0,243.86541948656935,71.72303109582,75.03947642452393,-40.44943820224725,-63.35403726708078
1752122100,242.55,245.45,242.55,244.2,232.2275,NaN,NaN,252.41863967949965,0,243.90724205074818,81.53276002036323,75.68005100143755,-23.59550561797758,-54.03726708074537
1752122160,245.2,246.85,243.9,245.55,232.2275,NaN,NaN,252.41863967949965,0,244.11258679440465,87.85300815914763,80.36959975844363,-13.483146067415609,-48.44720496894404
1752122220,245.75,245.75,240,240,232.2275,NaN,NaN,252.41863967949965,0,243.59851344510406,85.1967639426526,84.86084404072115,-73.86934673366837,-71.42857142857142
1752122280,238,240.55,237.05,237.5,232.2275,NaN,NaN,252.41863967949965,0,242.83619926446605,72.41759555275115,81.82245588485047,-95.63106796116516,-81.7805383022774
1752122340,238.65,239.4,236.75,239.4,232.2275,NaN,NaN,252.00432147798654,0,242.4066743564078,59.01164949239376,72.20866966259918,-74.14634146341457,-73.91304347826083
1752122400,238.95,239.7,235.55,237,232.2275,NaN,NaN,251.4063893301879,0,241.7308400618568,51.415575383227484,60.948273476124136,-87.16814159292043,-83.85093167701861
1752122460,236.95,239.05,233.35,237.95,232.2275,NaN,NaN,250.3132503971691,0,241.2582350541247,40.799756574493614,50.40899381670496,-65.92592592592597,-79.91718426501038
1752122520,237.65,237.65,230.25,235.2,NaN,NaN,NaN,248.96192535745217,0,240.5009556723591,20.888325306665717,37.701219088128944,-70.18072289156632,-81.6666666666667
1752122580,235.95,235.95,231.45,231.45,NaN,NaN,NaN,248.56073282170695,0,239.36958621331422,6.641044203237655,22.776375361465657,-92.77108433734945,-95.55555555555559
1752122640,227.05,236.35,227.05,236,NaN,NaN,NaN,247.86465953953626,0,238.94838793664994,17.633181302367255,15.054183604090206,-54.79797979797982,-70.36423841059606
1752122700,235.85,238,235,235.35,NaN,NaN,NaN,247.86465953953626,1,238.4985894445687,33.539890004590035,19.271371836731646,-55.614973262032144,-72.51655629139077
1752122760,233.75,240.5,232.5,239.85,223.58249999999998,NaN,NaN,247.86465953953626,0,238.6675157639976,65.45370070661188,38.87559067118972,-5.185185185185311,-57.61589403973514
1752122820,239.75,239.75,236.85,238.2,223.58249999999998,NaN,NaN,247.86465953953626,0,238.6090762934979,74.80264274740452,57.93207781953547,-17.100371747211994,-61.217391304347906
1752122880,237.5,238.95,235.8,238.6,223.58249999999998,NaN,NaN,247.86465953953626,0,238.60794175681067,87.32593981235426,75.86076108879023,-14.126394052044663,-52.272727272727316
1752122940,239.1,241.8,239.1,241.2,223.58249999999998,NaN,NaN,247.86465953953626,0,238.93194903720934,88.74546244366576,83.62468166780818,-4.067796610169646,-32.61904761904773
1752123000,241.2,241.2,238.5,240.05,223.58249999999998,NaN,NaN,247.86465953953626,0,239.07170540755817,91.55356828745293,89.20832351449098,-11.864406779661017,-35.960591133004876
1752123060,240.45,241.5,237.6,239.5,223.58249999999998,NaN,NaN,247.86465953953626,0,239.1252422316134,91.17571600520772,90.49158224544213,-15.593220338983128,-38.66995073891626
1752123120,237.15,239.6,237.15,239.25,223.58249999999998,NaN,NaN,247.86465953953626,0,239.14083695266174,85.0640610388458,89.26444844383548,-17.288135593220417,-39.90147783251232
1752123180,239.4,242.3,239.4,240.65,223.58249999999998,NaN,NaN,247.86465953953626,0,239.32948233357902,87.78280574729463,88.00752759711604,-16.836734693877588,-33.004926108374356
1752123240,239.85,243.45,239,243,223.58249999999998,NaN,NaN,247.86465953953626,0,239.78829704188163,93.06398559570066,88.63695079394704,-4.1095890410957905,-21.42857142857142
1752123300,244.7,245.6,240.45,241.35,223.58249999999998,NaN,NaN,247.86465953953626,0,239.98350991164642,93.95514512598744,91.6006454896609,-43.36734693877558,-29.556650246305445
1752123360,241.5,244.45,241.4,242.15,223.58249999999998,NaN,NaN,247.86465953953626,0,240.25432117269062,92.0083233801552,93.00915136728109,-35.20408163265301,-25.615763546797996
1752123420,240.5,244.55,238,242.75,223.58249999999998,NaN,NaN,247.86465953953626,0,240.5662810261043,90.65550949215198,92.20632599943154,-33.727810650887555,-22.66009852216748
1752123480,242.55,242.55,240,240.7,223.58249999999998,NaN,NaN,247.86465953953626,0,240.58299589784124,83.759917659887,88.80791684406472,-57.98816568047352,-31.578947368421126
1752123540,241.95,244.45,241.45,243.55,223.58249999999998,NaN,NaN,247.86465953953626,0,240.9538714106111,86.53109884365666,86.98217533189853,-24.26035502958563,-16.666666666666593
1752123600,242.55,243.9,239.75,243.15,223.58249999999998,NaN,NaN,247.86465953953626,0,241.22838748428472,84.69134420114592,84.99412023489651,-28.99408284023659,-18.686868686868646
1752123660,243.9,245.75,243.2,244.45,223.58249999999998,NaN,NaN,247.86465953953626,0,241.63108904874912,96.80743146948605,89.34329150476287,-16.77419354838724,-12.12121212121216
1752123720,245.65,245.95,243,244.2,223.58249999999998,NaN,NaN,247.86465953953626,0,241.95220291765548,94.56003936422577,92.01960501161925,-22.012578616352233,-13.383838383838425
1752123780,244.2,244.2,240.9,241.4,223.58249999999998,NaN,NaN,247.86465953953626,0,241.88317755294855,71.59113596180576,87.65286893183918,-57.23270440251559,-27.52525252525249
1752123840,240.25,240.95,238.8,239,223.58249999999998,NaN,NaN,247.86465953953626,0,241.52278035882998,38.257802628472426,68.13632598483466,-87.42138364779872,-36.77248677248676
1752123900,239.05,241.6,239.05,240.65,223.58249999999998,NaN,NaN,247.86465953953626,0,241.41368281397624,17.760675105024433,42.536537898434204,-66.66666666666654,-28.042328042327984
1752123960,240,242.05,240,240.5,223.58249999999998,NaN,NaN,247.86465953953626,0,241.2994724622292,20.282607805495388,25.433695179664085,-76.22377622377631,-28.83597883597881
1752124020,241.85,241.85,237.95,238.85,223.58249999999998,NaN,NaN,247.86465953953626,0,240.99328840445054,20.282607805495388,19.441963572005072,-88.74999999999993,-37.566137566137584
1752124080,238.7,241,237,237.7,223.58249999999998,NaN,NaN,247.86465953953626,0,240.58162735389422,9.693794100870297,16.75300323728703,-92.17877094972079,-43.6507936507937
1752124140,239.25,242,238.65,240.35,223.58249999999998,NaN,NaN,247.86465953953626,0,240.55267393465743,15.591371363897501,15.1892577567544,-62.56983240223465,-29.629629629629637
1752124200,241,241.8,240.35,241.5,223.58249999999998,NaN,NaN,247.86465953953626,0,240.67108969282526,37.3746722466764,20.8866125704814,-49.72067039106139,-23.544973544973512
1752124260,240.25,241.3,237,239.2,223.58249999999998,NaN,NaN,247.86465953953626,0,240.4872034812221,47.148347358052995,33.37146365620897,-69.44444444444456,-35.71428571428576
1752124320,239.35,239.35,236,236.75,223.58249999999998,NaN,NaN,247.86465953953626,0,240.02005304606934,31.556975994155493,38.69333186629496,-87.603305785124,-68.40148698884755
1752124380,236.95,238.15,234.45,237.15,223.58249999999998,NaN,NaN,246.88158700394072,0,239.66129641531066,12.119466153009762,30.274929835072754,-64.4736842105262,-65.42750929368023
1752124440,235.85,236.9,235.55,236.9,223.58249999999998,NaN,NaN,246.22842830354665,0,239.31613436339683,3.543771082134336,15.740071076433198,-67.76315789473671,-78.69565217391289
1752124500,235.8,240.35,234.95,239.9,223.58249999999998,NaN,NaN,246.22842830354665,0,239.38911756797222,23.021657792181234,12.894965009108445,-27.814569536423726,-52.608695652173765
1752124560,239.6,239.6,237,237.35,223.58249999999998,NaN,NaN,246.22842830354665,0,239.1342278719757,30.180988189050606,18.915472354455392,-61.58940397350992,-74.78260869565213
1752124620,237.35,237.35,234.75,235.75,223.58249999999998,NaN,NaN,246.21769923328551,0,238.71119938797872,28.98300814854944,27.395218043260428,-82.78145695364226,-88.69565217391295
1752124680,235.55,235.55,232.15,233.3,223.58249999999998,NaN,NaN,244.08092930995699,0,238.03479946448138,9.505121438502542,22.889705925367526,-88.08290155440409,-91.66666666666661
1752124740,233.55,235.45,231,232.5,223.58249999999998,NaN,NaN,243.76783637896125,0,237.3429495314212,3.552713678800501e-15,12.82937652901733,-85.43689320388351,-89.96655518394648
1752124800,232.55,232.65,225,228.35,223.58249999999998,NaN,NaN,240.60855274106513,0,236.21883083999356,1.1842378929335002e-15,3.1683738128341834,-78.17589576547235,-84.0095465393795
1752124860,227.7,229.2,225.15,226,223.58249999999998,NaN,NaN,238.99519746695861,0,234.94147698499435,1.1842378929335002e-15,3.355340696644918e-15,-93.48534201954398,-95.22673031026252
1752124920,226.45,228.2,221.4,223.05,NaN,NaN,NaN,237.47817772026275,0,233.45504236187006,1.1842378929335002e-15,2.565848768022584e-15,-91.29287598944588,-93.27902240325862
1752124980,222.2,223.85,220.05,222.35,NaN,NaN,NaN,234.50035994823645,0,232.0669120666363,1.1842378929335002e-15,2.565848768022584e-15,-88.66995073891633,-91.11969111969118
1752125040,222.7,225,222.05,224.65,NaN,NaN,NaN,234.50035994823645,0,231.13979805830675,8.46789106284113,2.8226303542803777,-76.47058823529413,-82.23938223938224
1752125100,224.85,225.55,223.65,224.3,NaN,NaN,NaN,234.50035994823645,0,230.2848233010184,16.378792709134235,8.282227923991789,-75.43352601156066,-83.59073359073358
1752125160,223,223.45,221.75,223.15,NaN,NaN,NaN,233.74406240226438,0,229.39297038839112,22.43549737353355,15.760727048502972,-80.00000000000003,-88.03088803088804
1752125220,222.5,225.75,221,225.25,NaN,NaN,NaN,233.74406240226438,1,228.87509908984222,27.84898799941079,22.221092694026193,-66.23376623376626,-79.92277992277995
1752125280,225,226.2,223.5,224,213.98749999999998,NaN,NaN,233.74406240226438,0,228.26571170361194,31.482719342094594,27.255734905012982,-68.65079365079373,-84.74903474903479
1752125340,223.65,225.95,223.1,225.95,213.98749999999998,NaN,NaN,233.74406240226438,0,227.97624774066045,48.628386038184296,35.986697793229894,-35.519125683060196,-77.22007722007729
1752125400,225.5,225.5,219.3,221.35,213.98749999999998,NaN,NaN,233.74406240226438,0,227.14796677307788,49.50159692157947,43.20423410061945,-76.96629213483159,-91.76706827309243
1752125460,221.8,223.1,221,222.25,213.98749999999998,NaN,NaN,233.2739399079131,0,226.53572092644316,61.5804700619503,53.23681767390469,-57.246376811594224,-87.03296703296708
1752125520,222.5,222.5,220.65,221.1,213.98749999999998,NaN,NaN,232.23154591712176,0,225.85625581063778,58.36494968736442,56.482338890298074,-73.91304347826103,-92.08791208791217
1752125580,221,221,216.5,220,213.98749999999998,NaN,NaN,229.72089132540958,0,225.12422383430805,60.17443663607421,60.03995212846298,-63.917525773195834,-86.30136986301369
1752125640,220.8,223.35,219.3,220.3,213.98749999999998,NaN,NaN,229.72089132540958,0,224.52119585501956,55.196384635874615,57.91192365310442,-60.82474226804107,-85.09803921568624
1752125700,219.8,222.2,217,221.65,213.98749999999998,NaN,NaN,229.72089132540958,0,224.1622963731421,63.23615850594655,59.53565992596513,-46.90721649484524,-79.80392156862743
1752125760,221.8,222.15,220.45,221.45,213.98749999999998,NaN,NaN,229.72089132540958,0,223.82325932649934,73.9087404928207,64.11376121154728,-48.969072164948514,-80.58823529411768
1752125820,220.95,221.7,218.55,220.8,213.98749999999998,NaN,NaN,229.72089132540958,0,223.44535191068692,75.5815222217402,70.90880707350249,-54.49735449735432,-83.00395256916993
1752125880,220.95,220.95,217.95,219.5,213.98749999999998,NaN,NaN,229.72089132540958,0,222.95218292185106,60.15148979112087,69.88058416856059,-66.66666666666667,-87.90322580645162
1752125940,219.75,222.15,219.05,220.55,213.98749999999998,NaN,NaN,229.72089132540958,0,222.65191005661967,57.907997346016224,64.54700311962577,-40.87591240875891,-83.01886792452825
1752126000,220.3,223.85,219.9,222.65,213.98749999999998,NaN,NaN,229.72089132540958,0,222.65167129954222,70.92309482128191,62.99419398613967,-16.326530612244756,-74.21383647798739
1752126060,222.95,224.35,222.5,223.5,213.98749999999998,NaN,NaN,229.72089132540958,0,222.75771238709945,91.6598357292595,73.49697596551921,-10.828025477706943,-70.64989517819706
1752126120,222.75,225.65,222.45,224.2,213.98749999999998,NaN,NaN,229.72089132540958,0,222.93799833871202,100,87.52764351684714,-16.763005780347008,-67.71488469601681
1752126180,224.4,225.65,223.95,225.05,213.98749999999998,NaN,NaN,229.72089132540958,0,223.20199854637303,100,97.2199452430865,-6.936416184971028,-62.987012987012925
1752126240,225.1,227,224.55,226.15,213.98749999999998,NaN,NaN,229.72089132540958,0,223.57049872807642,100,100,-9.392265193370092,-53.71702637889684
1752126300,226,226.45,224.1,225.2,213.98749999999998,NaN,NaN,229.72089132540958,0,223.77418638706686,95.68254086018868,98.56084695339622,-19.88950276243104,-54.33070866141741
1752126360,224.8,226.5,224,224.6,213.98749999999998,NaN,NaN,229.72089132540958,0,223.8774130886835,88.6752216977542,94.78592085264762,-26.519337016574614,-57.255936675461754
1752126420,224.5,225.45,224,224.1,213.98749999999998,NaN,NaN,229.72089132540958,0,223.90523645259807,79.00027875837588,87.78601377210627,-36.47798742138377,-52.94117647058829
1752126480,224,225.7,223.35,223.7,213.98749999999998,NaN,NaN,229.72089132540958,0,223.87958189602332,71.53336350691951,79.73628798768321,-46.478873239436815,-43.307086614173265
1752126540,223.05,224.1,221,221.7,213.98749999999998,NaN,NaN,229.72089132540958,0,223.6071341590204,57.700376467645555,69.41133957764698,-88.33333333333353,-55.55555555555561
1752126600,221,223.1,220.75,222.25,213.98749999999998,NaN,NaN,229.72089132540958,0,223.43749238914285,49.981106095446314,59.73828202333714,-76,-45.23809523809524
1752126660,221.55,221.85,217,218.55,213.98749999999998,NaN,NaN,228.46406256268895,0,222.8265558405,30.395248608777603,46.02557705728984,-84.49999999999989,-80.47619047619037
1752126720,219.2,220.25,217.85,217.9,213.98749999999998,NaN,NaN,227.90515630642005,0,222.2107363604375,17.90222147715272,32.75952539379224,-90.99999999999994,-86.66666666666661
1752126780,218.15,219.05,208.4,210.35,NaN,NaN,NaN,224.88964067577805,0,220.7281443153828,1.9631014553969404,16.753523847109104,-89.22651933701663,-89.51612903225812
1752126840,209.7,211.4,207.95,211,NaN,NaN,NaN,220.75817660820024,0,219.51212627595993,2.4264557382665757,7.430592890272098,-83.55795148247974,-83.9895013123359
1752126900,210.95,211.65,209,211.65,NaN,NaN,NaN,220.75817660820024,0,218.52936049146493,7.318899335458938,3.9028188430408357,-79.15492957746469,-80.57742782152224
1752126960,212.65,213.7,211.15,213.1,NaN,NaN,NaN,220.75817660820024,0,217.85069043003182,17.58569540273719,9.110350158820902,-70.98591549295772,-72.96587926509184
1752127020,213.8,214,212.55,214,NaN,NaN,NaN,220.75817660820024,1,217.36935412627784,28.642126630859877,17.848907123018666,-62.53869969040242,-68.24146981627293
1752127080,214.05,215,213.9,213.9,203.29999999999998,NaN,NaN,220.75817660820024,0,216.9356848604931,38.365736889636054,28.197852974411038,-60.726072607260626,-68.766404199475
1752127140,214,214.65,212.3,213.8,203.29999999999998,NaN,NaN,220.75817660820024,0,216.54372425293147,43.44281276047705,36.81689209365766,-57.913669064748056,-69.29133858267707
1752127200,214,216.8,213.9,216.7,203.29999999999998,NaN,NaN,220.75817660820024,0,216.56325872131504,59.33816855824625,47.04890606945312,-28.861788617886244,-54.0682414698163
1752127260,216.5,216.6,214.45,215.1,203.29999999999998,NaN,NaN,220.75817660820024,0,216.38035138115066,70.59940976954147,57.79346369608825,-35.58558558558567,-62.467191601049855
1752127320,215.65,216,210,211.9,203.29999999999998,NaN,NaN,220.75817660820024,0,215.82030745850682,74.05814361378675,67.99857398052482,-55.367231638418,-79.26509186351699
1752127380,211.15,215.95,210.55,214.75,203.29999999999998,NaN,NaN,220.75817660820024,0,215.68651902619348,76.09855896572627,73.58537078301816,-26.28205128205139,-64.30446194225718
1752127440,214,215,213.55,214.05,203.29999999999998,NaN,NaN,220.75817660820024,0,215.48195414791928,79.5575072628828,76.5714032807986,-40.44117647058817,-67.97900262467182
1752127500,213.55,213.75,209.9,213,203.29999999999998,NaN,NaN,220.75817660820024,0,215.1717098794294,86.98850834498539,80.88152485786482,-55.07246376811606,-73.49081364829392
1752127560,213.6,214.55,213.5,213.55,203.29999999999998,NaN,NaN,220.75817660820024,0,214.96899614450072,84.33845111885941,83.62815557557586,-47.10144927536228,-70.6036745406823
1752127620,214.2,215.5,213.45,214.9,203.29999999999998,NaN,NaN,220.75817660820024,0,214.96037162643813,88.33554108777247,86.55416685053909,-27.53623188405803,-63.51706036745401
1752127680,215.25,216.9,215,216.45,203.29999999999998,NaN,NaN,220.75817660820024,0,215.14657517313336,95.43526755663868,89.36975325442351,-6.428571428571672,-55.38057742782155
1752127740,216,216.5,215.1,215.75,203.29999999999998,NaN,NaN,220.75817660820024,0,215.22200327649168,96.67810103514599,93.48296989318571,-16.42857142857151,-59.05511811023619
