time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,K,D,%R,%R,DI+,DI-,ADX
1752735420,86.25,86.3,85.15,85.15,NaN,NaN,81.70925862890637,NaN,0,70.57894984930253,75.79955098476817,-57.40740740740724,-23.134328358208904,24.74106995489145,10.761521239683248,37.48567963572596
1752735480,85.6,85.85,83.9,84.35,NaN,NaN,81.70925862890637,NaN,0,48.43170644882786,65.4260485770901,-83.92857142857181,-35.07462686567175,22.350097601080897,15.916389603949687,37.59287040439717
1752735540,84.3,84.9,82.9,83.5,NaN,NaN,81.70925862890637,NaN,0,21.73198523232919,46.914213843486515,-84.21052631578961,-47.76119402985077,20.19449301195616,19.203658782591326,36.782010792357994
1752735600,83.4,85.1,82.7,83.95,NaN,NaN,81.70925862890637,NaN,0,10.631218764073147,26.93163681507672,-68.75,-41.04477611940297,17.956414915426976,17.075391038058598,35.58218849412598
1752735660,83.8,85,83.6,83.7,NaN,NaN,81.70925862890637,NaN,0,6.43093948146596,12.931381159289423,-75,-44.77611940298505,16.787633646743203,15.963955526307998,32.962776831617546
1752735720,84,85.45,84,85.45,NaN,NaN,81.70925862890637,NaN,0,24.365438495061166,13.809198913533413,-28.571428571428466,-19.23076923076923,17.506783377579804,14.677865933819579,30.791559635059013
1752735780,85.15,85.95,84.75,84.75,NaN,NaN,81.70925862890637,NaN,0,30.548007364423132,20.448128446983407,-46.75324675324675,-34.21052631578951,18.863395657717522,13.853682599249037,28.70858070756265
1752735840,84.65,85.2,83.65,83.85,NaN,NaN,81.70925862890637,NaN,0,30.68945317543167,28.534299678305313,-68.05555555555574,-50.00000000000013,17.496757273034373,17.991551899680903,25.631460390202303
1752735900,84,85.3,84,85,NaN,NaN,81.70925862890637,NaN,0,24.814070148707174,28.68384356285398,-36.111111111111086,-29.824561403508806,16.775693083441393,16.76770168939762,22.771690263968914
1752735960,85.55,87,85.3,85.85,NaN,NaN,81.70925862890637,NaN,0,35.43024696956848,30.311256764569094,-26.74418604651178,-19.16666666666676,23.036656440262668,15.228925106678703,20.95987062652421
1752736020,85.4,86.25,85.2,85.9,NaN,NaN,81.70925862890637,NaN,0,55.55803873221365,38.60078528349643,-25.581395348837095,-19.29824561403498,21.900346010708116,14.947513507063984,18.805040373307943
1752736080,85.55,87.85,85.55,87.35,NaN,NaN,81.90173298316476,NaN,0,76.83225607867628,55.940180593486126,-9.708737864077685,-7.633587786259545,26.86850211228667,13.389519573951661,18.092832265900256
1752736140,87,87.75,86.6,87.75,NaN,NaN,82.5115596848483,NaN,0,88.88639539628953,73.75889673572648,-2.3529411764704546,-1.5267175572518223,25.44066098834164,12.67797612438911,17.223962409088752
1752736200,87.8,88,86.3,86.3,NaN,NaN,82.5115596848483,NaN,0,83.67144555820715,83.13003234439098,-39.080459770115056,-26.153846153846196,23.456253566682296,13.065571580007635,15.995744497314135
1752736260,85.9,87,85.9,86.55,NaN,NaN,82.5115596848483,NaN,0,69.30468664673566,80.62084253374411,-33.33333333333344,-22.656250000000025,22.24703967360219,14.266630544439193,14.744302541721696
1752736320,85.85,85.85,80.65,80.65,NaN,NaN,NaN,88.32455045952726,0,35.971353313402325,62.982495172781704,-100,-100,17.142445071308437,31.410351299073184,15.642407482204202
1752736380,80.95,81.25,76.4,76.6,NaN,NaN,NaN,85.57177319077103,0,18.966574421861857,41.414204793999936,-98.27586206896561,-98.27586206896561,14.248265703065336,40.90178992548854,18.91484833646012
1752736440,77.15,81.15,77.15,81.15,NaN,NaN,NaN,85.57177319077103,0,13.44259969563943,22.793509143634534,-59.05172413793102,-59.05172413793102,12.172057047558168,34.941720676445435,22.18728919071604
1752736500,80.6,81.15,80.25,80.8,NaN,NaN,NaN,85.57177319077103,0,26.22409969249682,19.544424603332693,-62.06896551724143,-62.06896551724143,11.805608368748777,33.88977462269449,25.45973004497196
1752736560,80.8,80.95,79.7,80.4,NaN,NaN,NaN,85.57177319077103,0,38.22197081867281,25.962890068936343,-65.51724137931033,-65.51724137931033,11.29690922447209,34.325420363027035,28.437355419961232
1752736620,80.35,81,80.25,80.45,NaN,NaN,NaN,85.57177319077103,0,36.921646149504994,33.78923888689153,-65.08620689655173,-65.08620689655173,11.171483756355668,33.39560256977393,30.905529481230936
1752736680,80.85,85,80.85,84.45,NaN,NaN,NaN,85.57177319077103,0,46.32421176951359,40.48927624589712,-30.60344827586206,-30.60344827586206,22.710639798940704,28.37404881178217,31.59781999702545
1752736740,84.5,85.45,83.65,83.75,NaN,NaN,NaN,85.57177319077103,0,54.84978043527474,46.0318794514311,-30.66037735849058,-36.637931034482776,22.848469296280843,26.665806970492774,32.14680183430335
1752736800,84.05,84.75,84.05,84.3,NaN,NaN,NaN,85.57177319077103,0,64.49374450819596,55.222578904328095,-16.40211640211639,-31.89655172413797,22.054087443950902,25.738706215496425,31.24005269718628
1752736860,84.6,85,83.9,84.55,NaN,NaN,NaN,85.57177319077103,0,64.68818358645306,61.34390284330792,-9.944751381215536,-29.74137931034487,22.08071650585708,24.720565120944883,30.29516132990658
1752736920,84.8,84.8,82.95,84,NaN,NaN,NaN,85.57177319077103,0,65.02502726326242,64.73565178597049,-17.46987951807233,-34.48275862068967,20.60450950305265,26.500967179595758,28.797738492523358
1752736980,84,85.9,84,84.55,NaN,NaN,NaN,85.57177319077103,0,71.16939892730817,66.96086992567456,-21.774193548387224,-29.74137931034487,23.172031704190662,24.676311594458472,26.630764695789832
1752737040,84.75,84.9,83.8,84,NaN,NaN,NaN,85.57177319077103,0,74.66529509330184,70.28657376129081,-30.64516129032266,-34.48275862068967,22.218241985614437,24.408990147491135,24.934180465819104
1752737100,84,84.5,83.8,84.35,NaN,NaN,NaN,85.57177319077103,0,86.09091828768936,77.3085374360998,-27.433628318584244,-31.465517241379374,21.608695119400924,23.739341150893072,23.7086434425126
1752737160,84.35,85.25,84.35,85.25,NaN,NaN,NaN,85.57177319077103,0,91.49364085758413,84.08328474619178,-12.871287128712956,-23.70689655172415,23.867576941426304,22.87057354456455,21.761985905350684
1752737220,85.2,85.75,84.85,85.25,NaN,NaN,NaN,85.57177319077103,0,98.95257332980071,92.17904415835807,-22.033898305084918,-23.70689655172415,25.06908527004978,22.00339344043706,18.775100741701586
1752737280,85,85.2,84.55,85,NaN,NaN,NaN,85.57177319077103,0,97.43771766340559,95.96131061693013,-30.50847457627135,-25.862068965517253,24.297413680610568,22.64530940126318,15.574408371513503
1752737340,85.2,85.3,84.2,84.65,NaN,NaN,NaN,85.57177319077103,0,91.18989998157825,95.86006365826152,-42.372881355932165,-28.87931034482755,23.094375067319948,23.099486123831284,12.123120281703866
1752737400,84.85,85.5,84.7,85.15,NaN,NaN,NaN,85.57177319077103,0,89.6816648906961,92.76976084522664,-25.423728813559297,-24.56896551724134,23.11159061572891,22.185378592268876,8.663716819097093
1752737460,85,85.15,83.6,83.9,NaN,NaN,NaN,85.57177319077103,0,58.91061389395718,79.92739292207717,-86.95652173913001,-35.34482758620687,21.44503723443716,25.703025383818957,5.746890799047852
1752737520,84.1,84.25,83,84.2,NaN,NaN,NaN,85.57177319077103,0,38.860081450613755,62.484120078422336,-56.36363636363626,-32.75862068965517,20.18117745727753,27.0170939518365,5.989540105937365
1752737580,84.25,84.3,82.8,83.85,NaN,NaN,NaN,85.57177319077103,0,7.034983208162572,34.9352261842445,-64.40677966101708,-35.77586206896559,18.752918722949087,26.048669256934037,6.602040852395795
1752737640,83.75,84.8,83.25,84.8,NaN,NaN,NaN,85.57177319077103,0,29.18608374269327,25.02704946715653,-32.20338983050854,-27.58620689655176,19.73888355996057,24.146944363949267,6.7688132528548275
1752737700,85.1,89.1,85.1,88.3,NaN,NaN,81.92649681729574,NaN,0,55.48443386786405,30.56850027290663,-12.698412698412659,-6.29921259842518,34.11034201729704,19.82322170482871,8.258075643143778
1752737760,89.65,90.75,88.55,90,NaN,NaN,84.25884713556619,NaN,0,88.81776720119738,57.82942827058489,-9.43396226415094,-5.226480836236936,37.40054362603263,17.86085484705372,9.889582420854515
1752737820,90.1,90.1,87.05,88.85,NaN,NaN,84.25884713556619,NaN,0,91.1291097292795,78.47710359944698,-23.899371069182454,-13.240418118466943,33.01845507298056,21.530446005641014,11.169308833190382
1752737880,88.8,89.45,88.5,88.8,NaN,NaN,84.25884713556619,NaN,0,81.87591664175292,87.2742645240766,-24.52830188679248,-13.588850174216054,31.769845150017932,20.716261075757572,12.337993733726565
1752737940,89.15,89.15,87.75,88.55,NaN,NaN,84.25884713556619,NaN,0,70.61007587473337,81.20503408192194,-27.672955974842793,-15.331010452961698,29.971130500957173,22.576423465367927,13.007563660232057
1752738000,88.7,89.5,88,88.8,NaN,NaN,84.25884713556619,NaN,0,69.4968365365591,73.99427635101513,-24.52830188679248,-13.588850174216054,29.564091542179423,21.192005763499832,14.03339014105203
1752738060,88.65,89.4,88.3,88.9,NaN,NaN,84.25884713556619,NaN,0,69.30247249624772,69.8031283025134,-23.270440251572246,-13.602941176470551,28.198490104765085,20.21312117673553,14.746392546315999
1752738120,89,90.6,88.5,89.65,NaN,NaN,84.35995348057241,NaN,0,75.1424386018518,71.31391587821953,-14.666666666666591,-9.95475113122167,30.708838041570008,18.46003509350462,16.27441377111158
1752738180,89.6,90.8,89.5,89.7,NaN,NaN,85.08895813251519,NaN,0,79.96968522752091,74.80486544187347,-19.29824561403498,-9.909909909909864,29.87122148152517,17.45101614099604,18.148339383509136
1752738240,89.75,89.8,88.7,89.3,NaN,NaN,85.08895813251519,NaN,0,80.04197024194839,78.3846980237737,-40,-14.21800947867299,28.453980048984278,20.073600594674453,19.23580776531367
1752738300,89.55,90.7,88.85,89.6,NaN,NaN,85.08895813251519,NaN,0,77.95723620561688,79.3229638916954,-32.00000000000008,-12.060301507537714,30.052023968928903,18.485137024529543,20.292942987709555
1752738360,89.65,89.65,86.55,88.5,NaN,NaN,85.08895813251519,NaN,0,64.16968794199362,74.05629812985296,-54.117647058823465,-28.749999999999964,26.296847755557224,25.44622894465195,19.37583751823351
1752738420,88.6,88.7,88.05,88.05,NaN,NaN,85.08895813251519,NaN,0,44.037972934469884,62.0549656940268,-64.70588235294117,-34.375,25.57522147012989,24.747944958595777,18.33007662956599
1752738480,88.1,90.95,88.1,90.15,NaN,NaN,85.08895813251519,NaN,0,38.1855488372087,48.79773657122406,-18.181818181818095,-9.815950920245356,31.63399103354668,21.86505215349074,18.91690820349104
1752738540,90.25,91.35,89.85,90.5,NaN,NaN,85.28243764890199,NaN,0,46.606314422226085,42.94327873130155,-17.708333333333226,-9.941520467836193,31.33130965211205,20.532716332000017,18.51196169568121
1752738600,90.35,90.9,89.45,89.8,NaN,NaN,85.28243764890199,NaN,0,59.29217727946795,48.02801351296757,-32.29166666666663,-18.128654970760206,29.462382081205902,20.953460409843796,17.191877275320635
1752738660,89.65,90.65,89.5,89.95,NaN,NaN,85.28243764890199,NaN,0,57.639972845394055,54.512821515696025,-29.166666666666508,-16.374269005847857,28.03409663898063,19.93767280702419,16.893124179685234
1752738720,90.2,90.3,89,89.8,NaN,NaN,85.28243764890199,NaN,0,50.231311304630964,55.72115380983098,-32.29166666666663,-18.128654970760206,26.47180909608773,20.96997304237508,16.217196127237244
1752738780,89.8,91.35,88.65,90.55,NaN,NaN,85.28243764890199,NaN,0,58.72739873016072,55.53289429339524,-16.666666666666618,-9.3567251461988,27.848013680411366,18.64583777743215,16.625755630687827
1752738840,90.25,93.15,89.9,91.75,NaN,NaN,85.82822410730014,NaN,0,73.74263595924275,60.90044866467813,-21.21212121212127,-13.526570048309223,31.30722590125507,16.30350408642646,17.69851143411227
1752738900,91.95,92.55,90.45,91.65,NaN,NaN,85.82822410730014,NaN,0,89.79667304052755,74.08890257664366,-29.411764705882305,-14.492753623188394,28.79049590013502,14.992895539150222,18.771267237536716
1752738960,91.55,91.9,90.3,90.6,NaN,NaN,85.82822410730014,NaN,0,77.4247027512537,80.32133725034133,-50.49504950495061,-24.637681159420378,27.008995812357757,14.64527105116521,19.111986594483465
1752739020,90.25,91.25,89.2,89.8,NaN,NaN,85.82822410730014,NaN,0,44.09136941792037,70.4375817365672,-74.44444444444463,-32.36714975845416,24.88437242896048,17.714192857533302,18.43955455072688
1752739080,90,90,89.1,89.45,NaN,NaN,85.82822410730014,NaN,0,12.636326205896864,44.717466125023634,-82.22222222222229,-35.748792270531396,23.992065055848695,17.477418611190064,18.3281390259102
1752739140,89.3,89.75,87.65,88.5,NaN,NaN,85.82822410730014,NaN,0,-1.6579330501069005e-14,18.909231874605727,-84.54545454545465,-44.927536231884076,22.00894719446673,21.740069006746516,16.66982477973345
1752739200,88.2,89.8,88.05,89.1,NaN,NaN,85.82822410730014,NaN,0,5.455206502246582,6.030510902714461,-73.63636363636384,-39.13043478260877,20.68638184707671,20.23876597483552,16.630525855295136
1752739260,89,89.35,88.2,88.85,NaN,NaN,85.82822410730014,NaN,0,8.581335410964622,4.678847304403713,-78.18181818181839,-43.434343434343525,19.722520986457766,19.29576131918439,16.591226930856827
1752739320,88.7,90.45,88.7,90,NaN,NaN,85.82822410730014,NaN,0,21.77794200550856,11.938161306239905,-57.27272727272737,-39.13043478260871,22.78253870479916,17.92689869874449,16.138907522785995
1752739380,89.6,90.6,88.6,89,NaN,NaN,85.82822410730014,NaN,0,20.14693317637119,16.83540353094811,-72.4489795918368,-62.87878787878788,21.55533728755665,16.487352827811875,15.603255028722787
1752739440,88.75,89.6,87.8,88.2,NaN,NaN,85.82822410730014,NaN,0,17.020804267653148,19.64855981651095,-87.05882352941182,-74.99999999999994,19.998826784848795,18.506133890986177,14.674622813812334
1752739500,88.4,88.45,87.4,87.8,NaN,NaN,85.82822410730014,NaN,0,3.824197673109211,13.663978372377832,-89.61038961038982,-81.06060606060609,19.130993631785838,19.35618745913516,13.51088266671152
1752739560,87.8,88.05,84.2,86.5,NaN,NaN,85.82822410730014,NaN,0,-1.5987211554602254e-14,6.948333980254098,-64.0625,-74.30167597765367,16.332411012392896,28.68343820745503,14.642313889385628
1752739620,86.25,87.45,85.9,86.1,NaN,NaN,85.82822410730014,NaN,0,-1.6579330501069005e-14,1.2747325577030435,-70.3125000000001,-78.77094972067049,15.358319085952127,26.97271065111055,15.188372530191854
1752739680,85.75,86.7,85.35,85.9,NaN,NaN,85.82822410730014,NaN,0,-1.6579330501069005e-14,-3.350406372091028e-14,-73.43749999999991,-81.00558659217874,14.544664449956382,27.70211479021348,15.162011687642835
1752739740,86.05,86.45,85.5,86,NaN,NaN,85.82822410730014,NaN,0,1.015409772584702,0.3384699241948896,-71.875,-79.88826815642462,13.983255626283258,26.632842155486024,15.135650845093817
1752739800,86.1,86.7,85.85,86.3,NaN,NaN,85.82822410730014,NaN,0,6.0463520186093875,2.353920597064691,-67.18750000000004,-76.53631284916209,14.536503965075054,25.677819502045686,14.994441652617175
1752739860,86.25,86.6,85.25,86.1,NaN,NaN,85.82822410730014,NaN,0,9.407505653843826,5.489755815012638,-70.3125000000001,-78.77094972067049,13.696456352044567,26.762320873584294,16.09889094928181
1752739920,86.5,87.2,86.1,86.1,NaN,NaN,85.82822410730014,NaN,0,11.753249516493545,9.069035729648919,-64.81481481481492,-78.77094972067049,15.667909084750248,25.47071880368861,16.678835815417646
1752739980,85.8,86.7,85.65,86,NaN,NaN,85.82822410730014,NaN,0,9.151590505609489,10.10411522531562,-57.64705882352948,-79.88826815642462,14.927334959359722,26.292521873734962,18.604373235807035
1752740040,86.5,86.95,86.1,86.3,NaN,NaN,85.82822410730014,NaN,0,12.876863746612486,11.260567922905174,-45.454545454545524,-76.53631284916209,15.42873777270399,25.13493333344404,20.23541279509666
1752740100,86.25,88.75,86,88.6,NaN,NaN,85.82822410730014,NaN,0,42.849043444711384,21.625832565644455,-4.285714285714448,-50.83798882681575,21.46618713038984,22.101481318544103,20.261443883471802
1752740160,89,90.1,88,89.25,NaN,NaN,85.82822410730014,NaN,0,73.75309354290408,43.15966691140932,-17.52577319587619,-43.57541899441346,25.33231357975707,20.105963685061916,20.231053359903253
1752740220,89.6,90.55,89.35,89.8,NaN,NaN,85.82822410730014,NaN,0,100,72.20071232920516,-14.150943396226422,-37.43016759776545,25.85936118365215,18.96444489849402,20.378226865686294
1752740280,90.3,90.3,89.2,89.3,NaN,NaN,85.82822410730014,NaN,0,95.28669574939494,89.67992976409967,-23.58490566037737,-43.0167597765364,24.58731385377837,18.702351357408055,21.07235237949553
1752740340,89,89.1,88.2,88.95,NaN,NaN,85.82822410730014,NaN,0,87.3659204117278,94.21753872037425,-30.188679245282927,-46.927374301676,23.350332289102173,22.335054230197958,21.1892960788098
1752740400,88.55,89.3,88.45,88.9,NaN,NaN,85.82822410730014,NaN,0,78.97534247357201,87.20931954489826,-33.673469387754984,-47.48603351955306,23.357528385133442,21.437546603699655,19.53565902002179
1752740460,88.7,88.9,87.1,87.1,NaN,NaN,85.82822410730014,NaN,0,60.79449133533907,75.7119180735463,-70.4081632653063,-67.5977653631286,21.39671401468812,25.933999593247147,18.260607701389656
1752740520,87.1,87.1,81.9,82.45,NaN,NaN,NaN,90.05830580071424,0,35.38193333967288,58.38392238286132,-93.64161849710986,-94.83568075117373,16.965750340858264,41.272044352965956,19.01718056205434
1752740580,82.3,82.75,80.25,82.05,NaN,NaN,NaN,87.25247522064281,0,10.439177944495313,35.538534206502426,-82.52427184466022,-84.549356223176,15.322847313039997,43.66661178370496,20.224651611236443
1752740640,81.65,85.25,81.65,85.25,NaN,NaN,NaN,87.25247522064281,0,15.232102487344733,20.35107125717098,-51.45631067961164,-54.54545454545455,22.3891824280566,37.96532193721694,20.089144894198473
1752740700,85.05,85.9,85,85.4,NaN,NaN,NaN,87.25247522064281,0,31.060810289894675,18.910696907244912,-49.99999999999993,-50.241545893719724,24.08142115702511,36.6760891630317,19.263083223611627
1752740760,85.2,85.2,83.7,84.3,NaN,NaN,NaN,87.25247522064281,0,43.52613282525192,29.939681867497114,-59.70149253731345,-60.86956521739132,22.525425604866207,39.24736862170965,19.494608509846582
1752740820,84.1,84.75,83.8,84.75,NaN,NaN,NaN,87.25247522064281,0,42.70090548096783,39.09594953203815,-50.27624309392264,-56.52173913043476,21.682302474291806,37.77834579925098,19.458748557561155
1752740880,84.55,84.8,84,84.35,NaN,NaN,NaN,87.25247522064281,0,39.994455056400945,42.07383112087357,-54.69613259668513,-60.38647342995172,21.17565885812118,36.53807995035634,19.65089226612065
1752740940,84.35,85.05,84,84.9,NaN,NaN,NaN,87.25247522064281,0,43.172579620243994,41.9559800525376,-46.242774566473955,-55.07246376811586,21.29246076595456,34.91775486706108,21.27815736094096
1752741000,84.6,84.7,82.85,83.9,NaN,NaN,NaN,87.25247522064281,0,41.03159892197821,41.39954453287439,-46.71532846715316,-64.73429951690814,19.476461244528252,36.72414625506475,22.648686851748835
