time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R,DI+,DI-,ADX
1752814620,24960.35,24962,24954.85,24958.55,NaN,NaN,NaN,24982.29224643219,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,77.17276472019964,80.25571799170842,-31.197301854977002,-80.4034582132583,9.915500080841335,39.25775843648998,65.09732665113954
1752814680,24959.65,24960,24949.25,24951.1,NaN,NaN,NaN,24982.29224643219,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,74.35445377858129,77.41909428092275,-56.323777403042016,-86.46105593309213,9.132039525969157,40.27192046717751,66.80730736808106
1752814740,24951.25,24955.6,24950.95,24952.65,NaN,NaN,NaN,24981.392188735343,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,75.28013559084121,75.60245136320738,-51.096121416522536,-84.10958904109589,8.80784811663245,38.842249623569934,67.37812711694326
1752814800,24952.55,24952.55,24931.4,24932.4,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,65.82106240617392,71.81855059186547,-97.25274725274708,-98.9795918367347,7.49787449303189,46.748295454624234,67.8384793264882
1752814860,24933.4,24951.3,24933.4,24947.95,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,75.21119467136657,72.10413088946056,-54.532967032966305,-83.11224489795993,6.562944638346034,40.9191265192384,67.93217173271465
1752814920,24947.65,24949.9,24943.5,24945.45,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,80.26302254654063,73.76509320802704,-61.401098901098585,-85.33402922755806,6.277494627073253,39.139381942704446,67.7719281798423
1752814980,24944.9,24949.45,24944.5,24946.9,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,98.53073225791763,84.66831649194161,-57.417582417579865,-83.65840801265131,6.0580260399392385,37.77102316797638,67.56669522335521
1752815040,24947.55,24948.9,24942.45,24943.9,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,95.35179430031512,91.38184970159112,-63.71552975326254,-86.18021006080663,5.774719804118096,37.49098810940192,67.19823077675134
1752815100,24943.85,24950.3,24943,24950.1,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,96.82106204239749,96.90119620021007,-38.888888888895494,-79.32559425096994,6.497509094228199,35.46925028739689,66.45407073051601
1752815160,24949.9,24962,24948.1,24960.55,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,96.82106204239749,96.33130612837003,-4.738562091505871,-67.30229949523441,14.231560260383924,31.937606167712445,63.87041946242796
1752815220,24961.15,24961.9,24956.75,24958.25,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,98.28137626254691,97.30783344911394,-12.254901960784897,-69.1024165707719,13.687766012490151,30.71725602986816,62.02808220307583
1752815280,24958.2,24962.6,24956.15,24957.2,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,95.75150129159529,96.95131319884655,-17.307692307686928,-69.93006993007052,13.548816875324723,29.2117686647305,60.282294014287736
1752815340,24957.8,24957.8,24953.4,24953.5,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,90.32781425616882,94.78689727010367,-31.16438356164196,-74.24242424242571,13.077935478507266,30.36868214381782,59.08486820756503
1752815400,24952.95,24954.45,24944.45,24945,NaN,NaN,NaN,24973.655469861806,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,80.52066603516158,88.86666052764188,-87.34491315136701,-83.83838383838516,12.052693718558087,35.00426827946021,58.528609790189556
1752815460,24946,24946,24938.35,24940.95,NaN,NaN,NaN,24968.516958124343,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,68.86639206058288,79.90495745063775,-89.27835051545492,-88.65121806298333,11.321492512153737,37.7181653025512,58.111183132508366
1752815520,24941.35,24947.95,24940.05,24940.75,NaN,NaN,NaN,24968.516958124343,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,59.97215665837442,69.78640491803962,-90.10309278349915,-88.58363858364005,12.166034158217236,35.334207965174194,57.09287674555743
1752815580,24940.8,24948.45,24939.6,24946.85,NaN,NaN,NaN,24968.516958124343,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,64.65402066024514,64.4975231264008,-64.94845360824742,-76.21247113164314,11.70435830066607,32.8308074009924,55.979057873823386
1752815640,24947.45,24949.2,24941.25,24942.1,NaN,NaN,NaN,24968.516958124343,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,58.45636797329635,61.027515097305276,-84.5360824742268,-79.18287937743669,11.558727110512502,30.724923899343022,54.0484551850938
1752815700,24942.35,24942.35,24937.4,24941.15,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,50.986415014774046,58.032267882771826,-85.1190476190459,-73.89558232931626,11.082080159142722,32.6652413010761,52.40415843942655
1752815760,24941.65,24946.25,24936.5,24939.65,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,33.73769184660142,47.72682494489058,-87.93103448275237,-77.33516483516348,13.4081338016241,30.03776657505827,49.9699105557146
1752815820,24940.5,24947.1,24939.45,24946.85,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,48.26227160738142,44.328792822918935,-51.408450704230525,-57.55494505495051,13.261949115063649,28.12613483112457,47.366914311951405
1752815880,24946.4,24952.95,24946.15,24950.6,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,70.05014700353867,50.683370152507145,-21.448467966585106,-47.25274725275209,17.440472554573663,26.511048783388315,43.604906875815395
1752815940,24950.5,24952.5,24942.65,24943.75,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,80.60638644455965,66.30626835182655,-55.927051671734475,-66.07142857143053,16.00664196030468,27.25276850202446,40.53076221775621
1752816000,24943.9,24946.9,24943.65,24945.2,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,76.73747580534379,75.79800308448068,-47.112462006076946,-62.08791208791181,15.55231709031343,26.47923895489712,39.6483749860551
1752816060,24945.4,24947.65,24942.2,24943.3,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,63.173323024284514,73.5057284247293,-58.66261398176917,-67.30769230769634,14.794001867753135,26.485395539184818,38.93210488350297
1752816120,24943.9,24951.1,24943.45,24951.1,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,76.70971470802577,72.20683784588466,-11.246200607915508,-45.87912087912563,16.85158750618358,24.634106339606955,37.655684212821974
1752816180,24950.95,24952.4,24949.6,24950.15,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,84.62056651196916,74.83453474809312,-17.021276595739504,-45.57329462989381,17.62978548085713,23.985960074536695,35.90395585431736
1752816240,24950.2,24950.2,24946.7,24947.15,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,90.58779239379574,83.97269120459686,-35.258358662607996,-49.51923076922606,17.026723445126756,25.999766503051998,33.90971794260282
1752816300,24947.45,24953.05,24946.3,24951.05,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,90.58779239379574,88.5987170998535,-14.70588235294275,-37.01923076923189,18.69800835703782,24.275132358904763,30.99192982135915
1752816360,24951.25,24951.25,24942.4,24943.7,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,77.4244217695868,86.20000218572606,-86.17511520737142,-60.57692307692173,17.096736968787802,25.970148553013594,28.979711109488484
1752816420,24943.3,24948.4,24943.05,24944.2,NaN,NaN,NaN,24964.66773872538,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,71.3041410142555,79.77211839254598,-81.56682027649522,-58.97435897435748,16.193886397596838,24.598707704516706,27.06300488240095
1752816480,24944.25,24945.75,24936.7,24937.3,NaN,NaN,NaN,24962.345899311953,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,44.72555754597868,64.48470677660696,-96.33027522936638,-86.6438356164445,14.772726974874207,28.59762581750531,26.102198010321214
1752816540,24937.05,24937.95,24930.9,24931.05,NaN,NaN,NaN,24955.54880938076,0,25150.266666666666,25130.858333333334,25169.675,25199.533333333333,25287.61666666667,25336.88333333333,25424.966666666667,25062.183333333334,25012.916666666668,24924.833333333336,24875.56666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25238.35,25101,NaN,NaN,NaN,NaN,26.37087554382585,47.466858034686645,-99.32279909707525,-99.52681388013302,13.75968938227557,32.27816698616685,25.45137632610668
