Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-06-25 14:07:00,181.8,2025-06-25 14:09:00,191.8,10.0,5.50%,Fixed TP (Average Signal),Call Option (Enhanced Hybrid Premium),170.89,181.8,193.5,False
2025-06-25 14:35:00,184.05,2025-06-25 14:44:00,194.05,10.0,5.43%,Fixed TP (Average Signal),Call Option (Enhanced Hybrid Premium),173.01,184.05,197.2,False
2025-06-25 13:19:00,53.50,2025-06-25 13:20:00,51.35,-2.15,-4.02%,Williams Exit (Average Signal),Put Option (Enhanced Hybrid Premium),50.29,50.29,53.95,False
2025-06-25 14:31:00,47.05,2025-06-25 14:33:00,47.05,0.00,0.00%,SL Hit,Put Option (Enhanced Hybrid Premium),44.23,47.05,52.20,False
2025-06-25 15:08:00,50.00,2025-06-25 15:14:00,47.96,-2.04,-4.08%,Trailing SL,Put Option (Enhanced Hybrid Premium),47.00,47.96,54.00,True
