datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call_crp,Put_crp
2025-07-15 09:29:00,25145.65,25147.4,25143.65,25147.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:30:00,25147.95,25155.8,25138.7,25139.5,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:31:00,25139.3,25141.55,25131.15,25133.45,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:32:00,25134.2,25139.05,25132.2,25139.05,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:33:00,25138.75,25144.05,25129.65,25129.65,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:34:00,25129.85,25141.0,25125.1,25139.95,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:35:00,25140.15,25140.15,25127.35,25131.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:36:00,25131.2,25132.6,25118.15,25121.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:37:00,25121.85,25123.85,25117.75,25121.1,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:38:00,25121.25,25127.05,25120.95,25125.5,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:39:00,25125.8,25128.25,25120.85,25123.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:40:00,25124.05,25125.35,25107.6,25114.3,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:41:00,25114.7,25114.7,25102.75,25105.65,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:42:00,25105.35,25113.35,25103.85,25112.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:43:00,25111.55,25112.5,25099.55,25101.5,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:44:00,25102.35,25105.55,25097.35,25101.65,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:45:00,25101.5,25103.15,25093.95,25095.7,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:46:00,25094.95,25100.85,25089.25,25100.85,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:47:00,25100.8,25110.75,25100.15,25110.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:48:00,25110.9,25111.2,25103.85,25104.45,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:49:00,25103.5,25107.95,25102.5,25106.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:50:00,25107.2,25108.5,25104.75,25107.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:51:00,25107.55,25116.95,25105.75,25116.1,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:52:00,25116.5,25120.65,25116.4,25117.65,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:53:00,25118.5,25122.7,25116.75,25119.95,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:54:00,25119.75,25122.15,25097.9,25098.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:55:00,25097.7,25106.05,25096.2,25104.2,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:56:00,25105.2,25106.25,25100.45,25103.7,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:57:00,25103.25,25109.4,25100.05,25109.15,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:58:00,25109.85,25111.3,25096.3,25100.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 09:59:00,25099.85,25102.4,25097.4,25101.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:00:00,25102.8,25105.95,25097.7,25104.7,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:01:00,25105.5,25111.6,25103.75,25110.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:02:00,25110.45,25122.8,25109.6,25122.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:03:00,25122.35,25122.35,25113.85,25116.05,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:04:00,25115.6,25122.4,25115.6,25118.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:05:00,25119.15,25119.8,25115.3,25116.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:06:00,25117.6,25123.0,25116.9,25122.05,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:07:00,25121.4,25126.25,25120.95,25125.6,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:08:00,25125.25,25128.65,25122.05,25125.25,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:09:00,25125.05,25127.95,25121.75,25122.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:10:00,25122.9,25123.95,25117.7,25123.95,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:11:00,25124.15,25127.65,25122.65,25126.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:12:00,25125.95,25128.85,25124.2,25128.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:13:00,25128.1,25130.9,25124.1,25125.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:14:00,25124.85,25128.9,25124.6,25128.25,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:15:00,25127.85,25132.55,25127.85,25130.0,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:16:00,25129.05,25130.65,25125.3,25125.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:17:00,25125.75,25128.25,25123.1,25124.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:18:00,25125.05,25125.95,25100.8,25113.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:19:00,25113.7,25117.45,25112.85,25112.85,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:20:00,25113.55,25118.7,25110.9,25117.7,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:21:00,25117.9,25120.85,25108.75,25110.9,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:22:00,25111.15,25113.5,25109.9,25110.15,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:23:00,25110.1,25114.0,25109.75,25111.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:24:00,25111.95,25113.85,25110.2,25112.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:25:00,25112.15,25115.85,25110.65,25115.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:26:00,25115.8,25119.6,25114.1,25119.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:27:00,25119.5,25125.2,25119.35,25124.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:28:00,25124.8,25128.8,25124.15,25127.25,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:29:00,25127.6,25130.5,25126.55,25129.95,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:30:00,25129.75,25134.75,25128.0,25134.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:31:00,25134.1,25143.6,25133.75,25142.5,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:32:00,25141.8,25143.25,25134.35,25141.95,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:33:00,25142.05,25146.05,25139.85,25144.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:34:00,25145.0,25146.15,25140.05,25143.85,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:35:00,25143.1,25151.65,25143.1,25147.5,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:36:00,25147.1,25148.35,25142.5,25147.2,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:37:00,25146.6,25151.15,25146.15,25148.15,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:38:00,25148.6,25154.3,25147.3,25153.25,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:39:00,25153.15,25165.15,25151.15,25156.9,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:40:00,25157.9,25162.75,25156.15,25159.3,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:41:00,25159.25,25161.25,25155.15,25157.6,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:42:00,25157.85,25164.4,25157.25,25162.5,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:43:00,25162.4,25168.75,25160.25,25165.05,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:44:00,25165.0,25165.0,25159.3,25160.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:45:00,25159.7,25165.9,25159.7,25164.0,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:46:00,25163.9,25166.55,25158.15,25158.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:47:00,25158.6,25164.65,25158.6,25164.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:48:00,25164.8,25167.25,25163.7,25166.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:49:00,25166.2,25167.9,25165.25,25167.45,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:50:00,25166.8,25172.85,25165.45,25170.3,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:51:00,25170.4,25182.95,25169.15,25181.55,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:52:00,25181.4,25190.35,25181.4,25189.9,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:53:00,25190.1,25193.4,25185.15,25193.1,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:54:00,25192.0,25195.95,25187.45,25191.4,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:55:00,25190.4,25193.75,25189.8,25191.7,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:56:00,25191.8,25193.2,25185.75,25187.35,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:57:00,25187.45,25191.05,25186.4,25190.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:58:00,25191.15,25196.6,25189.9,25196.1,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 10:59:00,25196.0,25197.25,25192.55,25192.85,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:00:00,25192.95,25195.2,25190.45,25194.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:01:00,25195.0,25210.05,25194.9,25208.45,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:02:00,25208.3,25214.2,25208.3,25213.3,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:03:00,25212.4,25217.6,25210.6,25216.7,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:04:00,25216.75,25218.45,25213.45,25213.45,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:05:00,25214.4,25228.8,25213.05,25225.8,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:06:00,25225.3,25231.55,25222.75,25230.1,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
2025-07-15 11:07:00,25229.2,25233.5,25224.6,25230.75,25078.45,25076.525,25080.375,25154.95,25227.6,25304.1,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,25151.1,25001.95,0,0,0,0
