time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,EMA,Up Trend,Down Trend,K,D,%R,%R
1750824360,89.45,89.75,85.95,88.75,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.5338428424574,68.64175344829201,-83.41346153846153,-96
1750824420,87.95,87.95,82.35,82.85,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.52305983586683,70.50097685913984,-97.89473684210526,-99.43946188340807
1750824480,82.05,89.3,81.65,88.25,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.55659392499673,68.537832201107,-68.19277108433737,-92.37875288683604
1750824540,87.9,91.65,87.65,91.65,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76.72911349023445,69.60292241703267,-36.90851735015771,-88.45265588914549
1750824600,91.7,92.95,84.9,86.3,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.3746126682459,78.5534400278257,-59.030837004405335,-94.63048498845266
1750824660,86.35,86.35,80.05,81.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.71449700122993,80.93940771990344,-88.80308880308878,-98.35600907029477
1750824720,82,84.05,79.75,84.05,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.62264029404633,77.57058332117407,-67.54716981132077,-91.77033492822966
1750824780,83.8,84.35,82.2,82.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.83782675765639,68.72498801764424,-77.65151515151514,-94.35406698564593
1750824840,83.35,84,80.95,81.45,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.87890397624686,66.77979034264986,-87.1212121212121,-96.29225736095964
1750824900,81.45,82.2,78,80.65,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.88561568091641,65.53411547160657,-82.27424749163876,-93.51285189718482
1750824960,81.4,82.4,80,81.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.47988606147851,64.74813523954728,-75.25083612040132,-90.94247246022032
1750825020,82.1,82.7,80.55,82.4,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67.59558427867074,64.32036200702191,-70.56856187290967,-89.22888616891063
1750825080,82.25,82.85,80.8,80.8,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.95556558923658,66.67701197646197,-81.27090301003346,-93.14565483476133
1750825140,81.05,92.55,79.05,89.15,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.77149607681854,72.77421531490864,-23.367697594501664,-72.70501835985311
1750825200,89.05,91.25,87.25,87.25,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.00891194908974,78.57865787171498,-36.426116838487964,-77.3561811505508
1750825260,85.4,85.4,78.5,78.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75.12085517373266,80.300421066547,-96.56357388316151,-98.77600979192167
1750825320,77.45,81.4,77.45,78.75,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.3177605189022,71.48250921390822,-91.39072847682121,-95.81320450885669
1750825380,78.15,81.05,78.15,80.6,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.96145929106345,57.466691661232794,-79.13907284768216,-89.00523560209427
1750825440,80.7,85.5,80.45,84.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.96891798371312,53.41604593122628,-51.986754966887396,-74.69458987783594
1750825500,85,85,80.95,82.8,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77.38702934740893,61.105802207395186,-64.56953642384109,-81.32635253054102
1750825560,82.8,86.35,82.45,85.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.00925493420975,77.45506742177729,-45.36423841059601,-71.20418848167539
1750825620,85.7,87.6,84.05,85.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.11017676162741,87.50215368108206,-46.688741721854306,-67.73547094188378
1750825680,84.8,84.9,81.4,81.6,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.35390351701209,91.49111173761644,-69.92753623188412,-79.30174563591027
1750825740,82.7,85.55,79.75,80.25,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.71144862025518,85.72517629963158,-72.41379310344828,-81.99356913183281
1750825800,79.65,82.5,78.65,79.3,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.06933812177011,74.04489675301248,-81.77339901477838,-88.10289389067528
1750825860,79.95,81.7,78.75,79.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.933062709717525,61.57128315058096,-85.71428571428575,-86.81672025723475
1750825920,79.4,79.4,76.8,78.25,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.48730265691621,50.49656782946797,-86.57407407407405,-91.02167182662537
1750825980,78.4,85.3,77.9,83.7,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.63425310263921,50.684872823091006,-36.11111111111104,-57.27554179566562
1750826040,84,84.95,82.65,84.15,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.9117850504418,58.34444693666577,-31.944444444444347,-54.489164086687275
1750826100,83.9,84.15,82.3,83.35,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8599223587117,76.80198683726427,-39.35185185185186,-59.44272445820437
1750826160,82.55,85.6,81.05,84.4,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8599223587117,89.54387658928842,-13.636363636363512,-52.9411764705882
1750826220,83.85,84.9,81.5,84.9,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96.8599223587117,96.85992235871173,-7.954545454545328,-49.84520123839006
1750826280,84.85,89.8,83.65,85.45,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100,97.90661490580783,-33.46153846153842,-45.07936507936504
1750826340,86.05,87.25,83,83,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.58221476931355,95.1473790426751,-52.30769230769229,-60.63492063492062
1750826400,83,88.95,81.85,87.5,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.58221476931355,92.3881431795424,-17.692307692307672,-32.06349206349204
1750826460,87.8,90,87.2,88.9,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.58221476931355,88.58221476931358,-9.090909090909049,-23.17460317460312
1750826520,88.3,88.65,83.55,84.2,155.58333333333334,140.2,170.9666666666667,247.4666666666667,308.5833333333333,400.4666666666667,461.58333333333326,94.4666666666667,2.583333333333343,-58.5333333333333,-150.41666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,216.7,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.37145442479807,87.51196132114175,-64.80446927374297,-53.01587301587298
