time,open,high,low,close,EMA,Up Trend,Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1752553080,25110.9,25111.2,25103.85,25104.45,25112.240679499053,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,35.67640139258049,21.068574619735145,-57.89473684210155,-77.1600300525907
1752553140,25103.5,25107.95,25102.5,25106.35,25111.504344561672,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,50.44112072970939,35.89927296271791,-32.80943025541039,-74.30503380916795
1752553200,25107.2,25108.5,25104.75,25107.8,25111.041301491463,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,57.62297395582163,47.91349869270383,-23.0290456431519,-72.12622088655225
1752553260,25107.55,25116.95,25105.75,25116.1,25111.67363880503,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,76.86020266243834,61.64143244932311,-3.0685920577695325,-59.65439519158702
1752553320,25116.5,25120.65,25116.4,25117.65,25112.420683954402,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,89.6503913627126,74.71118932699086,-9.554140127388091,-57.32531930878773
1752553380,25118.5,25122.7,25116.75,25119.95,25113.361848460103,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,100,88.83686467505031,-8.22122571001477,-53.86927122464153
1752553440,25119.75,25122.15,25097.9,25098.4,25111.49161740259,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,75.62379943043827,88.42473026438363,-72.64573991031014,-86.25093914349878
1752553500,25097.7,25106.05,25096.2,25104.2,25110.580165227264,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,58.56022539564839,78.06134160869554,-69.81132075471699,-77.53568745304149
1752553560,25105.2,25106.25,25100.45,25103.7,25109.720144573857,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,40.98613089726942,58.390051907785356,-71.69811320754717,-78.28700225394307
1752553620,25103.25,25109.4,25100.05,25109.15,25109.648876502124,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,54.761901538583686,51.436085943833824,-51.132075471695366,-70.0976709241147
1752553680,25109.85,25111.3,25096.3,25100.35,25108.48651693936,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,51.80687952309458,49.18497065298255,-84.33962264151766,-79.74452554744764
1752553740,25099.85,25102.4,25097.4,25101.55,25107.61945232194,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,45.77007825821081,50.77961977329635,-79.81132075472247,-77.55474452554847
1752553800,25102.8,25105.95,25097.7,25104.7,25107.254520781695,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,37.10631705620892,44.8944249458381,-67.9245283018868,-71.806569343064
1752553860,25105.5,25111.6,25103.75,25110.8,25107.697705683982,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,48.783617917114036,43.886671077177915,-44.90566037736398,-58.35748792270672
1752553920,25110.45,25122.8,25109.6,25122.8,25109.585492473485,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,72.39451368037679,52.76148288456657,0,-34.08644400786186
1752553980,25122.35,25122.35,25113.85,25116.05,25110.3935559143,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,82.56289834243968,67.9136766466435,-25.37593984962545,-38.17762399077238
1752554040,25115.6,25122.4,25115.6,25118.8,25111.444361425012,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,84.99307611491786,79.98349604591144,-15.09433962264151,-24.230769230771095
1752554100,25119.15,25119.8,25115.3,25116.8,25112.113816246885,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,76.28426253164879,81.28007899633543,-22.641509433962263,-29.358974358976223
1752554160,25117.6,25123,25116.9,25122.05,25113.355839216023,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,83.0626186719686,81.44665243951174,-3.5580524344595568,-15.897435897437763
1752554220,25121.4,25126.25,25120.95,25125.6,25114.88635931402,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,88.97373608886427,82.77353909749388,-2.2530329289479654,-1.7567567567606897
1752554280,25125.25,25128.65,25122.05,25125.25,25116.181814399766,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,97.0508283713204,89.69572771071775,-10.985460420036754,-8.629441624368857
1752554340,25125.05,25127.95,25121.75,25122.55,25116.977837599796,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,93.71729790614354,93.24728745544274,-24.49799196787882,-15.482233502543039
1752554400,25122.9,25123.95,25117.7,25123.95,25117.84935789982,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,90.17310477085083,93.64707701610492,-24.671916010498737,-11.928934010153691
1752554460,25124.15,25127.65,25122.65,25126.4,25118.918188162344,NaN,25127.174508711538,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,90.80482607166375,91.5650762495527,-15.202702702699714,-5.710659898476947
1752554520,25125.95,25128.85,25124.2,25128.4,25120.10341464205,25104.89036604535,NaN,25078.45,25076.525,25080.375,25154.95,25227.600000000002,25304.100000000002,25376.750000000004,25005.800000000003,24929.300000000003,24856.650000000005,24780.150000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25151.1,25001.95,NaN,NaN,NaN,NaN,96.45580686470727,92.47791256907396,-3.321033210310803,-1.1363636363563288
