time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1752638160,25144.05,25149.1,25139.9,25140.0,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25164.20053587484,,25180.12763491073,0.0568804065332801,0.1930885444145531,-94.76584022038207,-97.8148361127068,2025-07-16 09:26:00
1752638220,25139.5,25140.2,25127.75,25130.75,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25160.019218890484,,25170.73313427769,7.771561172376096e-15,0.1060243399628342,-92.0948616600792,-96.91675231243576,2025-07-16 09:27:00
1752638280,25130.6,25141.35,25128.8,25140.25,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25157.548066529173,,25170.73313427769,19.610679754498893,6.555853387010743,-64.88764044943677,-87.15313463514893,2025-07-16 09:28:00
1752638340,25140.0,25147.75,25138.0,25146.7,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25156.192058213022,,25170.73313427769,50.80343438179992,23.47137137876629,-46.76966292134409,-80.52415210688503,2025-07-16 09:29:00
1752638400,25147.15,25147.15,25140.05,25144.2,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25154.6930509364,,25170.73313427769,80.31412940140764,50.24274784590216,-39.18669131238015,-83.09352517985523,2025-07-16 09:30:00
1752638460,25144.35,25157.1,25143.15,25146.05,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.61266956935,,25170.73313427769,94.0367829802421,75.0514489211499,-37.64906303236736,-81.19218910585877,2025-07-16 09:31:00
1752638520,25146.25,25152.1,25144.9,25151.35,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.32983587318,,25170.73313427769,96.1773616862744,90.17609135597472,-19.591141396934532,-75.74511819116267,2025-07-16 09:32:00
1752638580,25150.95,25152.65,25148.9,25151.5,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.101106389033,,25170.73313427769,100.0,96.73804822217215,-19.0800681430965,-75.59095580678296,2025-07-16 09:33:00
1752638640,25150.85,25159.05,25149.55,25158.15,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.732218090405,,25170.73313427769,100.0,98.72578722875816,-2.8753993610154573,-68.75642343268069,2025-07-16 09:34:00
1752638700,25157.6,25157.6,25145.45,25148.6,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.090690829104,,25170.73313427769,92.28977336553538,97.42992445517848,-33.38658146965167,-78.5714285714299,2025-07-16 09:35:00
1752638760,25149.8,25157.2,25146.55,25157.1,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.591854475464,,25170.73313427769,92.28977336553538,94.85984891035694,-6.446280991737942,-69.83556012333118,2025-07-16 09:36:00
1752638820,25156.65,25163.1,25155.8,25160.5,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25154.45537266603,,25170.73313427769,92.28977336553538,92.2897733655354,-10.358565737046597,-66.34121274409019,2025-07-16 09:37:00
1752638880,25160.55,25165.1,25157.05,25158.45,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25154.954701082777,,25170.73313427769,98.3678667688122,94.315804499961,-26.54690618761681,-68.44809866392502,2025-07-16 09:38:00
1752638940,25159.35,25167.75,25156.3,25167.25,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25156.49161344743,,25170.73313427769,98.3678667688122,96.3418356343866,-2.032520325203372,-59.40390544707061,2025-07-16 09:39:00
1752639000,25167.05,25167.8,25162.05,25164.1,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25157.4426617665,,25170.73313427769,96.0495171256748,97.59508355443307,-16.15720524017939,-62.0365535248057,2025-07-16 09:40:00
1752639060,25164.85,25166.85,25162.15,25165.2,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25158.41232904569,,25170.73313427769,95.49904223462084,96.63880870970264,-11.633109619681049,-59.70952124798232,2025-07-16 09:41:00
1752639120,25165.35,25166.75,25154.55,25155.7,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25158.073287914976,,25170.73313427769,81.19787572255603,90.9154783609506,-54.13870246084713,-69.35307017543805,2025-07-16 09:42:00
1752639180,25154.95,25156.1,25150.05,25153.25,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25157.470376925605,,25170.73313427769,66.5014257144962,81.06611455722438,-65.10067114094058,-57.64119601328955,2025-07-16 09:43:00
1752639240,25152.75,25154.95,25149.55,25154.1,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25157.049079809905,,25170.73313427769,51.4112997425253,66.37020039319253,-64.47058823529754,-47.30000000000291,2025-07-16 09:44:00
1752639300,25155.1,25155.1,25149.6,25151.85,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25156.399194833662,,25170.73313427769,38.979732064117776,52.297485840379785,-87.39726027397658,-48.33869239014407,2025-07-16 09:45:00
1752639360,25150.8,25152.85,25146.2,25147.75,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.318045479456,,25170.73313427769,22.66119838198171,37.68407672954162,-92.82407407407696,-50.06242197253342,2025-07-16 09:46:00
1752639420,25146.75,25147.2,25135.0,25137.3,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.065789794524,,25167.394738297276,6.600599142861022,22.74717652965353,-92.98780487805084,-76.15480649188653,2025-07-16 09:47:00
1752639480,25137.9,25146.8,25136.55,25146.0,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.18256607021,,25167.394738297276,13.114476470960575,14.1254246652678,-66.4634146341456,-54.43196004993675,2025-07-16 09:48:00
1752639540,25145.3,25156.8,25145.0,25155.65,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.615995311433,,25167.394738297276,38.321777347046954,19.34561765362285,-35.164835164827636,-30.337078651680493,2025-07-16 09:49:00
1752639600,25156.0,25158.9,25155.75,25157.35,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.207745897504,,25167.394738297276,65.49226135216384,38.97617172339046,-29.60629921260301,-26.092384519353104,2025-07-16 09:50:00
1752639660,25157.5,25158.6,25150.1,25150.9,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.919277660316,,25167.394738297276,72.1938983884841,58.66931236256496,-33.472803347278294,-42.197253433203805,2025-07-16 09:51:00
1752639720,25151.0,25153.5,25147.95,25152.9,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.916867952776,,25167.394738297276,69.33323483333584,69.00646485799459,-25.10460251045872,-37.20349563045715,2025-07-16 09:52:00
1752639780,25152.85,25165.35,25152.6,25164.85,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25154.408509458677,,25167.394738297276,75.49608416155229,72.34107246112407,-1.6474464579901944,-7.365792759053137,2025-07-16 09:53:00
1752639840,25165.6,25165.85,25155.9,25156.45,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25154.663695776344,,25167.394738297276,79.94656574409949,74.92529491299587,-30.470016207449792,-28.339575530583648,2025-07-16 09:54:00
1752639900,25157.15,25161.6,25155.0,25159.15,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.2244838043,,25167.394738297276,84.58504743203586,80.00923244589588,-21.717990275518332,-22.179487179481583,2025-07-16 09:55:00
1752639960,25160.1,25161.2,25156.8,25159.25,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.72767332876,,25167.394738297276,78.34137686326,80.95766334646511,-22.525597269620167,-26.06707317073007,2025-07-16 09:56:00
1752640020,25159.35,25161.15,25153.95,25155.7,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.724214162667,,25167.394738297276,77.09253438897565,80.00631956142384,-48.68105515586823,-36.89024390243541,2025-07-16 09:57:00
1752640080,25156.25,25158.55,25154.15,25156.55,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.827437392338,,25167.394738297276,74.14228095205091,76.52539740142885,-51.955307262572106,-34.29878048780564,2025-07-16 09:58:00
1752640140,25156.0,25156.2,25150.6,25155.05,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.730257718293,,25167.394738297276,69.2360103250635,73.49027522203004,-60.33519553072955,-38.87195121951306,2025-07-16 09:59:00
1752640200,25154.85,25156.45,25148.75,25151.7,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25155.226475503507,,25167.394738297276,64.28717020395563,69.22182049369002,-79.05027932960638,-49.08536585365519,2025-07-16 10:00:00
1752640260,25152.15,25152.6,25144.9,25146.25,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25154.10441606557,,25167.394738297276,40.252304632005895,57.92516172034168,-93.55608591886046,-65.70121951219436,2025-07-16 10:01:00
1752640320,25146.75,25149.85,25145.75,25149.15,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25153.485114057377,,25167.394738297276,24.70774933923362,43.08240805839839,-79.71360381861294,-56.85975609755558,2025-07-16 10:02:00
1752640380,25148.3,25150.15,25144.95,25149.5,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.9869748002,,25167.394738297276,14.095034179903315,26.351696050380955,-72.4550898203632,-55.792682926828284,2025-07-16 10:03:00
1752640440,25149.3,25152.75,25146.9,25152.75,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.957352950176,,25167.394738297276,29.21056306820741,22.671115529114783,-51.84049079755279,-45.88414634146221,2025-07-16 10:04:00
1752640500,25152.3,25155.1,25149.5,25151.2,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.737683831405,,25167.394738297276,34.32348910138736,25.87636211649936,-61.23076923077371,-50.609756097557664,2025-07-16 10:05:00
1752640560,25150.55,25150.95,25145.15,25147.7,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25152.10797335248,,25167.394738297276,31.18832763983364,31.5741266031428,-79.48717948718154,-61.28048780487497,2025-07-16 10:06:00
1752640620,25147.75,25148.6,25145.3,25146.05,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25151.35072668342,,25166.05763705749,17.349401932113143,27.62040622444471,-90.04329004330832,-66.31097560975756,2025-07-16 10:07:00
1752640680,25145.7,25146.65,25139.35,25141.9,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25150.169385847992,,25162.386873351745,5.5976390541354135,18.045122875360732,-85.0877192982305,-78.33594976451563,2025-07-16 10:08:00
1752640740,25142.6,25145.05,25140.85,25144.75,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25149.49196261699,,25161.658186016568,10.161169756120222,11.03607024745626,-65.71428571427647,-69.29133858267717,2025-07-16 10:09:00
1752640800,25145.3,25148.6,25143.05,25146.3,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25149.09296728987,,25161.658186016568,24.99033045182958,13.583046420695071,-55.873015873011255,-63.37115072933612,2025-07-16 10:10:00
1752640860,25146.25,25146.45,25142.45,25143.65,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25148.412596378635,,25161.658186016568,33.57055267341718,22.90735096045566,-72.69841269839422,-71.96110210696317,2025-07-16 10:11:00
1752640920,25143.95,25144.15,25138.2,25139.65,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25147.317271831307,,25159.026917606083,24.68598609788054,27.7489564077091,-91.42011834318986,-84.92706645056184,2025-07-16 10:12:00
1752640980,25139.8,25142.45,25136.8,25140.45,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25146.458862852392,,25157.38672584547,12.18773552643134,23.48142476590969,-80.05464480873442,-82.33387358184446,2025-07-16 10:13:00
1752641040,25139.35,25145.05,25138.95,25141.75,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25145.870254995843,,25157.38672584547,13.236299453121209,16.703340359144363,-65.01766784452143,-78.11993517017724,2025-07-16 10:14:00
1752641100,25141.3,25142.1,25136.4,25138.3,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25144.923973121364,,25156.99399793483,13.236299453121209,12.886778144224584,-84.4262295082109,-93.54838709678096,2025-07-16 10:15:00
1752641160,25138.65,25138.8,25132.7,25138.8,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25144.158476481192,,25153.549598141348,12.047141904818725,12.839913603687044,-61.63522012579005,-81.59879336350242,2025-07-16 10:16:00
1752641220,25138.55,25142.25,25137.35,25142.2,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25143.91366692104,,25153.549598141348,20.92546798255494,15.402969780164955,-40.251572327035824,-71.3423831070871,2025-07-16 10:17:00
1752641280,25142.7,25143.5,25135.35,25137.0,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25143.049458555914,,25153.549598141348,22.984974437115493,18.65252810816305,-72.95597484276816,-87.02865761689425,2025-07-16 10:18:00
1752641340,25137.05,25142.85,25135.3,25142.1,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25142.930776236422,,25153.549598141348,53.89995201390756,32.60346481119266,-31.63636363637951,-71.64404223228225,2025-07-16 10:19:00
1752641400,25142.25,25148.9,25141.05,25148.9,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25143.67692920687,,25153.549598141348,68.7261731212272,48.53703319075009,0.0,-51.1312217194516,2025-07-16 10:20:00
1752641460,25149.3,25153.85,25146.85,25150.95,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25144.586063056013,,25153.549598141348,100.0,74.20870837837826,-13.711583924340976,-44.94720965308838,2025-07-16 10:21:00
1752641520,25151.15,25151.15,25146.9,25149.3,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25145.175305174012,,25153.549598141348,96.13113287794486,88.2857686663907,-21.513002364064977,-42.56055363321869,2025-07-16 10:22:00
1752641580,25148.1,25149.6,25141.25,25142.35,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25144.82214202726,,25153.549598141348,77.68150809130914,91.27088032308468,-54.373522458634454,-66.14035087720065,2025-07-16 10:23:00
1752641640,25142.15,25148.6,25141.4,25148.3,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25145.25687427385,,25153.549598141348,71.50217429505564,81.77160508810321,-26.24113475177232,-45.1669595782139,2025-07-16 10:24:00
1752641700,25148.0,25155.95,25146.65,25155.65,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25146.55601498962,25136.642263398426,,75.37104141711079,74.85157460115853,-1.452784503628335,-11.218568665369364,2025-07-16 10:25:00
1752641760,25155.15,25156.8,25150.4,25151.6,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25147.186513115917,25136.642263398426,,86.83400618174562,77.9024072979707,-24.18604651163129,-21.5767634854815,2025-07-16 10:26:00
1752641820,25151.95,25151.95,25145.5,25145.5,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25146.97569897643,25136.642263398426,,76.6128735628523,79.60597372056958,-52.55813953488034,-46.887966804979065,2025-07-16 10:27:00
1752641880,25145.25,25146.1,25142.0,25143.15,25176.483333333337,25166.825,25186.141666666663,25264.516666666663,25333.233333333337,25421.266666666663,25489.983333333337,25107.766666666663,25019.733333333337,24951.016666666663,24862.983333333337,25245.2,25088.45,25146.497486604378,25136.642263398426,,56.86149714000019,73.43612562819938,-86.6666666666528,-56.63900414937196,2025-07-16 10:28:00
