time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1751946900,25485.3,25488.35,25480.65,25483.6,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25469.64200748087,25452.9962354519,,96.4911237423035,94.04674246219122,-9.733606557377197,-7.398753894081333,2025-07-08 09:25:00
1751946960,25482.9,25486.6,25478.2,25486.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25471.711756545767,25452.9962354519,,98.80484527860688,96.84606683304014,-4.875283446707229,-3.348909657317624,2025-07-08 09:26:00
1751947020,25486.15,25490.15,25482.75,25485.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25473.379036977545,25456.44395071604,,97.31982346848424,97.53859749646487,-12.14285714286234,-7.727272727276034,2025-07-08 09:27:00
1751947080,25485.15,25485.3,25476.9,25480.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.23165735535,25456.44395071604,,90.41815522648854,95.51427465785989,-29.969879518073824,-15.075757575758676,2025-07-08 09:28:00
1751947140,25479.45,25480.1,25471.45,25474.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.25270018593,25456.44395071604,,75.70103252746988,87.81300374081421,-55.55555555555128,-23.863636363636363,2025-07-08 09:29:00
1751947200,25475.9,25495.9,25475.25,25493.55,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25476.66486266269,25456.44395071604,,74.73741044383554,80.28553273259797,-9.611451942748928,-3.275261324044854,2025-07-08 09:30:00
1751947260,25494.35,25494.35,25477.55,25478.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25476.856754829852,25456.44395071604,,63.94732424114391,71.46192240414977,-72.39263803681064,-24.66898954703934,2025-07-08 09:31:00
1751947320,25478.95,25478.95,25472.95,25473.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25476.39341047612,25456.44395071604,,46.60882856788346,61.76452108428762,-93.0470347648234,-31.70731707317073,2025-07-08 09:32:00
1751947380,25472.4,25477.05,25466.25,25469.45,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25475.525484166606,25456.44395071604,,15.825587181007572,42.12724666334497,-89.20741989881763,-36.86411149825885,2025-07-08 09:33:00
1751947440,25468.95,25470.95,25464.65,25464.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.172298645783,25456.44395071604,,1.2777149610542058,21.23737690331507,-99.84000000000232,-43.4843205574923,2025-07-08 09:34:00
1751947500,25465.55,25468.8,25458.35,25468.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25473.50076131506,25456.44395071604,,4.129392552244654,7.077564898102135,-72.17043941411474,-37.77003484320862,2025-07-08 09:35:00
1751947560,25468.65,25469.25,25463.5,25466.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25472.56316615068,25456.44395071604,,5.635888934657854,3.680998815985562,-79.6271637816222,-41.67247386759784,2025-07-08 09:36:00
1751947620,25466.2,25470.0,25461.85,25467.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25471.88652038184,25456.44395071604,,8.387911449643564,6.051064312182024,-76.5645805592484,-40.069686411149824,2025-07-08 09:37:00
1751947680,25467.7,25473.35,25466.55,25471.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25471.894455334113,25456.44395071604,,12.133740963885296,8.719180449395571,-63.78162450066277,-33.37979094076756,2025-07-08 09:38:00
1751947740,25472.45,25472.8,25469.3,25470.9,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25471.77014841735,25456.44395071604,,17.336099741871177,12.61925071846668,-65.1388888888808,-34.84320557491289,2025-07-08 09:39:00
1751947800,25470.7,25479.8,25468.8,25478.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25472.58637986518,25456.44395071604,,29.878614791358604,19.78281849903836,-6.993006993006756,-24.52961672474172,2025-07-08 09:40:00
1751947860,25478.45,25484.3,25477.95,25480.75,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25473.606832382033,25456.44395071604,,40.18041274055531,29.131709091261698,-13.6801541425787,-21.11498257839924,2025-07-08 09:41:00
1751947920,25482.35,25482.65,25478.05,25479.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.299728334277,25456.44395071604,,49.375891932075696,39.81163982132987,-19.845857418102785,-23.34494773519164,2025-07-08 09:42:00
1751947980,25479.25,25481.65,25477.65,25479.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.91226229249,25456.44395071604,,50.0439916675384,46.5334321133898,-19.653179190745288,-26.507936507937664,2025-07-08 09:43:00
1751948040,25478.55,25481.6,25471.25,25471.55,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.49197950593,25456.44395071604,,41.42308336926484,46.94765565629297,-56.792873051223104,-43.21206743567212,2025-07-08 09:44:00
1751948100,25472.15,25473.9,25467.05,25473.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.311732067687,25456.44395071604,,38.75065218347652,43.405909073426585,-50.11135857460862,-44.24007744433986,2025-07-08 09:45:00
1751948160,25474.05,25483.55,25473.55,25482.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25475.310265559227,25456.44395071604,,56.12134821687402,45.43169458987179,-11.267605633802816,-28.481675392674727,2025-07-08 09:46:00
1751948220,25483.1,25484.85,25475.1,25476.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25475.42773236432,25456.44395071604,,64.88749744762156,53.25316594932403,-48.314606741566834,-50.44929396662667,2025-07-08 09:47:00
1751948280,25476.4,25479.9,25474.4,25478.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25475.799265818783,25456.44395071604,,73.53958891415071,64.8494781928821,-36.235955056164904,-46.6045272969338,2025-07-08 09:48:00
1751948340,25479.05,25480.85,25476.65,25478.9,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25476.18685759143,25456.44395071604,,63.30011843729229,67.2424015996882,-33.42696629211985,-45.27296937416427,2025-07-08 09:49:00
1751948400,25479.45,25484.25,25478.1,25483.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25477.038500392504,25458.352430658895,,77.88972705662577,71.57647813602294,-10.39325842695854,-34.35419440745794,2025-07-08 09:50:00
1751948460,25482.95,25484.6,25481.05,25483.65,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25477.86493784344,25461.219687593,,89.3390657572988,76.8429704170723,-6.7415730336917905,-32.62316910785366,2025-07-08 09:51:00
1751948520,25483.55,25483.7,25472.1,25472.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25477.150570613012,25461.219687593,,66.24520290082388,77.8246652382495,-71.34831460672814,-63.24900133155302,2025-07-08 09:52:00
1751948580,25472.2,25474.1,25469.8,25471.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25476.469249286387,25461.219687593,,33.333333333333336,62.972533997152006,-73.87640449437278,-64.44740346204755,2025-07-08 09:53:00
1751948640,25471.95,25472.5,25469.15,25469.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25475.55434312559,25461.219687593,,9.473903143468002e-15,33.19284541138574,-100.0,-71.23834886817025,2025-07-08 09:54:00
1751948700,25469.0,25470.0,25465.7,25466.6,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25474.43505023489,25461.219687593,,9.473903143468002e-15,11.11111111111112,-95.3002610966166,-78.02929427430263,2025-07-08 09:55:00
1751948760,25466.9,25472.3,25465.1,25470.6,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25473.95566895553,25461.219687593,,9.045037706221452,3.01501256874049,-71.7948717948718,-67.37683089214633,2025-07-08 09:56:00
1751948820,25470.5,25472.85,25469.35,25469.35,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25473.37996033609,25461.219687593,,15.648552164029,8.23119662341682,-78.2051282051282,-70.70572569907019,2025-07-08 09:57:00
1751948880,25468.6,25469.45,25459.55,25460.75,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25471.801215294076,,25484.7092912278,15.648552164029,13.447380678093149,-95.2095808383203,-93.33333333332928,2025-07-08 09:58:00
1751948940,25460.65,25461.55,25456.25,25458.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25470.08231338231,,25478.67836210502,6.603514457807556,12.633539595288518,-93.65079365079588,-93.70629370629592,2025-07-08 09:59:00
1751949000,25458.7,25458.95,25446.05,25449.35,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25467.490774209524,,25474.170525894515,9.473903143468002e-15,7.4173555406121885,-91.23505976095844,-91.49484536082646,2025-07-08 10:00:00
1751949060,25449.5,25462.45,25449.05,25462.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25466.841927433332,,25474.170525894515,16.16752153156291,7.59034532979016,-42.06773618538174,-58.118556701030144,2025-07-08 10:01:00
1751949120,25462.7,25462.7,25456.7,25458.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25465.761686504164,,25474.170525894515,28.949486667830797,15.03900273313124,-54.66417910447095,-68.68556701030494,2025-07-08 10:02:00
1751949180,25457.9,25459.3,25454.75,25454.75,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25464.38522569114,,25474.170525894515,38.99490245419637,28.03730355119669,-67.53731343283222,-77.57731958762658,2025-07-08 10:03:00
1751949240,25454.55,25460.15,25454.55,25455.85,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25463.318322479747,,25474.170525894515,34.20216072688438,34.04884994963718,-63.432835820897246,-74.74226804123852,2025-07-08 10:04:00
1751949300,25456.1,25456.2,25452.7,25452.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25461.99103216978,,25474.170525894515,36.15215835897363,36.44974051335146,-75.186567164173,-82.86082474226397,2025-07-08 10:05:00
1751949360,25452.95,25455.45,25450.7,25454.1,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25461.004653148557,,25472.87224075191,44.38236238799311,38.245560491283705,-65.59829059829585,-79.25257731958912,2025-07-08 10:06:00
1751949420,25454.3,25458.4,25449.75,25450.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25459.65407150499,,25472.87224075191,45.46981170774137,42.001444151569366,-75.07507507506851,-89.30412371133626,2025-07-08 10:07:00
1751949480,25450.25,25453.9,25449.7,25452.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25458.747312566866,,25471.43126500905,48.53905589471979,46.130409996818095,-61.86186186185208,-83.63402061855076,2025-07-08 10:08:00
1751949540,25452.15,25452.9,25447.8,25448.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25457.40389849601,,25469.54813850814,41.28965944407195,45.09950901551104,-98.65771812080062,-94.97422680412174,2025-07-08 10:09:00
1751949600,25448.45,25452.1,25446.35,25451.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25456.703411184004,,25468.228324657328,50.77274697538425,46.86715410472533,-66.66666666666667,-85.18041237113374,2025-07-08 10:10:00
1751949660,25452.0,25453.1,25447.8,25448.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25455.702984786003,,25468.228324657328,51.21255022976239,47.75831888307286,-82.9710144927414,-93.17010309277964,2025-07-08 10:11:00
1751949720,25448.35,25452.95,25447.9,25452.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25455.358861687753,,25468.228324657328,70.59357909839532,57.52629210118065,-52.17391304347253,-82.21649484535673,2025-07-08 10:12:00
1751949780,25452.1,25453.6,25443.35,25443.85,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25453.920253976783,,25468.05482367519,62.11894910102691,61.30835947639488,-96.67774086378802,-98.79518072289156,2025-07-08 10:13:00
1751949840,25444.0,25448.65,25442.95,25448.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25453.205222229684,,25465.131841307677,63.83997785352043,65.51750201764754,-66.01941747572975,-87.47016706443848,2025-07-08 10:14:00
1751949900,25448.9,25451.2,25446.5,25448.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25452.585819450975,,25465.131841307677,57.0370527207406,60.99865989176265,-65.69579288026523,-87.27490996398667,2025-07-08 10:15:00
1751949960,25446.85,25449.05,25441.75,25444.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.543842019604,,25464.517791459217,52.375350157270475,57.75079357717717,-79.42386831275967,-94.1656942823802,2025-07-08 10:16:00
1751950020,25445.1,25447.25,25443.8,25445.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25450.75711176715,,25463.766012313296,47.00965879859393,52.14068722553501,-70.46413502109343,-91.83197199533228,2025-07-08 10:17:00
1751950080,25445.85,25450.95,25444.7,25450.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25450.78122279626,,25463.766012313296,56.73866503133694,52.04122466240045,-22.36286919829656,-78.52975495915743,2025-07-08 10:18:00
1751950140,25452.0,25460.55,25452.0,25459.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.927319946728,,25463.766012313296,81.26301427019735,61.670446033376074,-3.1914893616945106,-56.61501787842572,2025-07-08 10:19:00
1751950200,25459.5,25459.7,25456.5,25459.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25452.817654953385,,25463.766012313296,98.34550754746552,78.78239561633328,-7.978723404255628,-46.52241112828423,2025-07-08 10:20:00
1751950260,25458.35,25458.8,25448.15,25448.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25452.24669808421,,25463.766012313296,79.2020646042654,86.2701954739761,-65.42553191489228,-79.09967845659067,2025-07-08 10:21:00
1751950320,25448.35,25455.35,25446.3,25454.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25452.46586082369,,25463.766012313296,69.68537117858989,82.41098111010695,-34.84042553191237,-60.6109324758824,2025-07-08 10:22:00
1751950380,25453.8,25454.9,25447.3,25447.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.90137822073,,25463.766012313296,52.9842856200903,67.29057380098187,-67.02127659573954,-80.06430868166875,2025-07-08 10:23:00
1751950440,25448.4,25449.8,25445.6,25448.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.463705943133,,25463.766012313296,54.55989459480721,59.07651713116247,-64.62765957445897,-78.61736334404577,2025-07-08 10:24:00
1751950500,25448.75,25451.8,25447.7,25450.35,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.32449270024,,25463.766012313296,50.0391118556492,52.52776402351557,-60.895522388064045,-68.95306859206383,2025-07-08 10:25:00
1751950560,25449.5,25451.95,25448.35,25451.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.383931112712,,25463.766012313296,57.0222624132237,53.87375628789337,-55.205047318617055,-52.028639618143565,2025-07-08 10:26:00
1751950620,25451.95,25452.85,25448.6,25450.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.260939723623,,25463.766012313296,59.3260918850512,55.4624887179747,-67.89297658861086,-58.71121718376537,2025-07-08 10:27:00
1751950680,25450.05,25452.6,25448.2,25449.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,25451.00957225817,,25463.766012313296,55.82638526537898,57.3915798545513,-74.11347517729865,-64.20047732697022,2025-07-08 10:28:00
