time,open,high,low,close,EMA,Up Trend,Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751867160,25459.1,25461.65,25457.5,25461,25462.94645792622,25454.186372771386,NaN,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,15.186371931796169,8.079146799184182,-54.93827160493393,-56.891025641024314
1751867220,25460.85,25460.85,25454.4,25455.8,25462.053150685442,25454.186372771386,NaN,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,13.54553131581765,11.726141052579672,-76.33744855967008,-75.61779242175231
1751867280,25455.55,25457.75,25453.6,25457.65,25461.50275684976,25454.186372771386,NaN,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,14.007288019384523,14.24639708899945,-67.93248945146857,-72.13675213674716
1751867340,25458,25458.25,25453.9,25456.2,25460.83991224354,25454.186372771386,NaN,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,5.810088711933471,11.120969349045216,-70.71428571427879,-78.57142857142405
1751867400,25455.75,25457.5,25453.65,25454.15,25460.003673213097,NaN,25472.563806896353,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,5.810088711933472,8.542488481083824,-64.65517241378093,-85.71428571427847
1751867460,25454.1,25455.25,25451.1,25453.2,25459.15321406146,NaN,25469.709926206713,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,1.506360653872579,4.375512692579842,-80.09478672984262,-89.02439024389764
1751867520,25452.95,25456.7,25449.5,25449.8,25457.984062303778,NaN,25469.709926206713,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,-6.217248937900877e-15,2.438816455268684,-97.53086419753714,-98.97435897436146
1751867580,25449.3,25451.4,25447.15,25450.15,25457.004804515807,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,1.0018767951402057,0.8360791496709288,-79.3103448275862,-90.50632911392361
1751867640,25450.85,25452.45,25448.6,25452.45,25456.43545395133,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,13.984487997656574,4.995454930932258,-63.448275862073984,-83.22784810126736
1751867700,25452.1,25455.3,25450.85,25451.55,25455.824772207412,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,23.877922965055998,12.954762585950926,-67.88321167884122,-86.07594936709488
1751867760,25450.15,25452.8,25448.5,25450.7,25455.184175681487,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,29.788129999903518,22.55018032087203,-68.01801801802038,-88.76582278481192
1751867820,25450.35,25454.25,25447.8,25452.45,25454.8424037213,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,33.046643157225205,28.904232040728242,-52.252252252252546,-83.22784810126736
1751867880,25454.1,25455.1,25451.3,25452.45,25454.543353256136,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,39.39433254966382,34.07636856893085,-48.792270531400796,-83.22784810126736
1751867940,25452.05,25455.55,25451,25453.65,25454.43168409912,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,55.45201095125909,42.63099555271604,-31.937172774863924,-79.43037974683449
1751868000,25453.3,25455.35,25451.9,25453.4,25454.30272358673,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,69.52554583101623,54.79062977731305,-34.55497382198454,-77.02205882352695
1751868060,25454.15,25454.3,25446.8,25450.3,25453.80238313839,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,64.25107990463705,63.07621222897078,-60,-87.29582577132453
1751868120,25450.5,25452.85,25449,25452.25,25453.608335246092,NaN,25465.88729022744,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,69.84682243618307,67.87448272394545,-37.7142857142774,-80.21778584391699
1751868180,25451.8,25452.7,25449.25,25449.8,25453.13229334033,NaN,25465.655083269136,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,52.59835002298278,62.23208412126763,-65.71428571428571,-89.11070780399245
1751868240,25450.65,25453.7,25448.85,25451.3,25452.90325667279,NaN,25465.655083269136,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,67.84622933560874,63.43046726492486,-48.57142857142857,-83.66606170598868
1751868300,25451.8,25453.65,25447.3,25449.45,25452.47159958869,NaN,25465.580367448,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,53.645906544034084,58.030161967541865,-69.71428571426908,-90.38112522685472
1751868360,25449.35,25453.3,25447.85,25452.4,25452.462649640103,NaN,25465.580367448,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,73.91305305097252,65.13506297687178,-35.99999999997505,-79.67332123411133
1751868420,25452.05,25453.05,25448.6,25451.4,25452.32981843509,NaN,25465.580367448,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,73.19284191040673,66.9172671684711,-47.42857142854648,-82.93135435991815
1751868480,25451.25,25454.35,25449.4,25453.65,25452.494841130705,NaN,25465.580367448,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,92.16099327218569,79.75562941118831,-19.883040935640167,-71.75257731957863
1751868540,25454.5,25454.95,25448.75,25450.55,25452.251735989368,NaN,25465.580367448,25420.966666666664,25400.95,25440.983333333326,25510.283333333326,25559.56666666666,25648.883333333324,25698.166666666657,25371.683333333327,25282.366666666665,25233.08333333333,25143.766666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25470.25,25331.65,NaN,NaN,NaN,NaN,74.43331258631838,79.9290492563036,-53.98773006135791,-74.74747474747846
