date,type,comments,entry_time,exit_time,entry_price,exit_price,stop_loss_price,take_profit_price,pnl,exit_reason
0807,Put,Reversal_v2,2025-07-08 13:11:00,2025-07-08 14:59:00,154.4,143.59199999999998,143.59199999999998,165.20800000000003,-10.808000000000021,Stop Loss (7%)
0807,Call,Reversal_v2,2025-07-08 13:13:00,2025-07-08 14:11:00,137.3,127.68900000000001,127.68900000000001,146.91100000000003,-9.611000000000004,Stop Loss (7%)
0807,Call,Reversal,2025-07-08 13:30:00,2025-07-08 14:11:00,137.2,127.59599999999998,127.59599999999998,146.804,-9.604000000000013,Stop Loss (7%)
0807,Call,Reversal,2025-07-08 13:35:00,2025-07-08 14:58:00,131.5,140.705,122.29499999999999,140.705,9.205000000000013,Target Profit (7%)
0807,Call,Reversal_v2,2025-07-08 13:42:00,2025-07-08 14:58:00,131.65,140.86550000000003,122.4345,140.86550000000003,9.21550000000002,Target Profit (7%)
0807,Put,Reversal_v2,2025-07-08 14:07:00,2025-07-08 14:58:00,155.05,144.19650000000001,144.19650000000001,165.9035,-10.853499999999997,Stop Loss (7%)
0807,Call,Reversal,2025-07-08 14:15:00,2025-07-08 14:58:00,130.85,140.0095,121.69049999999999,140.0095,9.159500000000008,Target Profit (7%)
0807,Call,Reversal_v2,2025-07-08 14:33:00,2025-07-08 14:57:00,129.15,138.19050000000001,120.1095,138.19050000000001,9.040500000000009,Target Profit (7%)
0807,Call,Reversal,2025-07-08 14:40:00,2025-07-08 14:58:00,131.0,140.17000000000002,121.83,140.17000000000002,9.170000000000016,Target Profit (7%)
0807,Call,Reversal_v2,2025-07-08 14:52:00,2025-07-08 14:58:00,131.0,140.17000000000002,121.83,140.17000000000002,9.170000000000016,Target Profit (7%)
