datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call Comments,Put Comments,Call_v2,Put_v2,Call_v2_Comments,Put_v2_Comments
2025-07-08 09:25:00,25485.3,25488.35,25480.65,25483.6,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:26:00,25482.9,25486.6,25478.2,25486.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:27:00,25486.15,25490.15,25482.75,25485.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:28:00,25485.15,25485.3,25476.9,25480.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:29:00,25479.45,25480.1,25471.45,25474.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:30:00,25475.9,25495.9,25475.25,25493.55,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,1,,Reversal,0,0,,
2025-07-08 09:31:00,25494.35,25494.35,25477.55,25478.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:32:00,25478.95,25478.95,25472.95,25473.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,1,,Reversal,0,0,,
2025-07-08 09:33:00,25472.4,25477.05,25466.25,25469.45,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:34:00,25468.95,25470.95,25464.65,25464.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:35:00,25465.55,25468.8,25458.35,25468.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:36:00,25468.65,25469.25,25463.5,25466.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:37:00,25466.2,25470.0,25461.85,25467.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:38:00,25467.7,25473.35,25466.55,25471.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:39:00,25472.45,25472.8,25469.3,25470.9,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:40:00,25470.7,25479.8,25468.8,25478.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:41:00,25478.45,25484.3,25477.95,25480.75,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:42:00,25482.35,25482.65,25478.05,25479.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:43:00,25479.25,25481.65,25477.65,25479.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:44:00,25478.55,25481.6,25471.25,25471.55,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:45:00,25472.15,25473.9,25467.05,25473.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:46:00,25474.05,25483.55,25473.55,25482.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:47:00,25483.1,25484.85,25475.1,25476.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:48:00,25476.4,25479.9,25474.4,25478.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,1,,Reversal_v2
2025-07-08 09:49:00,25479.05,25480.85,25476.65,25478.9,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:50:00,25479.45,25484.25,25478.1,25483.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:51:00,25482.95,25484.6,25481.05,25483.65,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:52:00,25483.55,25483.7,25472.1,25472.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:53:00,25472.2,25474.1,25469.8,25471.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:54:00,25471.95,25472.5,25469.15,25469.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:55:00,25469.0,25470.0,25465.7,25466.6,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:56:00,25466.9,25472.3,25465.1,25470.6,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:57:00,25470.5,25472.85,25469.35,25469.35,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:58:00,25468.6,25469.45,25459.55,25460.75,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 09:59:00,25460.65,25461.55,25456.25,25458.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:00:00,25458.7,25458.95,25446.05,25449.35,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:01:00,25449.5,25462.45,25449.05,25462.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:02:00,25462.7,25462.7,25456.7,25458.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:03:00,25457.9,25459.3,25454.75,25454.75,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,1,0,Reversal,,0,0,,
2025-07-08 10:04:00,25454.55,25460.15,25454.55,25455.85,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:05:00,25456.1,25456.2,25452.7,25452.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:06:00,25452.95,25455.45,25450.7,25454.1,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:07:00,25454.3,25458.4,25449.75,25450.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:08:00,25450.25,25453.9,25449.7,25452.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:09:00,25452.15,25452.9,25447.8,25448.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:10:00,25448.45,25452.1,25446.35,25451.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:11:00,25452.0,25453.1,25447.8,25448.7,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:12:00,25448.35,25452.95,25447.9,25452.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:13:00,25452.1,25453.6,25443.35,25443.85,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:14:00,25444.0,25448.65,25442.95,25448.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:15:00,25448.9,25451.2,25446.5,25448.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:16:00,25446.85,25449.05,25441.75,25444.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:17:00,25445.1,25447.25,25443.8,25445.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:18:00,25445.85,25450.95,25444.7,25450.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:19:00,25452.0,25460.55,25452.0,25459.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,1,0,Reversal,,0,0,,
2025-07-08 10:20:00,25459.5,25459.7,25456.5,25459.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:21:00,25458.35,25458.8,25448.15,25448.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,1,0,Reversal_v2,
2025-07-08 10:22:00,25448.35,25455.35,25446.3,25454.0,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:23:00,25453.8,25454.9,25447.3,25447.95,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:24:00,25448.4,25449.8,25445.6,25448.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:25:00,25448.75,25451.8,25447.7,25450.35,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:26:00,25449.5,25451.95,25448.35,25451.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:27:00,25451.95,25452.85,25448.6,25450.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:28:00,25450.05,25452.6,25448.2,25449.25,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:29:00,25448.95,25451.6,25446.85,25449.1,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:30:00,25449.45,25450.6,25445.9,25447.2,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:31:00,25447.55,25447.9,25441.35,25441.65,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:32:00,25441.25,25444.95,25439.8,25443.9,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:33:00,25443.95,25448.15,25443.15,25445.45,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:34:00,25444.55,25449.2,25442.05,25448.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:35:00,25448.15,25452.55,25447.8,25452.55,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,1,0,Reversal,,0,0,,
2025-07-08 10:36:00,25451.85,25454.95,25450.4,25451.4,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,1,0,Reversal_v2,
2025-07-08 10:37:00,25451.45,25453.5,25450.85,25451.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:38:00,25451.85,25454.2,25449.3,25451.65,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:39:00,25451.05,25453.2,25449.2,25450.5,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:40:00,25450.6,25454.2,25448.85,25452.85,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:41:00,25451.95,25455.55,25451.7,25454.8,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:42:00,25453.9,25455.6,25451.4,25452.1,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:43:00,25452.2,25453.5,25447.95,25449.65,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:44:00,25447.8,25450.25,25445.6,25446.5,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:45:00,25446.65,25448.45,25444.6,25446.15,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:46:00,25446.85,25449.2,25443.55,25444.85,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:47:00,25444.35,25444.95,25440.2,25442.3,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:48:00,25442.55,25443.0,25436.45,25436.45,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:49:00,25436.1,25436.9,25432.3,25435.05,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:50:00,25434.95,25442.75,25432.55,25439.5,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
2025-07-08 10:51:00,25439.3,25444.05,25438.55,25440.65,25452.783333333336,25448.525,25457.04166666667,25498.316666666673,25535.333333333336,25580.86666666667,25617.88333333333,25415.766666666674,25370.233333333337,25333.21666666667,25287.683333333334,25489.8,25407.25,0,0,,,0,0,,
