datetime,open,high,low,close,Call
2025-07-09 11:22:00,179.05,180.7,177.15,179.3,0
2025-07-09 11:23:00,179.6,179.75,178.0,178.3,0
2025-07-09 11:24:00,178.2,181.75,177.25,180.35,0
2025-07-09 11:25:00,180.85,181.4,179.15,179.75,0
2025-07-09 11:26:00,179.4,181.75,178.9,181.75,0
2025-07-09 11:27:00,181.4,181.6,179.6,181.15,0
2025-07-09 11:28:00,180.85,184.0,180.85,184.0,0
2025-07-09 11:29:00,183.6,185.9,182.25,182.25,0
2025-07-09 11:30:00,182.4,187.6,182.4,184.0,0
2025-07-09 11:31:00,183.0,184.0,180.4,181.05,0
2025-07-09 11:32:00,181.4,185.15,179.55,185.15,0
2025-07-09 11:33:00,185.2,185.2,181.75,182.3,0
2025-07-09 11:34:00,181.6,184.9,181.15,184.2,0
2025-07-09 11:35:00,184.0,184.25,181.0,182.1,0
2025-07-09 11:36:00,182.6,183.85,181.35,182.95,0
2025-07-09 11:37:00,183.15,184.35,181.5,182.2,0
2025-07-09 11:38:00,182.45,183.3,180.45,180.65,0
2025-07-09 11:39:00,181.3,181.3,177.5,177.5,0
2025-07-09 11:40:00,178.0,179.3,177.15,179.15,0
2025-07-09 11:41:00,179.1,180.4,178.2,178.2,0
2025-07-09 11:42:00,177.8,179.0,177.6,178.5,0
2025-07-09 11:43:00,178.6,178.6,173.25,175.0,0
2025-07-09 11:44:00,175.35,176.8,175.25,175.6,0
2025-07-09 11:45:00,175.8,178.0,172.25,177.4,0
2025-07-09 11:46:00,177.4,177.4,175.5,176.0,0
2025-07-09 11:47:00,176.3,176.9,174.65,174.65,0
2025-07-09 11:48:00,174.9,175.75,172.85,173.9,0
2025-07-09 11:49:00,174.4,175.3,172.7,173.25,0
2025-07-09 11:50:00,173.45,173.45,171.7,173.3,0
2025-07-09 11:51:00,173.4,173.55,171.7,172.35,0
2025-07-09 11:52:00,172.4,172.4,165.8,168.35,0
2025-07-09 11:53:00,168.45,168.45,158.6,161.2,0
2025-07-09 11:54:00,161.3,165.7,161.3,165.35,0
2025-07-09 11:55:00,164.7,169.25,164.0,168.0,0
2025-07-09 11:56:00,167.85,168.8,166.9,167.6,0
2025-07-09 11:57:00,167.8,168.3,166.4,166.9,0
2025-07-09 11:58:00,167.15,167.4,165.3,166.45,0
2025-07-09 11:59:00,167.0,167.35,164.8,166.05,0
2025-07-09 12:00:00,166.05,166.05,162.0,164.1,0
2025-07-09 12:01:00,164.8,166.4,163.45,165.7,0
2025-07-09 12:02:00,165.5,166.4,163.0,163.0,0
2025-07-09 12:03:00,163.35,165.0,163.1,164.35,0
2025-07-09 12:04:00,164.3,167.15,163.7,167.05,0
2025-07-09 12:05:00,166.8,167.0,165.0,165.6,0
2025-07-09 12:06:00,165.3,168.95,164.95,168.7,0
2025-07-09 12:07:00,168.5,170.25,167.8,168.05,0
2025-07-09 12:08:00,168.65,169.8,167.6,169.6,0
2025-07-09 12:09:00,169.15,175.7,168.6,175.2,0
2025-07-09 12:10:00,174.45,177.55,173.15,175.25,0
2025-07-09 12:11:00,175.6,176.2,173.7,175.1,0
2025-07-09 12:12:00,174.7,177.25,173.8,177.0,0
2025-07-09 12:13:00,176.9,177.45,176.0,176.65,0
2025-07-09 12:14:00,176.0,177.9,176.0,177.55,0
2025-07-09 12:15:00,177.2,179.0,177.2,178.4,0
2025-07-09 12:16:00,178.1,178.75,175.0,175.95,0
2025-07-09 12:17:00,176.05,177.35,175.25,176.9,0
2025-07-09 12:18:00,176.65,179.35,176.65,178.15,0
2025-07-09 12:19:00,178.0,178.2,176.2,177.9,0
2025-07-09 12:20:00,177.35,179.0,176.25,177.6,0
2025-07-09 12:21:00,177.6,178.2,174.45,175.5,0
2025-07-09 12:22:00,175.35,175.85,172.45,174.95,0
2025-07-09 12:23:00,175.35,177.15,174.9,176.65,0
2025-07-09 12:24:00,177.15,177.65,176.45,177.6,0
2025-07-09 12:25:00,177.7,180.7,177.25,179.3,0
2025-07-09 12:26:00,179.4,179.4,177.4,177.7,0
2025-07-09 12:27:00,177.0,180.8,176.1,180.0,0
2025-07-09 12:28:00,179.55,179.75,178.1,179.2,0
2025-07-09 12:29:00,178.75,181.3,178.4,180.0,0
2025-07-09 12:30:00,180.0,182.4,179.25,181.8,0
2025-07-09 12:31:00,182.1,182.1,180.0,180.2,0
2025-07-09 12:32:00,180.1,180.45,176.45,177.0,0
2025-07-09 12:33:00,177.1,178.2,175.3,178.2,0
2025-07-09 12:34:00,177.4,178.5,177.35,177.75,0
2025-07-09 12:35:00,177.4,179.0,177.4,178.3,0
2025-07-09 12:36:00,178.15,179.5,177.5,179.5,1
2025-07-09 12:37:00,179.5,181.5,179.05,179.5,0
2025-07-09 12:38:00,179.0,179.0,177.05,178.15,0
2025-07-09 12:39:00,177.8,183.05,177.8,182.1,0
2025-07-09 12:40:00,182.55,185.0,182.05,184.4,0
2025-07-09 12:41:00,183.95,184.8,180.9,181.15,0
2025-07-09 12:42:00,180.45,180.45,177.0,178.75,0
2025-07-09 12:43:00,178.3,178.7,173.25,175.05,0
2025-07-09 12:44:00,175.55,175.55,171.9,171.9,0
2025-07-09 12:45:00,172.5,173.6,167.05,170.4,0
2025-07-09 12:46:00,171.0,171.9,169.1,169.6,0
2025-07-09 12:47:00,169.3,171.5,169.2,170.3,0
2025-07-09 12:48:00,170.35,173.25,170.1,173.05,0
2025-07-09 12:49:00,173.3,177.0,172.8,176.1,0
2025-07-09 12:50:00,175.45,176.8,175.0,175.65,0
2025-07-09 12:51:00,175.8,177.3,175.1,176.4,0
2025-07-09 12:52:00,176.1,177.85,175.75,176.4,0
2025-07-09 12:53:00,176.4,176.75,173.5,173.9,0
2025-07-09 12:54:00,173.35,175.5,173.35,174.7,0
2025-07-09 12:55:00,175.15,175.25,172.0,172.0,0
2025-07-09 12:56:00,172.4,175.0,172.4,174.6,0
2025-07-09 12:57:00,174.9,175.2,172.4,172.8,0
2025-07-09 12:58:00,173.4,174.0,171.75,172.3,0
2025-07-09 12:59:00,172.25,173.25,171.35,172.0,0
2025-07-09 13:00:00,171.6,172.65,170.45,171.75,0
2025-07-09 13:01:00,171.45,172.5,170.05,171.4,0
2025-07-09 13:02:00,170.65,172.2,170.3,172.15,0
2025-07-09 13:03:00,172.3,172.3,165.75,166.4,0
2025-07-09 13:04:00,167.55,167.55,153.1,154.8,0
2025-07-09 13:05:00,154.9,163.1,154.9,162.3,0
2025-07-09 13:06:00,162.05,164.05,161.05,162.1,0
2025-07-09 13:07:00,162.3,162.3,159.15,159.85,0
2025-07-09 13:08:00,159.95,160.55,157.9,159.25,0
2025-07-09 13:09:00,159.8,161.3,159.2,160.15,0
2025-07-09 13:10:00,160.15,161.0,159.2,161.0,0
2025-07-09 13:11:00,161.25,168.1,160.5,166.7,0
2025-07-09 13:12:00,166.2,168.35,164.5,168.35,0
2025-07-09 13:13:00,168.4,170.65,167.65,169.3,0
2025-07-09 13:14:00,168.8,170.95,168.3,169.75,0
2025-07-09 13:15:00,169.55,170.85,168.2,168.55,0
2025-07-09 13:16:00,168.0,171.75,168.0,170.6,0
2025-07-09 13:17:00,171.15,172.0,169.95,169.95,0
2025-07-09 13:18:00,169.85,169.9,167.3,168.6,0
2025-07-09 13:19:00,168.65,170.8,167.0,169.55,0
2025-07-09 13:20:00,170.15,171.2,169.6,170.05,0
2025-07-09 13:21:00,170.05,171.9,169.0,170.8,0
2025-07-09 13:22:00,171.0,174.65,170.6,172.55,0
2025-07-09 13:23:00,172.4,173.4,171.6,173.4,0
2025-07-09 13:24:00,173.7,174.5,170.65,171.6,0
2025-07-09 13:25:00,172.45,173.35,169.8,170.5,0
2025-07-09 13:26:00,170.4,171.0,167.3,169.65,0
2025-07-09 13:27:00,169.7,172.95,169.2,172.9,0
2025-07-09 13:28:00,172.45,174.25,172.0,172.65,0
2025-07-09 13:29:00,172.3,173.0,171.8,171.8,0
2025-07-09 13:30:00,171.75,171.95,169.55,170.4,0
2025-07-09 13:31:00,170.5,173.0,170.5,171.25,0
2025-07-09 13:32:00,171.3,171.5,169.4,170.0,0
2025-07-09 13:33:00,170.05,171.6,170.0,170.05,0
2025-07-09 13:34:00,170.0,170.95,169.55,170.2,0
2025-07-09 13:35:00,170.0,170.75,167.95,170.3,0
2025-07-09 13:36:00,169.2,170.0,163.85,165.25,0
2025-07-09 13:37:00,166.0,167.8,165.95,167.2,0
2025-07-09 13:38:00,166.85,170.0,166.85,169.75,1
2025-07-09 13:39:00,170.35,170.35,166.95,166.95,0
2025-07-09 13:40:00,166.75,168.25,166.75,167.35,0
2025-07-09 13:41:00,167.0,168.6,167.0,168.6,0
2025-07-09 13:42:00,168.7,169.8,167.85,168.95,0
2025-07-09 13:43:00,168.5,169.25,164.4,164.6,0
2025-07-09 13:44:00,165.05,167.85,165.05,167.65,0
2025-07-09 13:45:00,167.0,169.8,165.9,168.95,0
2025-07-09 13:46:00,168.65,169.4,168.15,168.4,0
2025-07-09 13:47:00,168.3,169.5,167.55,169.5,0
2025-07-09 13:48:00,168.45,168.9,166.35,166.35,0
2025-07-09 13:49:00,167.0,167.45,165.55,166.15,0
2025-07-09 13:50:00,165.55,167.0,164.0,164.0,0
2025-07-09 13:51:00,164.15,166.45,164.15,164.8,0
2025-07-09 13:52:00,165.0,166.3,164.95,165.45,0
2025-07-09 13:53:00,166.0,168.15,165.75,168.0,0
2025-07-09 13:54:00,167.55,167.55,164.85,164.85,0
2025-07-09 13:55:00,165.1,166.2,164.6,165.3,0
2025-07-09 13:56:00,165.2,167.55,164.6,167.3,0
2025-07-09 13:57:00,167.15,169.0,167.15,169.0,0
2025-07-09 13:58:00,169.3,172.75,169.05,170.5,0
2025-07-09 13:59:00,171.0,171.8,169.55,170.5,0
2025-07-09 14:00:00,171.3,173.6,170.95,172.35,0
2025-07-09 14:01:00,172.35,172.35,168.25,169.8,0
2025-07-09 14:02:00,169.45,169.85,167.1,167.1,0
2025-07-09 14:03:00,166.65,166.9,165.4,166.25,0
2025-07-09 14:04:00,166.0,167.05,165.6,166.0,0
2025-07-09 14:05:00,166.4,166.85,163.4,163.4,0
2025-07-09 14:06:00,163.6,164.35,162.6,163.4,0
2025-07-09 14:07:00,164.1,167.35,164.1,166.95,0
2025-07-09 14:08:00,167.1,167.8,166.2,166.85,0
2025-07-09 14:09:00,167.0,167.1,163.3,163.65,0
2025-07-09 14:10:00,163.85,164.9,163.45,164.5,0
2025-07-09 14:11:00,164.5,164.55,162.6,163.8,0
2025-07-09 14:12:00,163.9,164.6,162.9,164.25,0
2025-07-09 14:13:00,164.4,167.8,164.25,167.45,0
2025-07-09 14:14:00,167.05,168.0,165.9,168.0,0
2025-07-09 14:15:00,167.65,173.0,165.75,166.6,0
2025-07-09 14:16:00,166.45,166.45,161.0,163.0,0
2025-07-09 14:17:00,163.4,164.0,151.8,153.7,0
2025-07-09 14:18:00,153.8,157.7,152.6,155.1,0
2025-07-09 14:19:00,154.9,158.8,153.6,157.8,0
2025-07-09 14:20:00,157.65,160.2,156.75,159.5,0
2025-07-09 14:21:00,159.3,160.5,157.9,159.95,0
2025-07-09 14:22:00,159.35,161.55,157.2,160.95,0
2025-07-09 14:23:00,161.2,161.2,153.5,154.95,0
2025-07-09 14:24:00,155.45,157.8,147.45,147.45,0
2025-07-09 14:25:00,146.25,150.55,142.05,150.55,0
2025-07-09 14:26:00,151.2,152.7,148.3,148.3,0
2025-07-09 14:27:00,149.15,151.2,135.25,139.35,0
2025-07-09 14:28:00,139.0,144.55,136.65,143.85,0
2025-07-09 14:29:00,144.9,144.9,138.35,138.35,0
2025-07-09 14:30:00,137.45,137.45,128.0,129.4,0
2025-07-09 14:31:00,129.4,133.3,125.0,133.3,0
2025-07-09 14:32:00,133.6,138.1,133.5,135.75,0
2025-07-09 14:33:00,134.4,134.95,128.75,130.6,0
2025-07-09 14:34:00,130.0,132.35,119.0,119.1,0
2025-07-09 14:35:00,118.4,129.15,118.4,128.0,0
2025-07-09 14:36:00,128.4,129.65,126.45,127.5,0
2025-07-09 14:37:00,127.4,137.15,127.1,137.15,0
2025-07-09 14:38:00,137.2,137.2,126.45,128.1,0
2025-07-09 14:39:00,128.8,134.5,128.1,134.1,0
2025-07-09 14:40:00,133.3,135.5,131.1,131.35,0
2025-07-09 14:41:00,131.55,133.1,130.15,130.15,0
2025-07-09 14:42:00,130.25,131.4,126.05,126.55,0
2025-07-09 14:43:00,127.45,128.1,124.4,124.85,0
2025-07-09 14:44:00,125.4,128.95,123.6,128.5,0
2025-07-09 14:45:00,129.05,129.05,124.35,124.35,0
2025-07-09 14:46:00,124.85,125.15,119.25,120.75,0
2025-07-09 14:47:00,121.85,125.9,121.05,124.8,0
2025-07-09 14:48:00,125.2,125.8,120.0,120.55,0
2025-07-09 14:49:00,121.4,123.5,120.2,123.2,0
2025-07-09 14:50:00,122.6,126.5,120.55,120.75,0
2025-07-09 14:51:00,120.95,126.1,119.6,125.35,0
2025-07-09 14:52:00,125.4,125.4,121.9,123.5,0
2025-07-09 14:53:00,123.6,123.6,108.0,111.6,0
2025-07-09 14:54:00,110.85,120.35,110.85,119.6,0
2025-07-09 14:55:00,120.15,120.45,117.35,117.35,0
2025-07-09 14:56:00,118.8,125.45,118.8,124.85,0
2025-07-09 14:57:00,123.85,125.4,123.2,124.55,0
2025-07-09 14:58:00,124.75,125.35,122.45,123.0,0
2025-07-09 14:59:00,124.05,127.3,123.25,126.0,0
2025-07-09 15:00:00,128.0,136.5,128.0,131.7,0
2025-07-09 15:01:00,132.8,133.05,129.8,132.4,0
2025-07-09 15:02:00,132.6,132.8,128.55,129.9,0
2025-07-09 15:03:00,130.75,131.05,125.1,125.15,0
2025-07-09 15:04:00,124.75,128.5,124.75,127.0,0
2025-07-09 15:05:00,128.25,129.45,127.15,127.7,0
2025-07-09 15:06:00,127.95,128.7,126.0,128.15,0
2025-07-09 15:07:00,128.6,130.15,127.5,130.15,0
2025-07-09 15:08:00,130.3,132.65,125.9,125.9,0
2025-07-09 15:09:00,126.85,128.15,122.35,124.9,0
2025-07-09 15:10:00,126.5,130.3,126.45,128.8,0
2025-07-09 15:11:00,128.95,129.7,127.4,128.45,0
2025-07-09 15:12:00,128.55,130.1,127.6,127.6,0
2025-07-09 15:13:00,128.85,129.55,127.0,127.5,0
2025-07-09 15:14:00,129.25,129.25,125.8,126.85,0
2025-07-09 15:15:00,127.55,129.95,127.55,129.95,0
2025-07-09 15:16:00,129.8,130.2,124.9,124.9,0
2025-07-09 15:17:00,125.9,126.5,123.05,123.05,0
2025-07-09 15:18:00,123.95,124.3,119.45,121.5,0
2025-07-09 15:19:00,121.65,122.8,121.0,121.75,0
2025-07-09 15:20:00,122.2,126.0,122.2,125.55,1
2025-07-09 15:21:00,125.55,129.0,125.55,128.25,0
2025-07-09 15:22:00,127.95,128.8,125.8,125.85,0
2025-07-09 15:23:00,126.6,127.5,125.0,127.3,0
2025-07-09 15:24:00,127.4,128.35,124.9,125.85,0
2025-07-09 15:25:00,126.9,129.0,126.4,126.85,0
2025-07-09 15:26:00,127.45,127.65,123.6,124.0,0
2025-07-09 15:27:00,124.4,125.1,122.85,122.85,0
2025-07-09 15:28:00,123.1,123.35,120.15,120.4,0
2025-07-09 15:29:00,120.4,120.65,115.55,116.9,0
