datetime,open,high,low,close,K,D,%R,%R.1
2025-07-09 09:15:00,184.6,184.65,154.0,154.6,3.464742086102575,3.612162436685892,-98.25834542815676,-98.62227324913894
2025-07-09 09:16:00,152.7,153.8,143.7,145.95,3.464742086102575,3.5085803820564716,-94.97206703910616,-95.8217270194986
2025-07-09 09:17:00,145.0,149.7,141.65,143.75,-8.289665250534503e-15,2.3098280574017127,-95.51282051282053,-96.2432915921288
2025-07-09 09:18:00,143.55,151.2,143.45,147.0,3.3034253243060085,2.256055803469525,-88.56837606837608,-90.42933810375672
2025-07-09 09:19:00,144.45,145.35,141.3,142.65,4.6333845370286975,2.6456032871115656,-97.10920770877944,-97.60000000000002
2025-07-09 09:20:00,144.1,146.95,135.55,146.7,10.132156028770096,6.022988630034934,-78.66028708133975,-82.01612903225809
2025-07-09 09:21:00,145.35,151.9,144.95,147.8,13.45551520315788,9.407018589652225,-75.7185332011893,-80.24193548387096
2025-07-09 09:22:00,147.05,149.9,137.6,138.4,13.985602873988524,12.524424701972166,-94.35084241823589,-95.40322580645164
2025-07-09 09:23:00,139.65,141.25,133.05,135.1,8.86364833557075,12.101588804239052,-96.02713178294576,-96.82170542635662
2025-07-09 09:24:00,134.25,137.4,133.85,136.75,4.539886578099526,9.129712595886266,-82.16867469879523,-94.26356589147288
2025-07-09 09:25:00,137.25,142.0,136.25,140.25,9.3698041724032,7.591113028691159,-61.8037135278515,-88.83720930232559
2025-07-09 09:26:00,139.4,139.5,131.15,134.7,12.381513979090542,8.763734909864423,-82.89156626506033,-94.65361445783134
2025-07-09 09:27:00,134.55,135.45,132.55,134.2,13.176631091721058,11.642649747738266,-85.3012048192772,-95.23437500000004
2025-07-09 09:28:00,134.35,135.1,128.0,131.35,12.91853958547872,12.825561552096772,-85.98326359832637,-94.96996996996998
2025-07-09 09:29:00,132.4,134.75,130.05,133.35,28.485420277541905,18.193530318247227,-77.61506276150631,-91.5146708961142
2025-07-09 09:30:00,134.05,134.95,128.5,129.05,32.04209938452239,24.482019749181006,-95.20547945205476,-98.33465503568594
2025-07-09 09:31:00,127.7,137.6,126.65,137.6,58.94355974624104,39.82369313610178,-28.664495114006563,-82.91731669266773
2025-07-09 09:32:00,137.95,141.35,130.75,132.9,63.95152671642248,51.64572861572864,-59.283387622149824,-89.88673139158576
2025-07-09 09:33:00,133.95,134.05,129.95,131.0,77.61152461627299,66.83553702631217,-71.66123778501631,-92.9611650485437
2025-07-09 09:34:00,131.25,139.25,131.25,138.95,77.611524616273,73.0581919829895,-16.326530612244948,-80.0970873786408
2025-07-09 09:35:00,138.1,144.75,137.25,138.0,85.40173800594322,80.20826241282974,-37.29281767955802,-81.63430420711975
2025-07-09 09:36:00,138.85,143.45,137.9,141.5,98.42025447859248,87.14450570026956,-17.95580110497238,-75.97087378640778
2025-07-09 09:37:00,140.8,142.05,138.3,138.3,93.23832358754736,92.35343869069436,-35.635359116022045,-81.14886731391584
2025-07-09 09:38:00,138.2,140.8,135.15,138.8,90.68859685672052,94.11572497428678,-32.872928176795526,-80.19559902200488
2025-07-09 09:39:00,138.05,141.0,136.8,137.55,84.38989302033168,89.4389378215332,-39.77900552486183,-82.1749795584628
2025-07-09 09:40:00,137.4,138.5,131.6,134.45,77.96430296409126,84.34759761371448,-69.59459459459462,-86.85762426284754
2025-07-09 09:41:00,133.7,135.9,132.6,133.0,68.04957837558057,76.80125812000118,-79.39189189189183,-89.30075821398485
2025-07-09 09:42:00,133.0,133.9,129.1,131.6,57.87561154766618,67.96316429577934,-84.02555910543131,-91.46551724137932
2025-07-09 09:43:00,132.4,132.9,130.05,131.6,53.010461830648495,59.64521725129841,-84.02555910543131,-81.76795580110502
2025-07-09 09:44:00,131.8,133.2,130.05,130.7,39.56426636020775,50.150113246174136,-88.85017421602791,-83.96039603960403
2025-07-09 09:45:00,130.85,134.4,128.1,134.0,43.85689193937603,45.47720671007741,-57.70609318996417,-70.8910891089109
2025-07-09 09:46:00,133.15,137.2,132.7,134.85,51.9743001022382,45.13181946727398,-47.67441860465119,-67.52475247524757
2025-07-09 09:47:00,135.0,136.65,130.35,132.05,57.81545620822258,51.215549416612255,-69.3798449612402,-78.6138613861386
2025-07-09 09:48:00,132.05,136.35,131.7,135.4,66.96133376414745,58.9170300248694,-29.807692307692236,-65.34653465346534
2025-07-09 09:49:00,135.9,136.95,134.2,136.25,75.31659626558849,66.69779541265282,-10.43956043956032,-58.70967741935486
2025-07-09 09:50:00,136.5,137.7,134.85,137.55,96.96583247078996,79.74792083350862,-1.562499999999764,-39.77900552486183
2025-07-09 09:51:00,136.85,137.55,133.6,134.55,88.31935159196263,86.867260109447,-32.81249999999978,-56.35359116022095
2025-07-09 09:52:00,135.45,138.6,133.65,138.0,88.31935159196263,91.20151188490506,-5.71428571428566,-37.29281767955802
2025-07-09 09:53:00,138.5,142.25,137.45,141.1,88.31935159196263,88.31935159196262,-8.127208480565407,-20.165745856353627
2025-07-09 09:54:00,141.7,142.7,136.7,136.7,87.9766742451598,88.205125809695,-48.582995951417026,-44.47513812154704
2025-07-09 09:55:00,137.3,140.7,136.8,139.7,83.87933884541737,86.7251215608466,-24.291497975708513,-27.900552486187916
2025-07-09 09:56:00,139.8,147.95,139.5,147.05,83.87933884541737,85.24511731199817,-5.538461538461399,-4.225352112675953
2025-07-09 09:57:00,147.95,153.65,147.9,149.7,95.90266460025758,87.88711409703076,-19.700748129675883,-14.629629629629692
2025-07-09 09:58:00,150.7,157.15,150.7,155.55,100.0,93.26066781522496,-6.7940552016984865,-5.245901639344243
2025-07-09 09:59:00,155.25,160.3,153.8,156.55,100.0,98.63422153341918,-14.04494382022471,-11.645962732919248
2025-07-09 10:00:00,156.35,159.7,153.0,153.5,94.28333321199332,98.09444440399776,-25.515947467167017,-21.118012422360273
2025-07-09 10:01:00,154.1,154.9,150.9,153.4,87.30870776379258,93.86401365859528,-29.237288135593214,-21.42857142857143
2025-07-09 10:02:00,154.5,155.0,151.0,152.05,77.23202907772783,86.27469001783788,-34.957627118644034,-25.621118012422347
2025-07-09 10:03:00,151.75,156.45,151.75,155.5,77.7570990489536,80.76594529682465,-20.425531914893664,-14.906832298136674
2025-07-09 10:04:00,155.2,155.95,149.25,149.6,66.88694795579296,73.95869202749144,-51.44230769230775,-33.229813664596314
2025-07-09 10:05:00,149.6,152.95,149.6,152.15,60.71315825012615,68.45240175162421,-65.72580645161293,-25.310559006211182
2025-07-09 10:06:00,152.35,155.7,152.35,154.6,53.76893682193944,60.45634767595283,-51.58371040723992,-17.70186335403731
2025-07-09 10:07:00,154.0,154.7,149.8,152.9,55.241264937325816,56.57445333646378,-66.9683257918552,-22.981366459627335
2025-07-09 10:08:00,153.15,157.15,152.2,157.15,59.9902037757109,56.3334685116587,-24.40191387559795,-9.782608695652186
2025-07-09 10:09:00,157.8,158.4,155.45,156.65,55.17490053539475,56.802123082810475,-19.12568306010928,-11.335403726708089
2025-07-09 10:10:00,157.0,169.95,155.0,167.2,71.54734896136976,62.23748442415845,-13.28502415458938,-6.5710872162485074
2025-07-09 10:11:00,167.5,173.7,164.15,164.15,72.73165877562123,66.48463609079523,-39.05930470347643,-20.942982456140317
2025-07-09 10:12:00,163.6,169.45,161.95,166.8,83.85995350632373,76.04632041443823,-28.22085889570544,-15.131578947368372
2025-07-09 10:13:00,166.9,171.9,166.9,170.0,83.16525603142667,79.9189561044572,-15.35269709543564,-8.535178777393286
2025-07-09 10:14:00,169.8,172.9,169.6,170.7,93.48247577052166,86.83589510275733,-12.552301255230136,-6.920415224913496
2025-07-09 10:15:00,170.35,179.5,170.35,174.75,99.30530252510292,91.98434477568372,-15.993265993266,-9.937238493723846
2025-07-09 10:16:00,175.7,177.2,165.8,168.5,81.84259550642544,91.54345793401664,-40.29304029304028,-23.965141612200433
2025-07-09 10:17:00,167.45,174.75,165.8,174.75,72.3105272647411,84.48614176542313,-19.387755102040817,-10.348583877995642
2025-07-09 10:18:00,174.5,174.5,170.0,172.3,53.61518015289983,69.25610097468876,-29.38775510204077,-15.686274509803894
2025-07-09 10:19:00,171.75,177.45,171.75,175.75,58.62034841168793,61.515351943109586,-21.367521367521352,-8.178844056706653
2025-07-09 10:20:00,176.15,178.8,175.25,178.15,58.669063335191744,56.968197299926466,-7.692307692307655,-3.1542056074766216
2025-07-09 10:21:00,177.45,178.8,175.6,175.95,55.69669967197413,57.662037139617915,-25.91240875912419,-8.294392523364511
2025-07-09 10:22:00,174.4,176.0,172.1,175.3,44.39370393555717,52.91982231424098,-30.656934306569287,-9.836065573770467
2025-07-09 10:23:00,175.05,177.3,173.95,176.05,26.697173761876535,42.26252578980259,-25.182481751824756,-8.624999999999972
2025-07-09 10:24:00,175.45,176.4,173.3,174.5,15.031551203602085,28.707476300345235,-33.076923076923165,-15.822784810126585
2025-07-09 10:25:00,174.9,180.55,174.2,180.55,22.99055120767405,21.573092057717556,0.0,0.0
2025-07-09 10:26:00,180.2,180.2,172.85,174.45,16.83710136620188,18.286401259159337,-57.819905213270296,-19.488817891373863
2025-07-09 10:27:00,175.35,177.0,173.6,175.25,18.619033214213676,19.482228596029863,-60.227272727272776,-16.932907348242843
2025-07-09 10:28:00,175.0,175.1,168.35,168.4,1.781931848011806,12.412688809475782,-99.59016393442612,-38.81789137380192
2025-07-09 10:29:00,169.8,171.7,165.1,165.1,1.781931848011805,7.394298970079092,-100.0,-49.36102236421729
2025-07-09 10:30:00,165.4,171.3,164.2,170.55,9.106704016887274,4.223522570970292,-61.16207951070328,-31.948881789137367
2025-07-09 10:31:00,171.2,172.4,168.9,170.4,17.94021272961041,9.609616198169824,-62.079510703363866,-32.42811501597445
2025-07-09 10:32:00,170.4,171.7,167.0,167.6,21.63480564306001,16.227240796519226,-79.20489296636086,-41.84168012924075
2025-07-09 10:33:00,168.1,168.65,165.05,166.3,13.88222573869904,17.81908137045648,-87.15596330275217,-46.34146341463415
2025-07-09 10:34:00,166.1,171.3,165.7,170.6,14.588112360083448,16.701714580614162,-59.999999999999964,-32.35772357723583
2025-07-09 10:35:00,169.45,171.25,168.95,171.0,21.16235681738131,16.544231638721268,-46.87499999999996,-33.68606701940037
2025-07-09 10:36:00,171.45,171.45,169.0,169.8,27.443652762861092,21.06470731344195,-48.62385321100899,-42.074363992172195
2025-07-09 10:37:00,170.45,170.45,167.6,168.95,23.633913616301836,24.07997439884808,-42.073170731707435,-45.40117416829752
2025-07-09 10:38:00,169.45,171.4,168.4,169.1,19.43349493597888,23.503687105047273,-40.243902439024446,-61.55913978494626
2025-07-09 10:39:00,170.05,173.0,170.05,171.25,30.12730475477031,24.398237769017012,-22.012578616352233,-50.0
2025-07-09 10:40:00,171.2,171.9,169.65,170.15,37.88476019423257,29.148519961660583,-35.84905660377356,-63.60856269113144
2025-07-09 10:41:00,170.1,174.2,168.3,172.15,65.14967483714139,44.38724659538142,-22.404371584699323,-51.37614678899079
2025-07-09 10:42:00,171.8,173.2,170.7,172.55,80.1537782936772,61.06273777501705,-19.411764705882085,-48.92966360856262
2025-07-09 10:43:00,172.1,173.25,170.8,173.2,100.0,81.76781771027287,-15.151515151515165,-44.95412844036705
2025-07-09 10:44:00,172.25,173.2,171.15,173.2,100.0,93.38459276455906,-15.151515151515165,-44.95412844036705
2025-07-09 10:45:00,173.5,176.6,172.85,173.8,100.0,100.0,-31.11111111111092,-41.28440366972471
2025-07-09 10:46:00,174.05,175.6,173.35,173.65,98.75187581594253,99.58395860531418,-35.54216867469873,-42.2018348623853
2025-07-09 10:47:00,172.6,172.65,165.4,167.15,65.4185424826092,88.05680609951723,-84.37499999999999,-81.95718654434242
2025-07-09 10:48:00,167.05,171.8,167.05,171.8,52.63641948612661,72.2689459282261,-42.85714285714275,-53.51681957186537
