Entry Time,Entry Price,Exit Time,Exit Price,P/L,P/L %,Exit Reason,Trade Type,Initial SL,Final SL,Highest High,Big Move
2025-07-03 10:09:00,53.50,2025-07-03 10:11:00,53.50,0.00,0.00%,SL Hit,Put Option (Enhanced Hybrid Premium),40.12,53.50,56.00,False
2025-07-03 12:49:00,59.10,2025-07-03 13:00:00,70.92,11.82,20.00%,Trailing SL,Put Option (Enhanced Hybrid Premium),44.33,70.92,79.10,True
