time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751354100,197.5,198.4,194.15,195.8,NaN,NaN,NaN,NaN,199.313149851218,NaN,193.23003976560267,NaN,NaN,NaN,19.17167931604151,47.34110170990235,-84.65116279069763,-50.36319612590793
1751354160,195.65,197.25,194.1,196.75,NaN,NaN,NaN,NaN,198.99275611981574,NaN,193.23003976560267,NaN,NaN,NaN,3.468366305389259,24.976175380264934,-75.46296296296293,-56.92771084337345
1751354220,197,197.85,195.55,196.2,NaN,NaN,NaN,NaN,198.64366160483877,NaN,193.23003976560267,NaN,NaN,NaN,5.030685427730628,9.223577016387132,-80.55555555555563,-76.33587786259545
1751354280,196.2,198.85,195.9,197.1,NaN,NaN,NaN,NaN,198.45070390423393,NaN,193.23003976560267,NaN,NaN,NaN,10.12200239939863,6.207018044172838,-72.22222222222226,-69.46564885496181
1751354340,197.2,198.8,196.95,198.45,NaN,NaN,NaN,NaN,198.4506159162047,NaN,193.23003976560267,NaN,NaN,NaN,16.919889886417867,10.690859237849041,-59.722222222222314,-62.500000000000114
1751354400,198.15,200.1,197.75,198.5,NaN,NaN,NaN,NaN,198.4567889266791,NaN,193.23003976560267,NaN,NaN,NaN,25.85780722945435,17.633233171756952,-59.25925925925925,-62.09677419354841
1751354460,198.75,200.25,197.35,197.85,NaN,NaN,NaN,NaN,198.3809403108442,NaN,193.23003976560267,NaN,NaN,NaN,28.38093339449502,23.719543503455743,-65.27777777777781,-67.33870967741943
1751354520,197.5,198.7,196.5,198.4,NaN,NaN,NaN,NaN,198.38332277198867,NaN,193.23003976560267,NaN,NaN,NaN,28.147284836250634,27.462008486733335,-45.22292993630555,-62.90322580645159
1751354580,198.3,198.95,192.9,193.75,NaN,NaN,NaN,NaN,197.80415742549008,NaN,193.23003976560267,NaN,NaN,NaN,17.647048370872785,24.725088867206143,-88.43537414965994,-92.9166666666667
1751354640,194.2,195.4,189.8,192,NaN,NaN,NaN,NaN,197.07863774730382,NaN,NaN,203.38230735526983,NaN,NaN,10.032605234164114,18.60897948042918,-78.94736842105272,-85.430463576159
1751354700,192.35,194.4,192.35,193,NaN,NaN,NaN,NaN,196.56880802889083,NaN,NaN,203.38230735526983,NaN,NaN,3.404622614232288,10.361425406423061,-69.37799043062209,-78.80794701986761
1751354760,193.05,194.5,192.2,192.4,NaN,NaN,NaN,NaN,196.04770702527946,NaN,NaN,203.38230735526983,NaN,NaN,5.783864081369123,6.407030643255173,-75.11961722488041,-82.78145695364242
1751354820,192.85,193.65,191.6,193.4,NaN,NaN,NaN,NaN,195.71674364711953,NaN,NaN,202.3045020619917,NaN,NaN,16.455152100994372,8.547879598865261,-65.55023923444978,-76.15894039735102
1751354880,193.6,193.6,191.65,191.65,NaN,NaN,NaN,NaN,195.2084006912296,NaN,NaN,201.92155185579253,NaN,NaN,15.199681909944852,12.47956603076945,-82.29665071770339,-87.74834437086096
1751354940,191.5,192.85,190.05,192.8,NaN,NaN,NaN,NaN,194.9073506048259,NaN,NaN,200.65689667021326,NaN,NaN,23.019229038336906,18.224687683092043,-71.2918660287081,-80.13245033112582
1751355000,193.15,196.6,193.15,193.35,NaN,NaN,NaN,NaN,194.71268177922266,NaN,NaN,200.65689667021326,NaN,NaN,26.35904392567637,21.525984957986044,-61.202185792349816,-76.49006622516566
1751355060,193.1,193.2,191.45,192.4,NaN,NaN,NaN,NaN,194.42359655681983,NaN,NaN,200.65689667021326,NaN,NaN,33.00341816198786,27.460563708667042,-71.5846994535519,-82.78145695364242
1751355120,192.15,192.4,190.3,191,NaN,NaN,NaN,NaN,193.99564698721736,NaN,NaN,200.1282276725855,NaN,NaN,24.280979481219912,27.88114718962805,-82.35294117647071,-92.0529801324504
1751355180,190.75,192.15,190.75,191.2,NaN,NaN,NaN,NaN,193.64619111381518,NaN,NaN,199.77040490532693,NaN,NaN,13.35435574153796,23.546251128248574,-82.44274809160335,-90.7284768211922
1751355240,191.65,191.65,188.4,188.75,NaN,NaN,NaN,NaN,193.0341672245883,NaN,NaN,198.48836441479423,NaN,NaN,4.560829082043718,14.065388101600531,-95.73170731707323,-97.8787878787879
1751355300,188.5,192.3,188.5,192.15,180.62099999999998,204.15,NaN,NaN,192.92364632151475,NaN,NaN,198.48836441479423,NaN,NaN,23.05956595216364,13.658250258581774,-54.26829268292676,-77.27272727272727
1751355360,192.05,192.35,188.4,190.45,180.62099999999998,204.15,NaN,NaN,192.6144405313254,NaN,NaN,198.48836441479423,NaN,NaN,41.86512637750908,23.161840470572145,-75.00000000000017,-87.57575757575769
1751355420,190.2,191.15,190,190.4,180.62099999999998,204.15,NaN,NaN,192.33763546490974,NaN,NaN,198.48836441479423,NaN,NaN,63.42191229284231,42.782201540838344,-75.60975609756095,-87.87878787878788
1751355480,189.9,190.35,187.55,187.95,180.62099999999998,204.15,NaN,NaN,191.78918103179603,NaN,NaN,197.45922339254648,NaN,NaN,49.487014427303,51.591351032551465,-95.58011049723781,-97.69452449567737
1751355540,188.05,190.4,188.05,189.6,180.62099999999998,204.15,NaN,NaN,191.51553340282152,NaN,NaN,197.45922339254648,NaN,NaN,49.498365614515194,54.1357641115535,-63.71681415929219,-88.18443804034591
1751355600,190.05,193.2,190.05,192.3,180.62099999999998,204.15,NaN,NaN,191.61359172746882,NaN,NaN,197.45922339254648,NaN,NaN,61.27491303251529,53.420097691444504,-15.929203539822671,-72.62247838616715
1751355660,192.25,193.05,190.8,192.5,180.62099999999998,204.15,NaN,NaN,191.72439276153523,NaN,NaN,197.45922339254648,NaN,NaN,88.56805744650705,66.44711203117917,-12.3893805309733,-65.62500000000003
1751355720,193,193.85,192,193.6,180.62099999999998,204.15,NaN,NaN,191.9588436663433,NaN,NaN,197.45922339254648,NaN,NaN,100,83.28099015967412,-3.968253968253979,-52.36220472440954
1751355780,193.2,193.4,189.2,189.9,180.62099999999998,204.15,NaN,NaN,191.7014882080504,NaN,NaN,197.45922339254648,NaN,NaN,83.57815299724551,90.71540348125086,-62.69841269841269,-81.49606299212603
1751355840,190,190.95,189.25,190.15,180.62099999999998,204.15,NaN,NaN,191.5075521820441,NaN,NaN,197.45922339254648,NaN,NaN,68.44752489160587,84.00855929628379,-58.730158730158706,-79.52755905511813
1751355900,190.85,193.35,190.65,191.7,180.62099999999998,204.15,NaN,NaN,191.53160815928857,NaN,NaN,197.45922339254648,NaN,NaN,61.225442836283825,71.0837069083784,-34.12698412698431,-67.32283464566945
1751355960,191.35,191.7,190.4,191,180.62099999999998,204.15,NaN,NaN,191.46515713937748,NaN,NaN,197.45922339254648,NaN,NaN,67.2300111781478,65.6343263020125,-45.23809523809527,-72.8346456692914
1751356020,190.3,192.85,190.3,192.85,180.62099999999998,204.15,NaN,NaN,191.6382624969553,NaN,NaN,197.45922339254648,NaN,NaN,81.17911038080497,69.87818813174555,-17.24137931034488,-58.267716535433166
1751356080,192.5,192.75,186.75,186.8,NaN,NaN,NaN,NaN,191.03347968483587,NaN,NaN,197.45922339254648,NaN,NaN,60.39483409343659,69.60131855079646,-99.29577464788716,-99.62962962962955
1751356140,188.2,190.5,187.75,189.7,NaN,NaN,NaN,NaN,190.8667947242314,NaN,NaN,197.45922339254648,NaN,NaN,57.42234251955972,66.33209566460043,-58.45070422535224,-75.81967213114761
1751356200,189.3,189.3,185,187,NaN,NaN,NaN,NaN,190.38344538370248,NaN,NaN,196.83501887162933,NaN,NaN,35.29902896847286,51.038735193823065,-77.40112994350281,-85.66308243727597
1751356260,186.45,187.9,185,185.4,NaN,NaN,NaN,NaN,189.76051471073967,NaN,NaN,196.03651698446637,NaN,NaN,34.63097086407797,42.45078078403686,-95.23809523809517,-96.55172413793099
1751356320,185.25,188.2,185.25,187.55,NaN,NaN,NaN,NaN,189.4842003718972,NaN,NaN,196.03651698446637,NaN,NaN,27.049962248160266,32.326654026903704,-69.46107784431122,-78.01724137931024
1751356380,187.5,189.6,187.5,189.4,178.036,201.4,NaN,NaN,189.47367532541006,NaN,NaN,196.03651698446637,NaN,NaN,39.2220588474735,33.63433065323724,-47.30538922155678,-62.06896551724131
1751356440,190,191.7,189.7,189.75,178.036,201.4,NaN,NaN,189.5082159097338,NaN,NaN,196.03651698446637,NaN,NaN,58.606506648887354,41.62617591484037,-39.490445859872565,-59.05172413793102
1751356500,190.2,191.05,188.95,190.15,178.036,201.4,NaN,NaN,189.58843892101706,NaN,NaN,196.03651698446637,NaN,NaN,72.48743152475771,56.77199900703952,-34.3949044585986,-55.603448275862
1751356560,190,190.4,186.6,189,178.036,201.4,NaN,NaN,189.51488405588992,NaN,NaN,196.03651698446637,NaN,NaN,71.38322597775898,67.49238805046801,-48.38709677419355,-65.51724137931033
1751356620,189.1,189.1,187.45,187.7,NaN,NaN,NaN,NaN,189.28802354890368,NaN,NaN,196.03651698446637,NaN,NaN,61.41574011045744,68.4287992043247,-59.701492537313534,-76.72413793103458
1751356680,187.95,188.55,185,185.85,NaN,NaN,NaN,NaN,188.85827060529073,NaN,NaN,195.54841434046764,NaN,NaN,39.892607065945946,57.56385771805412,-87.31343283582096,-90.39548022598876
1751356740,185.45,190.9,185.45,190.8,NaN,NaN,NaN,NaN,189.10098677962938,NaN,NaN,195.54841434046764,NaN,NaN,52.129558467700775,51.14596854803472,-13.432835820895205,-34.46327683615802
1751356800,191.4,193.35,191.05,191.5,NaN,NaN,NaN,NaN,189.4008634321757,NaN,NaN,195.54841434046764,NaN,NaN,71.38701298067376,54.469726171440165,-22.15568862275444,-26.553672316384134
1751356860,191.15,192.45,189.45,192.3,NaN,NaN,NaN,NaN,189.76325550315374,NaN,NaN,195.54841434046764,NaN,NaN,100,74.50552381612485,-12.574850299401001,-17.51412429378513
1751356920,192.15,192.15,188.45,188.45,NaN,NaN,NaN,NaN,189.5990985652595,NaN,NaN,195.54841434046764,NaN,NaN,83.20279426080694,84.86326908049357,-58.68263473053903,-61.01694915254247
1751356980,188,189.8,187.8,189.8,NaN,NaN,NaN,NaN,189.62421124460207,NaN,NaN,195.54841434046764,NaN,NaN,72.31276290119608,85.17185238733434,-42.51497005988006,-45.76271186440662
1751357040,189.15,190.25,188.3,189.65,NaN,NaN,NaN,NaN,189.62743483902682,NaN,NaN,195.54841434046764,NaN,NaN,60.774696849601334,72.09675133720145,-44.31137724550888,-47.45762711864397
1751357100,189.95,192.2,189.2,191.6,NaN,NaN,NaN,NaN,189.87400548414846,NaN,NaN,195.54841434046764,NaN,NaN,74.30260882186492,69.13002285755412,-20.958083832335344,-25.42372881355934
1751357160,190.85,191.4,189,189,NaN,NaN,NaN,NaN,189.7647547986299,NaN,NaN,195.54841434046764,NaN,NaN,68.88003712737222,67.98578093294616,-52.0958083832335,-54.80225988700562
1751357220,189.1,190.2,188,190.2,NaN,NaN,NaN,NaN,189.81916044880114,NaN,NaN,195.54841434046764,NaN,NaN,70.19423473075523,71.12562689333079,-39.87341772151903,-41.242937853107435
1751357280,189.6,192.5,189.6,192.5,NaN,NaN,NaN,NaN,190.154265392701,NaN,NaN,195.54841434046764,NaN,NaN,73.46352849768469,70.84593345193737,-15.31531531531526,-15.254237288135538
1751357340,191.7,192.8,191.6,192.35,NaN,NaN,NaN,NaN,190.4287322186134,NaN,NaN,195.54841434046764,NaN,NaN,88.95929369235546,77.53901897359846,-9.000000000000341,-16.949152542372893
1751357400,192.75,193.35,191.45,192.95,NaN,NaN,NaN,NaN,190.7438906912867,NaN,NaN,195.54841434046764,NaN,NaN,99.1831621405672,87.20199477686911,-7.207207207207332,-5.357142857143057
1751357460,192.15,194.55,192.15,193.6,NaN,NaN,NaN,NaN,191.10090435487587,NaN,NaN,195.54841434046764,NaN,NaN,99.1831621405672,95.77520599116328,-14.074074074074327,-9.947643979057759
1751357520,193.75,193.75,191.75,192.55,NaN,NaN,NaN,NaN,191.28204131051638,NaN,NaN,195.54841434046764,NaN,NaN,90.88831532210072,96.41821320107836,-30.534351145038116,-20.942408376963325
1751357580,192,192,189.6,191.6,NaN,NaN,NaN,NaN,191.32178614670184,NaN,NaN,195.54841434046764,NaN,NaN,73.73046311510258,87.93398019259017,-45.03816793893148,-30.890052356021084
1751357640,191.6,192,187.6,188.1,NaN,NaN,NaN,NaN,190.91906287836412,NaN,NaN,195.54841434046764,NaN,NaN,40.39712978176925,68.33863607299084,-92.80575539568348,-67.5392670157069
1751357700,187.75,188.85,187,188.65,NaN,NaN,NaN,NaN,190.6354300185686,NaN,NaN,195.54841434046764,NaN,NaN,19.783713950775994,44.63710228254926,-78.14569536423836,-61.78010471204187
1751357760,188.25,190,187.5,188.5,NaN,NaN,NaN,NaN,190.36850126624753,NaN,NaN,195.54841434046764,NaN,NaN,6.377292610612204,22.186045447719135,-80.13245033112585,-63.35078534031418
1751357820,188,189.2,186.2,189.2,NaN,NaN,NaN,NaN,190.22243860796658,NaN,NaN,195.54841434046764,NaN,NaN,14.1418243754584,13.434276978948866,-64.07185628742525,-56.02094240837714
1751357880,189.2,189.6,187.45,189.35,NaN,NaN,NaN,NaN,190.11338378197075,NaN,NaN,195.54841434046764,NaN,NaN,19.40012533546839,13.306414107179663,-62.27544910179644,-54.450261780104825
1751357940,188.5,188.5,186,187.95,NaN,NaN,NaN,NaN,189.8429608092244,NaN,NaN,195.35343167177444,NaN,NaN,16.63106554929701,16.7243384200746,-77.19298245614051,-69.10994764397921
1751358000,187.7,188.85,187,187.65,NaN,NaN,NaN,NaN,189.56884070807135,NaN,NaN,195.35343167177444,NaN,NaN,8.866533784450814,14.96590822307207,-78.70967741935476,-72.25130890052354
1751358060,187.7,188.55,185.4,185.85,NaN,NaN,NaN,NaN,189.10398561956242,NaN,NaN,194.98327965413733,NaN,NaN,1.1842378929335004e-14,8.499199777915944,-93.18181818181834,-91.09947643979065
1751358120,185.6,187,185.4,187,NaN,NaN,NaN,NaN,188.8409874171171,NaN,NaN,193.88745168872356,NaN,NaN,7.2204651689218196,5.362332984457549,-75.75757575757582,-79.05759162303667
1751358180,187.6,187.6,185.35,186.8,NaN,NaN,NaN,NaN,188.58586398997747,NaN,NaN,193.88745168872356,NaN,NaN,13.52013451357602,6.913533227499284,-68.81720430107494,-81.15183246073289
1751358240,186.65,187.85,184,184.5,NaN,NaN,NaN,NaN,188.07513099123028,NaN,NaN,193.88745168872356,NaN,NaN,13.52013451357602,11.420244732024619,-91.66666666666667,-95.26066350710902
1751358300,184.5,184.85,182.45,182.45,NaN,NaN,NaN,NaN,187.3719896173265,NaN,NaN,191.56040228107946,NaN,NaN,6.299669344654212,11.113312790602082,-100,-100
1751358360,182.55,184.15,180.7,182.2,NaN,NaN,NaN,NaN,186.7254909151607,NaN,NaN,190.57936205297156,NaN,NaN,1.1842378929335004e-14,6.606601286076747,-83.14606741573034,-89.16967509025272
1751358420,182.75,187.95,182.75,185.8,174.652,197.8,NaN,NaN,186.6098045507656,NaN,NaN,190.57936205297156,NaN,NaN,27.228974836407446,11.176214727020556,-37.42331288343535,-63.1768953068591
1751358480,185.55,186,185.25,185.95,174.652,197.8,NaN,NaN,186.5273289819199,NaN,NaN,190.57936205297156,NaN,NaN,55.4496199004453,27.559531578950914,-35.58282208588962,-62.09386281588454
1751358540,186.1,189.4,185.5,188.9,174.652,197.8,NaN,NaN,186.82391285917993,NaN,NaN,190.57936205297156,NaN,NaN,88.78295323377863,57.153849323543795,-5.747126436781598,-40.79422382671478
1751358600,189.05,192.8,189.05,191.4,174.652,197.8,NaN,NaN,187.39592375178245,NaN,181.91214805704539,NaN,NaN,NaN,94.88731173070452,79.70662828830949,-11.570247933884323,-22.743682310469318
1751358660,191.8,191.8,189.8,189.95,174.652,197.8,NaN,NaN,187.71518328280965,NaN,182.08843325134083,NaN,NaN,NaN,94.95243231548496,92.87423242665604,-23.553719008264608,-33.212996389891806
1751358720,190.65,190.65,188.55,188.7,174.652,197.8,NaN,NaN,187.83828537245844,NaN,182.08843325134083,NaN,NaN,NaN,85.80093996373277,91.88022800330742,-33.88429752066128,-42.238267148014536
1751358780,188.8,190.9,188.55,190.35,174.652,197.8,NaN,NaN,188.15224970090114,NaN,182.08843325134083,NaN,NaN,NaN,81.4745517307744,87.4093080033307,-20.247933884297623,-30.32490974729249
1751358840,190.35,194.75,189.55,194.65,174.652,197.8,NaN,NaN,188.9644684882885,NaN,183.09446784022748,NaN,NaN,NaN,86.52211941528942,84.59920370326553,-0.7117437722419518,-0.7117437722419518
1751358900,194.45,199.55,193.55,195.5,NaN,NaN,NaN,NaN,189.78140992725244,NaN,186.60002105620475,NaN,NaN,NaN,95.67361176704162,87.89009430436847,-24.107142857142907,-21.48541114058359
1751358960,196.1,197.45,194.5,196,NaN,NaN,NaN,NaN,190.55873368634587,NaN,186.60002105620475,NaN,NaN,NaN,100,94.06524372744367,-24.825174825174884,-18.832891246684387
1751359020,196.5,200.45,196,199.6,NaN,NaN,NaN,NaN,191.68889197555265,NaN,188.03401705552582,NaN,NaN,NaN,100,98.55787058901387,-5.685618729096956,-4.303797468354402
1751359080,199,199,194.7,195.2,NaN,NaN,NaN,NaN,192.12778047860857,NaN,188.03401705552582,NaN,NaN,NaN,89.90393644592548,96.63464548197516,-44.117647058823614,-26.582278481012658
1751359140,195,195.45,193.6,194.9,NaN,NaN,NaN,NaN,192.4743079187825,NaN,188.03401705552582,NaN,NaN,NaN,79.19665675476898,89.70019773356482,-46.63865546218482,-28.101265822784725
1751359200,194.8,197.4,194.05,197.4,NaN,NaN,NaN,NaN,193.09001942893468,NaN,188.03401705552582,NaN,NaN,NaN,68.61808422408593,79.23955914159346,-25.63025210084024,-15.443037974683458
1751359260,197.5,198.8,197,198.75,NaN,NaN,NaN,NaN,193.79751700031784,NaN,188.2480160901305,NaN,NaN,NaN,70.57290663865608,72.79588253917034,-14.285714285714217,-8.607594936708804
1751359320,198,201.8,197.85,200.65,NaN,NaN,NaN,NaN,194.65407737527812,NaN,189.95321448111744,NaN,NaN,NaN,75.08476277483162,71.42525121252454,-9.387755102040863,-5.450236966824666
1751359380,200.8,204,199.7,202.7,NaN,NaN,NaN,NaN,195.65981770336836,NaN,191.6753930330057,NaN,NaN,NaN,84.03977281314275,76.56581407554347,-12.440191387559931,-5.579399141630947
1751359440,203.3,207.1,201.7,207.1,NaN,NaN,NaN,NaN,197.08984049044733,NaN,193.6228537297051,NaN,NaN,NaN,92.18101395264709,83.76851651354048,0,0
1751359500,207,207,200.35,200.5,NaN,NaN,NaN,NaN,197.5161104291414,NaN,193.6228537297051,NaN,NaN,NaN,76.80405961821474,84.34161546133485,-48.88888888888885,-24.99999999999997
1751359560,200.75,201.45,199,199,NaN,NaN,NaN,NaN,197.70159662549872,NaN,193.6228537297051,NaN,NaN,NaN,47.77480165642521,72.253291742429,-59.99999999999996,-30.681818181818155
1751359620,199.15,199.85,198,198.5,NaN,NaN,NaN,NaN,197.80139704731138,NaN,193.6228537297051,NaN,NaN,NaN,14.441468323091877,46.34010986591059,-63.70370370370366,-32.57575757575755
1751359680,198,198,194.2,194.95,NaN,NaN,NaN,NaN,197.44497241639746,NaN,193.6228537297051,NaN,NaN,NaN,2.6805128791719,21.632260952896306,-93.10344827586222,-46.02272727272728
1751359740,194.6,197,194.55,196.4,NaN,NaN,NaN,NaN,197.31435086434777,NaN,193.6228537297051,NaN,NaN,NaN,3.191101602870169,6.771027601711299,-82.9457364341084,-40.53030303030298
1751359800,195.7,197.7,195.25,197.45,NaN,NaN,NaN,NaN,197.3313070063043,NaN,193.6228537297051,NaN,NaN,NaN,8.66903566812053,4.846883383387533,-74.80620155038761,-36.55303030303032
1751359860,197.9,198.4,195.05,195.55,NaN,NaN,NaN,NaN,197.10864363051627,NaN,193.6228537297051,NaN,NaN,NaN,9.531569998044697,7.130569089678466,-89.53488372093005,-43.74999999999992
1751359920,195.9,196.95,195.1,195.2,NaN,NaN,NaN,NaN,196.87006317670173,NaN,193.6228537297051,NaN,NaN,NaN,6.357522013626707,8.186042559930646,-92.24806201550388,-45.075757575757585
1751359980,195.4,196.5,193.65,195.35,NaN,NaN,NaN,NaN,196.680055279614,NaN,193.6228537297051,NaN,NaN,NaN,1.2896929697735267,5.726261660481644,-87.26591760299632,-44.50757575757575
1751360040,195.3,197,194,196.3,NaN,NaN,NaN,NaN,196.63254836966226,NaN,193.6228537297051,NaN,NaN,NaN,3.4007632163121264,3.68265939990412,-66.02564102564088,-44.353182751539975
1751360100,196.35,198.15,196.35,196.7,NaN,NaN,NaN,NaN,196.64097982345447,NaN,193.6228537297051,NaN,NaN,NaN,7.456329532428648,4.048928572838101,-50.80645161290341,-47.59725400457669
1751360160,196.5,196.75,194.35,194.65,NaN,NaN,NaN,NaN,196.39210734552267,NaN,193.6228537297051,NaN,NaN,NaN,7.046224511031473,5.967772419924082,-78.94736842105263,-57.63888888888885
1751360220,195.1,195.1,192.85,193,NaN,NaN,NaN,NaN,195.96809392733235,NaN,NaN,202.72964282355224,NaN,NaN,4.072619934568708,6.191724659342943,-97.2972972972972,-76.01078167115908
1751360280,193.3,194.55,192,192.65,NaN,NaN,NaN,NaN,195.55333218641582,NaN,NaN,201.91917854119703,NaN,NaN,0,3.706281481866727,-89.84374999999991,-77.89757412398923
1751360340,192.25,193.55,191.6,192.15,NaN,NaN,NaN,NaN,195.12791566311384,NaN,NaN,200.93976068707732,NaN,NaN,7.401486830834377e-17,1.3575399781895694,-91.9117647058822,-80.59299191374664
1751360400,191.85,195.85,191.85,193.75,NaN,NaN,NaN,NaN,194.95567620522462,NaN,NaN,200.93976068707732,NaN,NaN,11.14843969613026,3.7161465653767536,-67.17557251908394,-71.96765498652296
1751360460,194,196.7,193.25,195.7,NaN,NaN,NaN,NaN,195.04871667957156,NaN,NaN,200.93976068707732,NaN,NaN,39.41763315543747,16.855357617189245,-37.404580152671954,-64.95726495726505
1751360520,195,196.5,194.9,195.25,NaN,NaN,NaN,NaN,195.07387709462512,NaN,NaN,200.93976068707732,NaN,NaN,64.14772914870498,38.23793400009091,-44.27480916030535,-76.45161290322578
1751360580,194.6,195.25,193.4,193.4,NaN,NaN,NaN,NaN,194.86464245779698,NaN,NaN,200.93976068707732,NaN,NaN,63.74315649195205,55.76950626536483,-72.51908396946553,-88.38709677419348
1751360640,193.8,194.7,191.65,192,NaN,NaN,NaN,NaN,194.50656215057236,NaN,NaN,200.93976068707732,NaN,NaN,36.62552377243085,54.838803137695955,-92.23300970873777,-97.41935483870965
1751360700,192.4,192.4,190,190.75,NaN,NaN,NaN,NaN,194.03699188175082,NaN,NaN,199.37599828430103,NaN,NaN,11.89542777916335,37.42136934784875,-88.80597014925371,-95.6140350877193
