datetime,open,high,low,close,Call
2025-07-03 09:50:00,118.25,126.55,116.4,120.4,0
2025-07-03 09:51:00,119.75,120.35,106.0,114.7,0
2025-07-03 09:52:00,111.7,111.7,106.05,107.95,0
2025-07-03 09:53:00,110.0,131.75,107.05,131.75,0
2025-07-03 09:54:00,134.9,149.4,132.95,145.2,0
2025-07-03 09:55:00,148.2,148.2,138.9,143.95,0
2025-07-03 09:56:00,143.0,153.5,139.15,144.0,0
2025-07-03 09:57:00,144.0,151.5,138.0,146.95,0
2025-07-03 09:58:00,145.35,148.9,139.45,147.55,0
2025-07-03 09:59:00,146.6,167.7,144.5,159.25,0
2025-07-03 10:00:00,160.65,164.7,154.8,164.7,0
2025-07-03 10:01:00,162.4,165.4,155.6,155.6,0
2025-07-03 10:02:00,156.85,156.85,144.95,147.45,0
2025-07-03 10:03:00,147.2,152.65,142.85,150.5,0
2025-07-03 10:04:00,148.25,151.0,140.95,144.35,0
2025-07-03 10:05:00,142.4,149.0,136.95,136.95,0
2025-07-03 10:06:00,134.75,147.55,134.65,146.1,0
2025-07-03 10:07:00,145.05,151.0,144.0,149.45,0
2025-07-03 10:08:00,147.35,154.25,146.5,151.7,1
2025-07-03 10:09:00,149.65,157.45,145.5,151.2,0
2025-07-03 10:10:00,152.6,156.45,148.65,148.65,0
2025-07-03 10:11:00,148.55,153.7,145.15,145.65,0
2025-07-03 10:12:00,147.35,150.9,142.2,143.45,0
2025-07-03 10:13:00,144.0,148.4,143.35,144.45,0
2025-07-03 10:14:00,143.6,145.2,134.2,142.5,0
2025-07-03 10:15:00,141.65,143.95,136.0,142.25,0
2025-07-03 10:16:00,144.5,149.0,133.35,138.45,0
2025-07-03 10:17:00,138.25,149.35,138.25,149.35,0
2025-07-03 10:18:00,148.0,154.0,148.0,149.95,0
2025-07-03 10:19:00,149.25,153.3,139.5,139.5,0
2025-07-03 10:20:00,141.3,144.65,140.0,143.9,0
2025-07-03 10:21:00,143.55,145.0,137.65,139.7,0
2025-07-03 10:22:00,138.1,146.45,137.7,142.25,0
2025-07-03 10:23:00,143.6,149.6,143.6,145.0,0
2025-07-03 10:24:00,146.15,157.75,146.15,157.75,0
2025-07-03 10:25:00,158.4,165.2,156.65,163.0,0
2025-07-03 10:26:00,163.6,166.2,160.65,161.1,0
2025-07-03 10:27:00,162.3,163.95,155.1,156.65,0
2025-07-03 10:28:00,156.2,158.15,153.9,155.75,0
2025-07-03 10:29:00,153.55,153.75,149.55,152.35,0
2025-07-03 10:30:00,151.5,158.0,150.4,153.65,0
2025-07-03 10:31:00,153.75,154.65,150.45,154.65,0
2025-07-03 10:32:00,154.75,169.95,154.3,168.15,0
2025-07-03 10:33:00,167.65,167.65,153.2,154.35,0
2025-07-03 10:34:00,154.1,158.0,152.25,158.0,0
2025-07-03 10:35:00,157.5,160.2,155.75,157.8,0
2025-07-03 10:36:00,159.95,170.0,159.95,162.35,0
2025-07-03 10:37:00,161.2,161.2,152.7,153.5,0
2025-07-03 10:38:00,154.15,158.9,147.7,158.9,0
2025-07-03 10:39:00,159.95,161.4,152.85,158.35,0
2025-07-03 10:40:00,156.9,158.85,154.4,158.85,1
2025-07-03 10:41:00,158.95,160.35,151.0,152.35,0
2025-07-03 10:42:00,152.8,153.6,147.3,150.0,0
2025-07-03 10:43:00,149.05,158.7,149.05,155.55,0
2025-07-03 10:44:00,154.4,154.75,147.75,152.8,0
2025-07-03 10:45:00,150.1,152.5,147.6,148.05,0
2025-07-03 10:46:00,148.95,148.95,140.0,144.8,0
2025-07-03 10:47:00,145.5,151.1,143.25,143.25,0
2025-07-03 10:48:00,143.0,143.95,141.15,142.3,0
2025-07-03 10:49:00,141.7,146.45,141.45,143.7,0
2025-07-03 10:50:00,143.7,149.35,134.0,134.0,0
2025-07-03 10:51:00,134.5,138.0,127.65,127.65,0
2025-07-03 10:52:00,128.95,132.0,126.9,127.7,0
2025-07-03 10:53:00,128.4,131.7,127.45,130.4,0
2025-07-03 10:54:00,130.2,135.0,130.2,132.25,0
2025-07-03 10:55:00,132.5,133.5,130.1,132.0,0
2025-07-03 10:56:00,131.7,132.15,124.05,126.6,0
2025-07-03 10:57:00,126.9,128.1,122.15,124.4,0
2025-07-03 10:58:00,124.7,126.35,121.4,126.35,0
2025-07-03 10:59:00,125.95,128.7,124.5,127.35,0
2025-07-03 11:00:00,129.05,143.8,129.0,136.4,0
2025-07-03 11:01:00,136.55,143.55,136.55,143.55,0
2025-07-03 11:02:00,143.6,144.35,135.35,140.35,0
2025-07-03 11:03:00,139.9,141.7,139.05,139.7,0
2025-07-03 11:04:00,138.9,140.25,137.6,139.95,0
2025-07-03 11:05:00,139.3,142.9,139.3,140.65,0
2025-07-03 11:06:00,141.05,146.5,140.2,142.8,0
2025-07-03 11:07:00,143.1,144.65,140.85,144.65,0
2025-07-03 11:08:00,144.95,165.95,144.95,165.95,0
2025-07-03 11:09:00,168.3,168.3,160.35,165.75,0
2025-07-03 11:10:00,164.85,164.95,157.0,162.1,0
2025-07-03 11:11:00,162.15,163.8,159.55,163.8,0
2025-07-03 11:12:00,164.05,164.05,150.35,150.35,0
2025-07-03 11:13:00,151.55,154.4,148.9,150.95,0
2025-07-03 11:14:00,150.2,150.35,144.8,148.45,0
2025-07-03 11:15:00,149.5,153.35,147.9,149.05,0
2025-07-03 11:16:00,148.45,151.55,148.0,149.0,0
2025-07-03 11:17:00,150.9,156.5,150.9,156.3,0
2025-07-03 11:18:00,156.1,160.15,153.9,153.9,1
2025-07-03 11:19:00,155.6,155.8,152.25,153.05,0
2025-07-03 11:20:00,153.1,156.0,149.4,154.65,0
2025-07-03 11:21:00,154.75,158.55,151.55,152.2,0
2025-07-03 11:22:00,154.1,159.95,151.85,158.6,0
2025-07-03 11:23:00,159.3,165.75,159.0,163.9,0
2025-07-03 11:24:00,167.5,167.85,163.4,164.95,0
2025-07-03 11:25:00,165.7,176.15,163.7,167.65,0
2025-07-03 11:26:00,168.45,173.75,166.8,169.7,0
2025-07-03 11:27:00,169.05,169.05,161.05,163.0,0
2025-07-03 11:28:00,163.7,163.7,155.05,155.4,0
2025-07-03 11:29:00,155.9,156.6,138.75,139.1,0
2025-07-03 11:30:00,137.55,143.6,137.55,143.05,0
2025-07-03 11:31:00,141.85,143.4,135.65,135.65,0
2025-07-03 11:32:00,135.4,143.0,135.4,140.9,0
2025-07-03 11:33:00,140.0,147.7,139.35,145.65,0
2025-07-03 11:34:00,145.75,146.3,140.05,142.8,0
2025-07-03 11:35:00,143.15,146.85,141.5,145.65,0
2025-07-03 11:36:00,144.8,147.25,143.4,146.3,0
2025-07-03 11:37:00,144.65,146.65,137.85,143.55,0
2025-07-03 11:38:00,142.9,143.75,137.4,143.4,0
2025-07-03 11:39:00,142.95,146.1,139.7,143.7,0
2025-07-03 11:40:00,143.9,144.5,140.15,143.95,0
2025-07-03 11:41:00,142.65,148.3,142.65,142.8,0
2025-07-03 11:42:00,142.9,143.65,106.9,113.5,0
2025-07-03 11:43:00,114.45,117.7,111.15,115.7,0
2025-07-03 11:44:00,114.05,117.2,111.75,115.75,0
2025-07-03 11:45:00,115.0,116.6,110.35,113.05,0
2025-07-03 11:46:00,112.15,116.4,107.65,112.7,0
2025-07-03 11:47:00,110.65,111.8,93.45,97.6,0
2025-07-03 11:48:00,96.1,100.3,91.55,100.3,0
2025-07-03 11:49:00,99.8,107.8,99.8,106.15,0
2025-07-03 11:50:00,106.55,107.65,102.65,102.9,0
2025-07-03 11:51:00,102.95,115.95,102.95,113.6,0
2025-07-03 11:52:00,115.25,116.1,110.75,114.0,0
2025-07-03 11:53:00,114.05,115.45,110.65,111.65,0
2025-07-03 11:54:00,108.75,110.7,104.9,107.55,0
2025-07-03 11:55:00,107.75,113.5,106.85,112.05,0
2025-07-03 11:56:00,111.25,119.8,110.5,110.5,0
2025-07-03 11:57:00,110.55,115.7,110.35,115.7,0
2025-07-03 11:58:00,114.7,116.3,107.4,108.25,0
2025-07-03 11:59:00,108.1,111.15,103.6,108.65,0
2025-07-03 12:00:00,108.4,111.0,104.75,105.6,0
2025-07-03 12:01:00,104.6,111.35,103.95,104.55,0
2025-07-03 12:02:00,103.8,104.8,95.7,98.9,0
2025-07-03 12:03:00,99.05,101.9,97.3,99.1,0
2025-07-03 12:04:00,97.3,105.85,97.3,104.5,0
2025-07-03 12:05:00,104.4,105.2,100.7,101.55,0
2025-07-03 12:06:00,102.45,102.45,98.65,98.95,0
2025-07-03 12:07:00,97.95,101.55,96.8,99.7,0
2025-07-03 12:08:00,99.7,107.1,98.6,102.95,0
2025-07-03 12:09:00,102.3,104.15,100.5,103.95,0
2025-07-03 12:10:00,102.8,103.85,99.3,101.25,0
2025-07-03 12:11:00,101.0,103.55,98.65,98.65,0
2025-07-03 12:12:00,98.55,101.95,96.0,101.95,0
2025-07-03 12:13:00,101.65,102.85,99.85,100.8,0
2025-07-03 12:14:00,100.15,103.55,99.55,101.0,0
2025-07-03 12:15:00,101.0,101.4,98.0,99.6,0
2025-07-03 12:16:00,99.55,99.7,94.85,96.6,0
2025-07-03 12:17:00,96.6,100.25,95.75,99.8,0
2025-07-03 12:18:00,99.05,100.0,96.0,96.7,0
2025-07-03 12:19:00,97.25,97.6,87.8,88.65,0
2025-07-03 12:20:00,87.95,96.95,87.45,96.75,0
2025-07-03 12:21:00,96.4,96.4,90.7,90.7,0
2025-07-03 12:22:00,90.7,95.0,90.0,94.4,0
2025-07-03 12:23:00,94.45,95.75,92.65,93.3,0
2025-07-03 12:24:00,95.0,99.6,95.0,96.3,0
2025-07-03 12:25:00,93.85,98.1,93.85,94.8,0
2025-07-03 12:26:00,95.35,99.45,94.9,98.95,0
2025-07-03 12:27:00,99.0,103.3,97.45,102.85,0
2025-07-03 12:28:00,102.6,108.15,101.5,107.75,0
2025-07-03 12:29:00,107.4,115.6,107.4,114.7,0
2025-07-03 12:30:00,114.45,117.0,107.3,108.4,0
2025-07-03 12:31:00,109.0,111.6,105.95,107.1,0
2025-07-03 12:32:00,106.95,107.65,100.85,102.85,0
2025-07-03 12:33:00,102.9,110.8,102.25,110.8,0
2025-07-03 12:34:00,111.2,113.15,107.75,107.75,0
2025-07-03 12:35:00,108.45,111.3,106.85,108.25,0
2025-07-03 12:36:00,109.0,109.6,105.15,107.4,0
2025-07-03 12:37:00,107.45,112.65,107.25,112.65,0
2025-07-03 12:38:00,112.15,112.8,107.2,107.2,0
2025-07-03 12:39:00,107.85,110.35,105.0,109.1,0
2025-07-03 12:40:00,109.5,121.25,109.25,118.5,0
2025-07-03 12:41:00,118.15,128.85,118.15,120.7,0
2025-07-03 12:42:00,121.75,121.75,115.2,115.2,0
2025-07-03 12:43:00,114.9,115.75,109.55,110.75,0
2025-07-03 12:44:00,110.7,114.45,110.05,114.3,0
2025-07-03 12:45:00,114.45,115.5,112.45,114.0,0
2025-07-03 12:46:00,112.4,113.65,108.0,112.55,0
2025-07-03 12:47:00,113.05,117.9,110.75,117.75,0
2025-07-03 12:48:00,119.0,125.6,117.1,122.45,0
2025-07-03 12:49:00,123.05,123.25,116.0,116.95,0
2025-07-03 12:50:00,117.25,118.5,112.75,113.2,0
2025-07-03 12:51:00,114.05,120.5,114.05,120.5,0
2025-07-03 12:52:00,119.2,120.6,114.25,114.3,0
2025-07-03 12:53:00,114.7,116.75,109.2,115.9,0
2025-07-03 12:54:00,116.25,119.4,114.35,118.9,0
2025-07-03 12:55:00,117.05,118.0,110.55,112.75,0
2025-07-03 12:56:00,113.0,115.4,111.6,112.6,0
2025-07-03 12:57:00,113.3,113.3,109.85,110.1,0
2025-07-03 12:58:00,107.65,112.3,106.1,108.5,0
2025-07-03 12:59:00,108.4,110.35,105.3,105.8,0
2025-07-03 13:00:00,106.95,107.95,93.4,99.4,0
2025-07-03 13:01:00,99.85,99.85,92.65,95.65,0
2025-07-03 13:02:00,96.0,99.65,95.2,97.4,0
2025-07-03 13:03:00,96.6,99.9,96.25,96.6,0
2025-07-03 13:04:00,96.6,101.3,95.55,101.3,0
2025-07-03 13:05:00,101.05,102.6,97.6,97.75,0
2025-07-03 13:06:00,97.25,100.95,96.25,100.95,0
2025-07-03 13:07:00,101.1,103.7,99.7,102.9,0
2025-07-03 13:08:00,102.3,109.7,102.3,108.8,0
2025-07-03 13:09:00,107.75,108.7,105.2,106.55,0
2025-07-03 13:10:00,105.9,106.95,99.85,100.9,0
2025-07-03 13:11:00,101.9,104.95,101.1,104.6,0
2025-07-03 13:12:00,104.5,106.25,101.2,102.4,0
2025-07-03 13:13:00,101.95,107.35,100.9,107.0,0
2025-07-03 13:14:00,106.5,107.4,102.7,105.15,0
2025-07-03 13:15:00,105.25,107.0,101.8,105.05,0
2025-07-03 13:16:00,105.75,106.3,81.25,86.05,0
2025-07-03 13:17:00,85.8,87.3,80.45,83.95,0
2025-07-03 13:18:00,82.1,103.0,82.1,103.0,0
2025-07-03 13:19:00,105.3,107.25,100.0,101.75,0
2025-07-03 13:20:00,101.1,103.2,94.25,100.5,0
2025-07-03 13:21:00,99.6,110.75,99.1,110.75,0
2025-07-03 13:22:00,111.9,112.5,107.7,109.0,0
2025-07-03 13:23:00,109.5,109.5,99.6,99.6,0
2025-07-03 13:24:00,101.95,105.45,99.15,103.2,0
2025-07-03 13:25:00,101.55,106.5,101.45,102.2,0
2025-07-03 13:26:00,103.15,107.4,100.6,102.65,0
2025-07-03 13:27:00,101.45,107.15,100.4,105.15,0
2025-07-03 13:28:00,104.5,107.85,102.85,105.3,0
2025-07-03 13:29:00,104.65,107.5,104.15,106.6,0
2025-07-03 13:30:00,106.15,106.45,100.35,103.55,0
2025-07-03 13:31:00,103.55,106.1,95.8,103.9,0
2025-07-03 13:32:00,103.4,111.4,102.35,108.15,0
2025-07-03 13:33:00,107.95,111.0,105.1,108.45,0
2025-07-03 13:34:00,108.25,132.45,106.75,121.7,0
2025-07-03 13:35:00,122.55,153.45,120.9,150.45,0
2025-07-03 13:36:00,150.0,166.2,135.5,156.2,0
2025-07-03 13:37:00,156.55,166.1,155.1,166.1,0
2025-07-03 13:38:00,169.85,182.0,163.05,173.65,0
2025-07-03 13:39:00,175.4,188.0,174.6,181.6,0
2025-07-03 13:40:00,179.25,202.4,179.25,195.35,0
2025-07-03 13:41:00,198.0,206.35,176.4,189.5,0
2025-07-03 13:42:00,187.5,192.85,172.2,179.75,0
2025-07-03 13:43:00,183.0,190.65,174.7,175.75,0
2025-07-03 13:44:00,175.75,189.6,175.65,184.4,0
2025-07-03 13:45:00,185.9,191.75,173.25,173.25,0
2025-07-03 13:46:00,173.15,173.9,148.8,148.8,0
2025-07-03 13:47:00,146.95,146.95,136.6,136.6,0
2025-07-03 13:48:00,137.05,144.9,132.15,132.15,0
2025-07-03 13:49:00,132.85,136.0,110.15,114.0,0
2025-07-03 13:50:00,112.85,113.45,96.4,113.3,0
2025-07-03 13:51:00,114.25,117.7,108.55,111.4,0
2025-07-03 13:52:00,109.8,110.5,106.15,109.3,0
2025-07-03 13:53:00,106.55,111.7,105.9,111.25,0
2025-07-03 13:54:00,110.8,117.35,107.8,113.2,0
2025-07-03 13:55:00,111.8,116.25,110.95,115.05,0
2025-07-03 13:56:00,114.45,114.6,104.1,110.8,0
2025-07-03 13:57:00,106.8,108.15,84.85,105.25,0
2025-07-03 13:58:00,106.35,112.55,102.0,102.0,0
2025-07-03 13:59:00,102.65,102.65,97.1,99.55,0
2025-07-03 14:00:00,100.05,105.3,97.7,100.05,0
2025-07-03 14:01:00,101.35,109.2,101.2,105.25,0
2025-07-03 14:02:00,103.55,110.5,101.45,110.5,0
2025-07-03 14:03:00,111.0,111.15,104.6,110.3,0
2025-07-03 14:04:00,111.4,115.05,108.0,114.4,0
2025-07-03 14:05:00,115.25,117.25,108.95,109.55,0
2025-07-03 14:06:00,108.05,108.9,100.2,100.2,0
2025-07-03 14:07:00,100.2,107.55,98.9,107.55,0
2025-07-03 14:08:00,106.55,111.0,102.75,110.7,0
2025-07-03 14:09:00,110.2,114.4,107.35,114.4,0
2025-07-03 14:10:00,113.0,113.65,108.5,110.15,0
2025-07-03 14:11:00,111.95,112.25,109.2,109.65,0
2025-07-03 14:12:00,107.95,110.5,104.2,105.7,0
2025-07-03 14:13:00,104.95,104.95,93.45,94.7,0
2025-07-03 14:14:00,94.0,96.65,89.4,96.65,0
2025-07-03 14:15:00,95.95,101.0,93.1,96.3,0
2025-07-03 14:16:00,96.45,98.35,88.95,93.3,0
2025-07-03 14:17:00,91.85,93.5,88.05,88.05,0
2025-07-03 14:18:00,87.85,95.0,86.95,94.2,0
2025-07-03 14:19:00,96.35,98.0,88.5,88.55,0
2025-07-03 14:20:00,88.65,89.75,83.3,87.5,0
2025-07-03 14:21:00,87.2,90.15,74.85,75.45,0
2025-07-03 14:22:00,75.45,75.7,68.75,72.2,0
2025-07-03 14:23:00,71.75,80.7,71.75,78.75,0
2025-07-03 14:24:00,79.3,92.4,79.3,84.0,0
2025-07-03 14:25:00,82.95,83.2,60.55,67.55,0
2025-07-03 14:26:00,68.25,72.05,66.75,66.75,0
2025-07-03 14:27:00,67.3,71.15,64.25,71.15,0
2025-07-03 14:28:00,71.9,73.5,69.15,71.45,0
2025-07-03 14:29:00,69.9,71.75,54.25,55.1,0
2025-07-03 14:30:00,54.2,54.2,42.0,44.3,0
2025-07-03 14:31:00,40.0,40.9,31.3,39.7,0
2025-07-03 14:32:00,36.65,38.9,34.45,34.65,0
2025-07-03 14:33:00,34.4,37.6,33.95,35.75,0
2025-07-03 14:34:00,35.1,45.0,35.1,39.35,0
2025-07-03 14:35:00,39.05,39.05,32.15,35.4,0
2025-07-03 14:36:00,34.5,40.35,31.2,32.1,0
2025-07-03 14:37:00,32.1,32.1,20.0,21.4,0
2025-07-03 14:38:00,21.5,22.6,18.35,22.0,0
2025-07-03 14:39:00,22.05,26.85,21.5,26.3,0
2025-07-03 14:40:00,26.25,28.65,23.25,25.95,0
2025-07-03 14:41:00,25.7,31.95,24.25,24.25,0
2025-07-03 14:42:00,26.0,27.35,18.05,19.2,0
2025-07-03 14:43:00,20.55,22.25,18.5,21.0,0
2025-07-03 14:44:00,20.6,23.35,17.65,22.8,0
2025-07-03 14:45:00,24.25,29.0,22.9,28.75,0
2025-07-03 14:46:00,31.4,46.3,29.8,44.3,0
2025-07-03 14:47:00,41.85,41.85,22.7,26.25,0
2025-07-03 14:48:00,25.55,25.55,15.35,16.25,0
2025-07-03 14:49:00,15.0,16.4,13.8,15.2,0
2025-07-03 14:50:00,15.1,18.5,12.5,14.8,0
2025-07-03 14:51:00,14.65,16.2,13.35,14.9,0
2025-07-03 14:52:00,15.25,15.7,13.5,14.0,0
2025-07-03 14:53:00,13.9,21.75,13.9,21.55,0
2025-07-03 14:54:00,21.3,22.5,12.05,16.6,0
2025-07-03 14:55:00,16.9,21.2,16.2,18.4,0
2025-07-03 14:56:00,19.7,21.55,15.45,19.3,0
2025-07-03 14:57:00,19.15,20.4,15.2,16.35,0
2025-07-03 14:58:00,15.5,21.75,15.5,19.05,0
2025-07-03 14:59:00,19.2,20.2,13.65,14.7,0
2025-07-03 15:00:00,16.15,17.4,11.05,13.2,0
2025-07-03 15:01:00,13.1,14.85,8.15,13.4,0
2025-07-03 15:02:00,14.1,14.7,11.5,12.35,0
2025-07-03 15:03:00,14.55,16.65,8.05,9.3,0
2025-07-03 15:04:00,9.25,9.25,6.3,7.9,0
2025-07-03 15:05:00,7.55,8.95,7.3,7.85,0
2025-07-03 15:06:00,8.0,11.15,7.8,9.4,0
2025-07-03 15:07:00,9.25,10.4,8.0,9.65,0
2025-07-03 15:08:00,10.25,10.45,7.7,9.2,0
2025-07-03 15:09:00,9.45,10.0,7.8,9.65,0
2025-07-03 15:10:00,10.3,16.25,10.05,14.95,0
2025-07-03 15:11:00,15.0,17.0,13.85,14.4,0
2025-07-03 15:12:00,13.4,14.6,9.5,9.5,0
2025-07-03 15:13:00,9.5,11.75,9.5,10.9,0
2025-07-03 15:14:00,11.4,11.9,8.2,9.65,0
2025-07-03 15:15:00,9.85,10.15,9.25,10.15,0
2025-07-03 15:16:00,10.25,10.55,8.1,9.2,0
2025-07-03 15:17:00,9.8,11.55,9.75,10.8,0
2025-07-03 15:18:00,11.2,11.5,9.4,9.6,0
2025-07-03 15:19:00,9.9,10.3,8.9,9.4,0
2025-07-03 15:20:00,9.45,9.75,5.05,5.55,0
2025-07-03 15:21:00,5.75,6.25,4.35,5.9,0
2025-07-03 15:22:00,6.0,7.2,5.75,6.9,0
2025-07-03 15:23:00,7.0,7.0,6.4,6.45,0
2025-07-03 15:24:00,6.4,6.4,5.45,5.65,0
2025-07-03 15:25:00,5.95,6.05,5.1,5.65,0
2025-07-03 15:26:00,5.7,5.7,4.6,4.8,0
2025-07-03 15:27:00,4.9,5.4,4.9,5.4,0
2025-07-03 15:28:00,5.4,5.5,5.15,5.4,0
2025-07-03 15:29:00,5.45,5.5,5.15,5.4,0
