datetime,open,high,low,close,K,D,%R,%R.1
2025-07-15 09:49:00,98.95,101.1,98.95,99.6,53.66292053906159,43.92257385902669,-54.04255319148944,-87.2340425531915
2025-07-15 09:50:00,100.2,102.5,99.6,100.9,59.69050907237463,51.524829050499136,-42.9787234042553,-84.16075650118202
2025-07-15 09:51:00,100.85,107.6,100.35,107.6,82.19542399890746,65.1829512034479,0.0,-68.32151300236409
2025-07-15 09:52:00,107.45,108.2,106.1,106.75,92.08712656130648,77.99101987752952,-10.357142857142875,-70.33096926713948
2025-07-15 09:53:00,107.7,109.2,106.45,107.85,98.21456611885704,90.832372226357,-9.000000000000057,-67.73049645390073
2025-07-15 09:54:00,107.1,108.35,97.7,97.7,79.14675205222663,89.81614824413005,-76.66666666666667,-91.725768321513
2025-07-15 09:55:00,98.7,101.0,95.75,100.0,66.27363310638374,81.21165042582247,-68.40148698884758,-86.28841607565012
2025-07-15 09:56:00,99.7,99.7,97.4,98.0,47.913809546167634,64.44473156825933,-83.27137546468401,-91.01654846335698
2025-07-15 09:57:00,97.7,102.55,97.45,102.3,58.62400831983734,57.60381699079624,-51.30111524163572,-80.85106382978725
2025-07-15 09:58:00,101.95,102.7,97.85,97.85,55.0880402255836,53.87528603052952,-84.3866171003718,-88.09135399673738
2025-07-15 09:59:00,98.5,99.8,98.4,98.8,56.870138217977,56.86072892113265,-77.32342007434946,-84.99184339314846
2025-07-15 10:00:00,99.2,101.15,97.95,100.75,55.00997490477806,55.65605111611288,-62.825278810408925,-78.62969004893965
2025-07-15 10:01:00,100.5,103.95,99.6,103.6,71.97905239729981,61.286388506684965,-41.63568773234206,-65.88021778584394
2025-07-15 10:02:00,103.05,105.8,103.05,105.8,88.55677796512252,71.84860175573347,-20.238095238095223,-55.3846153846154
2025-07-15 10:03:00,106.65,107.35,102.5,104.5,94.35986288755204,84.96523108332478,-24.56896551724134,-58.964143426294825
2025-07-15 10:04:00,104.65,106.3,104.3,106.05,95.5853063162699,92.83398238964814,-13.065326633165816,-40.3022670025189
2025-07-15 10:05:00,105.7,107.15,103.65,105.15,92.32456815908428,94.08991245430208,-22.22222222222213,-43.26424870466319
2025-07-15 10:06:00,105.8,109.05,104.8,107.2,96.7392618428144,94.88304543938952,-16.51785714285709,-31.57894736842105
2025-07-15 10:07:00,107.25,109.95,107.0,108.9,96.7392618428144,95.26769728157105,-8.749999999999977,-11.976047904191615
2025-07-15 10:08:00,108.55,110.3,107.3,109.55,100.0,97.82617456187629,-6.072874493927128,-4.658385093167704
2025-07-15 10:09:00,110.25,110.25,106.1,106.1,88.55369657708736,95.09765280663392,-39.25233644859815,-26.086956521739157
2025-07-15 10:10:00,106.55,108.95,105.15,108.6,84.13770660112962,90.897134392739,-21.79487179487184,-10.559006211180144
2025-07-15 10:11:00,109.4,110.75,107.2,109.0,80.9823458715587,84.55791634992524,-21.21212121212121,-10.57401812688822
2025-07-15 10:12:00,109.25,111.2,107.7,110.55,92.42864929447131,85.84956725571988,-8.609271523178887,-3.8235294117647394
2025-07-15 10:13:00,110.55,111.75,106.2,107.7,82.92718452310784,85.44605989637928,-50.0,-23.076923076923062
2025-07-15 10:14:00,107.8,110.0,107.35,109.4,76.53911225948532,83.96498202568817,-33.81294964028768,-14.687499999999964
2025-07-15 10:15:00,109.45,111.9,109.25,109.25,64.43394412294637,74.63341363517985,-39.259259259259345,-16.408668730650184
2025-07-15 10:16:00,109.7,110.55,107.05,108.25,57.65134310808457,66.20813316350542,-54.07407407407416,-22.600619195046463
2025-07-15 10:17:00,108.0,109.65,104.95,107.0,33.86144276794465,51.98224333299186,-70.50359712230221,-30.34055727554182
2025-07-15 10:18:00,107.05,107.2,100.05,102.75,12.633277571150275,34.71535448239315,-77.21518987341771,-56.656346749226024
2025-07-15 10:19:00,102.4,104.75,101.7,102.0,-4.736951571734001e-15,15.498240113031628,-83.54430379746834,-61.30030959752323
2025-07-15 10:20:00,101.7,103.8,101.5,103.25,5.771272284564038,6.134849951904756,-72.99578059071729,-53.56037151702788
2025-07-15 10:21:00,103.35,104.2,98.8,99.75,5.771272284564038,3.8475148563760104,-92.7480916030534,-75.23219814241486
2025-07-15 10:22:00,99.6,100.55,97.2,97.55,5.771272284564038,5.7712722845640245,-97.61904761904766,-88.85448916408671
2025-07-15 10:23:00,97.9,100.35,97.65,98.0,1.6632617488857753,4.4019354393379375,-94.55782312925172,-94.55782312925172
2025-07-15 10:24:00,98.15,98.75,96.25,96.25,1.6632617488857753,3.0325985941118496,-100.0,-100.0
2025-07-15 10:25:00,96.75,99.95,96.4,99.3,12.180109002031775,5.1688774999344425,-77.23880597014929,-80.51118210862623
2025-07-15 10:26:00,98.95,101.2,98.4,100.7,27.25939526299431,13.70092200463729,-59.36073059360729,-71.56549520766772
2025-07-15 10:27:00,101.1,104.35,100.95,104.0,54.64452105588913,31.36134177363841,-8.823529411764707,-50.47923322683708
2025-07-15 10:28:00,103.95,106.5,103.95,106.15,77.46100713607647,53.12164115165331,-3.414634146341408,-36.741214057507975
2025-07-15 10:29:00,105.85,107.15,105.15,107.1,94.0517924595615,75.38577355050903,-0.4587155963303793,-30.670926517571942
2025-07-15 10:30:00,106.3,109.65,106.25,109.65,100.0,90.50426653187932,0.0,-14.376996805111816
2025-07-15 10:31:00,110.55,115.25,109.6,114.3,100.0,98.01726415318716,-5.000000000000015,-5.000000000000015
2025-07-15 10:32:00,113.05,114.35,110.6,113.2,97.41725402409548,99.1390846746985,-10.789473684210511,-10.789473684210511
2025-07-15 10:33:00,112.55,116.15,111.7,115.05,97.28337452625242,98.23354285011597,-5.5696202531646,-5.527638190954815
2025-07-15 10:34:00,115.05,115.5,113.95,114.75,96.39218205020288,97.03093686685028,-7.887323943662004,-7.035175879397012
2025-07-15 10:35:00,115.45,119.7,115.25,117.35,98.97492802610742,97.55016153418758,-12.53333333333338,-10.021321961620504
2025-07-15 10:36:00,116.9,118.3,114.2,117.4,99.10880752395047,98.15863920008694,-14.603174603174583,-9.808102345415763
2025-07-15 10:37:00,117.5,119.2,116.85,117.55,100.0,99.36124518335264,-14.77663230240554,-9.168443496801729
2025-07-15 10:38:00,117.3,122.4,116.6,119.85,100.0,99.70293584131684,-15.789473684210591,-9.751434034416867
2025-07-15 10:39:00,120.4,125.2,120.4,123.3,100.0,100.0,-12.179487179487207,-6.563039723661504
2025-07-15 10:40:00,124.6,124.6,121.8,122.0,94.9011726438228,98.30039088127428,-21.917808219178088,-11.053540587219352
2025-07-15 10:41:00,122.45,123.4,120.9,121.7,87.51623524296004,94.13913596226094,-25.925925925925927,-12.089810017271155
2025-07-15 10:42:00,122.4,127.35,121.8,125.4,86.76231010261556,89.72657266313279,-14.552238805970074,-6.2700964630224725
2025-07-15 10:43:00,125.1,129.8,125.0,125.2,89.59950320244208,87.95934951600589,-29.487179487179525,-13.710879284649796
2025-07-15 10:44:00,126.25,127.45,124.4,126.4,96.98444060330483,91.11541796945414,-21.79487179487182,-10.134128166915064
2025-07-15 10:45:00,127.95,128.8,124.15,125.45,89.20950504622363,91.93114961732353,-32.954545454545475,-12.965722801788395
2025-07-15 10:46:00,125.6,128.8,124.2,124.2,68.98343514483395,85.05912693145414,-42.42424242424243,-16.6915052160954
2025-07-15 10:47:00,123.7,126.7,123.35,125.75,53.45379436540295,70.54891151882016,-43.08510638297882,-12.071535022354723
2025-07-15 10:48:00,125.9,128.65,125.75,127.6,50.60765650775745,57.68162867266477,-24.71910112359568,-6.557377049180377
2025-07-15 10:49:00,128.0,128.6,126.2,127.2,55.32533737641114,53.128929416523846,-29.213483146067492,-7.749627421758592
2025-07-15 10:50:00,128.25,132.4,126.55,130.5,70.85497815584215,58.92932401333692,-17.92452830188683,-5.255878284923943
2025-07-15 10:51:00,130.2,143.0,129.1,140.35,82.22997671091336,69.47009741438889,-13.48600508905855,-5.668449197860975
2025-07-15 10:52:00,141.5,148.65,140.05,146.05,100.0,84.36165162225184,-10.276679841897206,-4.976076555023913
2025-07-15 10:53:00,147.0,150.0,143.3,147.95,100.0,94.0766589036378,-7.692307692307733,-3.972868217054286
2025-07-15 10:54:00,149.5,151.0,144.1,145.7,89.71297352462985,96.57099117487662,-19.168173598553384,-10.589410589410612
2025-07-15 10:55:00,147.6,149.8,145.9,145.9,79.64305644308956,89.78534332257315,-18.444846292947535,-10.8395324123273
2025-07-15 10:56:00,145.55,147.1,140.95,143.05,56.73280198351832,75.36294398374592,-31.48514851485144,-17.33914940021808
2025-07-15 10:57:00,143.35,146.95,142.2,146.8,49.331373171991906,61.90241053286661,-16.935483870967698,-9.38547486033517
2025-07-15 10:58:00,147.0,152.55,145.6,149.8,45.37335498217036,50.47917671256021,-10.576923076923071,-6.402793946449357
2025-07-15 10:59:00,150.3,150.3,147.0,147.0,42.77386081335889,45.826196322507066,-23.667377398720713,-13.230035756853418
2025-07-15 11:00:00,146.45,147.3,143.4,145.85,27.128982766922125,38.425399520817145,-53.600000000000136,-16.401468788249733
2025-07-15 11:01:00,145.65,162.0,145.65,160.95,27.601708063969223,32.5015172147501,-4.988123515439481,-2.185223725286184
2025-07-15 11:02:00,162.7,166.95,161.45,165.75,43.667574473526486,32.799421768139275,-4.6153846153845715,-2.274881516587657
2025-07-15 11:03:00,164.5,172.0,161.3,168.6,69.7801762288662,47.01648625545397,-10.95008051529792,-5.882352941176481
2025-07-15 11:04:00,170.85,171.35,165.6,166.4,68.10047626997127,60.51607565745465,-18.03542673107888,-10.108303249097462
2025-07-15 11:05:00,167.25,184.95,166.45,178.35,71.62312115289605,69.83459121724451,-15.438596491228056,-9.65618141916605
2025-07-15 11:06:00,178.0,188.65,176.25,185.75,77.16321598228274,72.29560446838336,-6.408839779005538,-4.249084249084257
2025-07-15 11:07:00,184.25,187.35,180.65,186.05,92.3981259154924,80.39482101689039,-5.745856353591147,-3.8376383763837554
2025-07-15 11:08:00,185.2,186.5,177.45,178.1,73.56167040941715,81.04100410239742,-23.314917127071848,-15.571955719557211
2025-07-15 11:09:00,179.2,194.6,178.1,188.7,59.48970566661912,75.14983399717623,-12.053115423901955,-8.104395604395613
2025-07-15 11:10:00,190.15,191.05,183.8,184.35,32.536370523205214,55.195915533080495,-30.7807807807808,-14.385964912280702
2025-07-15 11:11:00,184.2,194.8,181.15,194.0,38.28438029564622,43.43681882849019,-2.3880597014925713,-1.1196641007697847
2025-07-15 11:12:00,193.7,194.45,186.55,186.8,20.703648453717864,30.508133090856443,-27.397260273972588,-11.196641007697687
2025-07-15 11:13:00,187.05,188.85,182.5,185.95,14.323650263798434,24.437226337720848,-31.216931216931272,-12.3862841147656
2025-07-15 11:14:00,186.0,187.5,182.4,186.3,0.3358300000504097,11.787709572522246,-45.82210242587598,-11.896431070678794
2025-07-15 11:15:00,185.65,187.0,179.0,179.0,0.3358300000504097,4.9984367546330954,-91.06628242074925,-22.881969587255625
2025-07-15 11:16:00,180.45,182.65,177.5,179.0,0.3358300000504097,0.3358300000504206,-91.06628242074925,-23.032069970845495
2025-07-15 11:17:00,180.4,183.45,177.8,180.0,0.9073532170413046,0.5263377390473747,-85.54913294797689,-21.684981684981697
2025-07-15 11:18:00,179.45,180.25,175.3,177.2,0.9073532170413046,0.7168454780443397,-90.25641025641038,-26.78843226788435
2025-07-15 11:19:00,177.0,177.65,168.35,170.65,0.9073532170413046,0.9073532170413046,-91.30434782608693,-44.1095890410959
2025-07-15 11:20:00,170.15,176.8,169.5,174.45,3.077124019894119,1.6306101513255762,-76.62835249042148,-37.79015784586818
2025-07-15 11:21:00,174.9,178.9,174.4,176.25,8.840713961841287,4.27506373292557,-61.46341463414632,-34.447539461467045
2025-07-15 11:22:00,177.25,177.25,171.35,171.95,9.162069192877114,7.02663572487084,-81.201044386423,-42.432683379758615
2025-07-15 11:23:00,172.3,177.35,171.95,177.3,12.368895626495766,10.123892927071388,-52.010723860589735,-32.49767873723304
2025-07-15 11:24:00,177.35,178.8,174.65,176.85,12.256750757078072,11.262571858816983,-43.70860927152316,-34.12547528517112
2025-07-15 11:25:00,177.15,178.5,173.5,175.45,17.161933187273682,13.929193190282506,-52.98013245033115,-37.6459143968872
2025-07-15 11:26:00,175.25,178.4,174.4,176.1,17.55513832006942,15.657940754807058,-34.873949579831965,-36.38132295719848
2025-07-15 11:27:00,175.75,176.75,171.55,174.7,15.209924166517412,16.642331891286837,-39.81042654028448,-39.105058365758794
2025-07-15 11:28:00,174.85,176.45,171.65,174.6,15.24872827821657,16.00459692160113,-45.744680851063926,-41.09867751780268
2025-07-15 11:29:00,175.15,175.75,171.2,173.4,8.571572691908058,13.010075045547346,-71.42857142857127,-63.880597014925385
2025-07-15 11:30:00,172.95,185.15,171.6,185.15,38.59867510626392,20.806325358796183,0.0,-28.80597014925375
2025-07-15 11:31:00,183.95,184.95,179.65,181.4,52.739890087365865,33.303379295179276,-26.881720430107492,-45.8904109589041
2025-07-15 11:32:00,181.6,185.6,181.6,184.25,79.21288640246708,56.85048386536562,-9.374999999999956,-37.21340388007056
2025-07-15 11:33:00,184.6,186.55,181.65,182.85,67.038542521201,66.33043967034465,-24.10423452768737,-45.17958412098302
2025-07-15 11:34:00,182.75,185.0,182.45,183.15,69.61072130279825,71.95405007548878,-22.14983713355049,-44.0453686200378
2025-07-15 11:35:00,181.75,183.6,178.5,183.55,66.27434517376362,67.64120299925429,-19.543973941368048,-42.53308128544421
2025-07-15 11:36:00,183.55,186.5,181.1,181.8,60.58883879298844,65.49130175651678,-30.94462540716608,-49.14933837429109
2025-07-15 11:37:00,181.0,181.0,172.1,173.7,38.61010325735863,55.15776240803691,-83.71335504885995,-79.773156899811
2025-07-15 11:38:00,173.1,184.25,171.6,181.1,31.72261769994925,43.64051991676545,-36.45484949832783,-51.7958412098299
2025-07-15 11:39:00,181.15,181.35,177.5,178.45,26.36375704278933,32.23215933336575,-54.18060200668906,-61.30268199233718
2025-07-15 11:40:00,178.1,180.55,176.65,180.0,39.75408096923113,32.61348523732325,-43.81270903010036,-43.170731707317046
2025-07-15 11:41:00,180.05,180.2,176.15,176.9,29.572031687711373,31.896623233243957,-64.54849498327755,-55.35248041775453
2025-07-15 11:42:00,177.4,179.0,176.8,178.2,28.530370567759764,32.618827741567436,-55.70469798657724,-47.18498659517431
2025-07-15 11:43:00,177.75,180.8,175.75,176.5,20.03938349678872,26.047261917419963,-67.11409395973152,-55.21978021978023
2025-07-15 11:44:00,175.7,179.6,175.7,179.6,28.43871280803892,25.669488957529143,-46.308724832214786,-38.18681318681325
2025-07-15 11:45:00,179.7,179.85,175.5,175.5,21.999780836860634,23.492625713896103,-69.16996047430827,-60.71428571428572
2025-07-15 11:46:00,176.8,178.2,172.85,173.0,17.100443981389887,22.51297920876316,-88.93280632411063,-74.45054945054945
2025-07-15 11:47:00,174.3,177.5,173.4,176.85,13.644722796288615,17.581649204846393,-52.94117647058823,-56.89149560117309
2025-07-15 11:48:00,176.0,177.3,175.45,176.45,20.903989371922325,17.21638538320029,-54.71698113207564,-65.79804560260591
2025-07-15 11:49:00,177.05,177.5,172.6,173.25,22.2329467745472,18.92721964758606,-92.07317073170726,-86.64495114006509
2025-07-15 11:50:00,174.05,174.3,170.65,173.35,13.352689348602857,18.82987516502414,-73.39901477832525,-83.0188679245284
2025-07-15 11:51:00,172.75,172.75,166.4,166.4,3.4593934499669055,13.01500985770567,-100.0,-100.0
2025-07-15 11:52:00,164.1,167.55,163.05,163.5,2.130436047342027,6.314172948637277,-97.32142857142864,-98.08510638297876
2025-07-15 11:53:00,163.7,166.0,163.5,165.55,5.954266341192767,3.8480319461672328,-85.11904761904759,-89.36170212765957
2025-07-15 11:54:00,165.9,165.9,163.1,163.7,8.616484703197314,5.567062363910701,-95.70957095709583,-97.2340425531916
2025-07-15 11:55:00,163.45,166.45,161.15,161.15,8.616484703197314,7.72907858252913,-100.0,-100.0
2025-07-15 11:56:00,160.7,161.6,157.8,158.8,2.662218362004547,6.631729256133057,-94.9238578680203,-96.52173913043478
2025-07-15 11:57:00,158.7,167.1,158.7,164.0,13.698391254204898,8.325698106468918,-68.52791878172593,-78.43478260869568
2025-07-15 11:58:00,163.75,166.4,162.8,166.0,35.25975789049247,17.206789168900638,-50.30303030303037,-71.47826086956525
2025-07-15 11:59:00,166.8,168.2,165.05,165.45,55.61306888134424,34.857072675347204,-48.8294314381272,-73.39130434782616
2025-07-15 12:00:00,165.55,171.35,165.55,171.35,75.24801096047268,55.37361257743646,0.0,-52.86956521739137
2025-07-15 12:01:00,171.15,172.2,167.9,168.55,80.80556035169302,70.55554673116998,-25.347222222222104,-62.54355400696863
2025-07-15 12:02:00,168.15,168.15,162.15,164.4,79.21344457943722,78.42233863053431,-54.16666666666664,-77.0034843205575
2025-07-15 12:03:00,164.0,166.95,164.0,165.15,66.53251277822943,75.51717256978657,-48.95833333333329,-74.39024390243904
2025-07-15 12:04:00,164.9,166.0,163.0,164.15,58.00003289246049,67.91533008337571,-55.90277777777775,-75.99243856332704
2025-07-15 12:05:00,164.3,166.05,163.1,164.95,60.05848514544888,61.53034360537959,-53.7037037037037,-72.96786389413997
2025-07-15 12:06:00,165.0,165.0,163.15,164.0,58.054951241984945,58.704489759964765,-81.59203980099505,-73.67303609341829
2025-07-15 12:07:00,164.25,168.3,163.4,167.65,68.44779852784616,62.18707830509333,-45.27363184079593,-57.17391304347828
2025-07-15 12:08:00,168.0,168.6,166.8,167.6,76.47634850004503,67.65969942329205,-45.77114427860699,-57.39130434782616
2025-07-15 12:09:00,167.2,167.45,165.15,166.7,84.20944227582645,76.37786310123921,-54.72636815920407,-61.30434782608705
2025-07-15 12:10:00,167.75,169.15,166.05,168.0,83.13057484410142,81.27212187332431,-16.42857142857151,-55.65217391304353
2025-07-15 12:11:00,168.35,169.1,166.4,166.7,72.12590637851052,79.82197449947945,-39.83739837398398,-59.63718820861685
2025-07-15 12:12:00,166.5,171.6,164.45,171.05,79.07727830740083,78.11125317667091,-6.3953488372091085,-39.90929705215415
2025-07-15 12:13:00,171.1,171.5,168.65,170.0,79.13883566729088,76.78067345106741,-18.82352941176464,-40.19607843137254
2025-07-15 12:14:00,170.0,171.1,166.1,167.4,76.55800010669287,78.2580380271282,-49.70414201183425,-51.26903553299493
2025-07-15 12:15:00,167.1,167.25,164.65,165.65,50.51788591566224,68.73824056321533,-72.56097560975606,-60.1522842639594
2025-07-15 12:16:00,165.65,168.0,165.55,166.0,31.7533064833996,52.943064168584904,-78.32167832167818,-58.37563451776653
2025-07-15 12:17:00,165.7,168.35,163.1,164.4,18.14328008956251,33.47149082954146,-84.70588235294105,-60.000000000000036
2025-07-15 12:18:00,164.2,164.2,159.15,159.15,10.850060947259806,20.24888250674065,-100.0,-90.96989966555188
2025-07-15 12:19:00,159.6,160.7,157.2,158.75,1.652667023757239,10.215336020193192,-89.23611111111104,-89.66666666666659
2025-07-15 12:20:00,158.35,158.6,155.95,156.3,-8.289665250534503e-15,4.167575990339019,-97.76357827476023,-97.84615384615373
2025-07-15 12:21:00,155.65,155.65,147.15,148.3,-8.289665250534503e-15,0.550889007919081,-95.27720739219713,-95.40918163672652
2025-07-15 12:22:00,148.0,152.25,147.8,150.6,5.510792848463777,1.83693094948792,-85.59498956158669,-86.22754491017969
2025-07-15 12:23:00,150.55,153.95,149.0,153.65,17.768746159724888,7.759846336062885,-69.33962264150942,-74.0518962075848
2025-07-15 12:24:00,153.7,157.55,153.4,156.75,36.223177438936254,19.834238815708307,-54.71698113207548,-61.67664670658682
2025-07-15 12:25:00,156.45,157.65,155.9,156.9,49.46125703334757,34.484393544002906,-54.009433962264126,-61.07784431137721
2025-07-15 12:26:00,157.6,159.4,156.0,158.4,60.453490300847214,48.71264159104368,-34.01759530791782,-55.08982035928141
2025-07-15 12:27:00,158.2,159.1,156.65,158.55,70.11797735431207,60.01090822950229,-15.867158671586568,-54.4910179640718
2025-07-15 12:28:00,158.25,159.25,157.6,158.5,82.2093035897838,70.92692374831437,-7.34693877551025,-54.69061876247504
2025-07-15 12:29:00,158.8,163.65,158.45,163.2,92.29245034435638,81.5399104294841,-2.7272727272728305,-34.35582822085893
2025-07-15 12:30:00,164.3,168.75,163.7,167.95,97.50686534501348,90.66953975971788,-3.818615751790032,-14.92842535787324
2025-07-15 12:31:00,167.55,168.7,166.45,166.45,97.34110259091996,95.7134727600966,-11.64556962025322,-21.06339468302662
2025-07-15 12:32:00,167.25,170.75,166.2,169.1,97.34110259091996,97.39635684228443,-9.510086455331448,-10.22494887525563
2025-07-15 12:33:00,169.2,172.25,167.35,172.25,97.34110259091996,97.34110259091996,0.0,0.0
2025-07-15 12:34:00,172.05,172.05,167.8,168.2,93.68237306705446,96.1215260829648,-24.92307692307699,-16.135458167330725
2025-07-15 12:35:00,168.4,169.7,166.65,169.7,88.33032071990112,93.11793212595852,-16.346153846153925,-10.159362549800845
2025-07-15 12:36:00,170.0,171.9,168.95,171.0,83.78747413674841,88.60005597456798,-8.532423208191123,-4.980079681274901
2025-07-15 12:37:00,170.75,175.45,170.55,174.5,90.10510106969396,87.40763197544783,-5.58823529411758,-3.3568904593639193
2025-07-15 12:38:00,175.05,175.05,171.65,173.35,92.13426466124672,88.6756132892297,-17.872340425531867,-7.4204946996466274
2025-07-15 12:39:00,173.4,175.45,173.4,175.25,96.65195168923636,92.96377247339234,-2.1621621621620393,-0.7067137809186882
2025-07-15 12:40:00,175.2,175.35,172.1,172.9,88.74682647542058,92.5110142753012,-27.567567567567384,-9.010600706713726
2025-07-15 12:41:00,172.65,174.7,171.95,173.45,85.39342366007831,90.26406727491174,-22.727272727272773,-7.067137809187283
2025-07-15 12:42:00,174.6,174.8,171.05,171.05,60.06813479226384,78.06946164258757,-49.99999999999984,-15.547703180211943
2025-07-15 12:43:00,171.55,172.75,170.5,170.6,34.63992667274628,60.033828375029465,-55.1136363636364,-17.137809187279142
2025-07-15 12:44:00,170.55,173.75,170.55,172.5,18.421379056449776,37.709813507153285,-45.38461538461521,-10.424028268551202
2025-07-15 12:45:00,172.2,176.55,172.2,174.15,29.483189782175113,27.51483183712371,-39.66942148760332,-8.163265306122467
2025-07-15 12:46:00,174.15,175.8,170.95,170.95,29.483189782175103,25.795919540266652,-92.56198347107458,-19.04761904761912
2025-07-15 12:47:00,170.0,171.25,169.4,171.2,20.35972535221187,26.44203497218735,-74.82517482517508,-18.1972789115647
2025-07-15 12:48:00,172.05,172.7,171.55,172.0,6.987806651157602,18.943573928514848,-63.63636363636375,-15.476190476190512
2025-07-15 12:49:00,171.65,172.25,167.0,169.0,6.987806651157599,11.445112884842343,-79.05759162303667,-26.26086956521743
2025-07-15 12:50:00,169.05,170.7,168.0,169.5,7.845881960166952,7.273831754160706,-73.82198952879584,-25.58983666061709
2025-07-15 12:51:00,169.0,171.7,168.1,170.3,7.909827841030954,7.581172150785156,-65.4450261780104,-26.99784017278617
2025-07-15 12:52:00,169.9,172.0,169.85,171.0,16.802877281133437,10.852862360777102,-58.11518324607335,-26.876513317191332
2025-07-15 12:53:00,170.25,170.8,168.15,168.15,14.629772255993304,13.114159126052554,-87.95811518324602,-40.87591240875913
2025-07-15 12:54:00,168.25,168.25,162.4,163.65,8.893049440102466,13.441899659076393,-90.67164179104478,-64.82412060301507
2025-07-15 12:55:00,164.35,164.8,161.65,161.65,-1.6579330501069002e-14,7.84094056536524,-100.0,-78.62796833773082
2025-07-15 12:56:00,161.95,164.75,160.2,162.55,3.0269871066640355,3.9733455155888167,-81.19999999999982,-77.34806629834245
