time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry,SMA 21,K,D,%R,%R
1752553020,99.8,105.95,99.25,104.9,NaN,NaN,NaN,115.34677560461624,1,107.16040667694767,36.88374349795728,26.38412550461786,-43.68421052631578,-74.70449172576832
1752553080,104.85,104.85,97.7,97.7,94.2,NaN,NaN,115.34677560461624,0,105.97785584232922,41.2210575400612,34.238034085773926,-79.04191616766467,-91.725768321513
1752553140,98.95,101.1,98.95,99.6,94.2,NaN,NaN,115.34677560461624,0,105.18062386203806,53.66292053906159,43.92257385902669,-54.04255319148944,-87.2340425531915
1752553200,100.2,102.5,99.6,100.9,94.2,NaN,NaN,115.34677560461624,0,104.6455458792833,59.69050907237463,51.524829050499136,-42.9787234042553,-84.16075650118202
1752553260,100.85,107.6,100.35,107.6,94.2,NaN,NaN,115.34677560461624,0,105.0148526443729,82.19542399890746,65.1829512034479,0,-68.32151300236409
1752553320,107.45,108.2,106.1,106.75,94.2,NaN,NaN,115.34677560461624,0,105.23174606382628,92.08712656130648,77.99101987752952,-10.357142857142877,-70.33096926713948
1752553380,107.7,109.2,106.45,107.85,94.2,NaN,NaN,115.34677560461624,0,105.55902780584799,98.21456611885704,90.832372226357,-9.000000000000057,-67.73049645390073
1752553440,107.1,108.35,97.7,97.7,94.2,NaN,NaN,115.34677560461624,0,104.576649330117,79.14675205222663,89.81614824413005,-76.66666666666667,-91.725768321513
1752553500,98.7,101,95.75,100,94.2,NaN,NaN,115.27745708458869,0,104.00456816385237,66.27363310638374,81.21165042582247,-68.40148698884758,-86.28841607565012
1752553560,99.7,99.7,97.4,98,94.2,NaN,NaN,114.54221137612983,0,103.25399714337082,47.913809546167634,64.44473156825933,-83.27137546468401,-91.01654846335698
1752553620,97.7,102.55,97.45,102.3,94.2,NaN,NaN,114.54221137612983,0,103.13474750044946,58.62400831983734,57.60381699079624,-51.30111524163572,-80.85106382978725
1752553680,101.95,102.7,97.85,97.85,94.2,NaN,NaN,114.54221137612983,0,102.47415406289328,55.0880402255836,53.875286030529516,-84.3866171003718,-88.09135399673738
1752553740,98.5,99.8,98.4,98.8,94.2,NaN,NaN,113.89212209319864,0,102.01488480503161,56.870138217977,56.86072892113265,-77.32342007434946,-84.99184339314846
1752553800,99.2,101.15,97.95,100.75,94.2,NaN,NaN,113.8229098838788,0,101.85677420440265,55.00997490477806,55.656051116112884,-62.825278810408925,-78.62969004893965
1752553860,100.5,103.95,99.6,103.6,94.2,NaN,NaN,113.8229098838788,0,102.07467742885233,71.97905239729981,61.286388506684965,-41.63568773234206,-65.88021778584394
1752553920,103.05,105.8,103.05,105.8,94.2,NaN,NaN,113.8229098838788,0,102.54034275024578,88.55677796512252,71.84860175573347,-20.238095238095223,-55.3846153846154
1752553980,106.65,107.35,102.5,104.5,94.2,NaN,NaN,113.8229098838788,0,102.78529990646506,94.35986288755203,84.96523108332478,-24.56896551724134,-58.964143426294825
1752554040,104.65,106.3,104.3,106.05,94.2,NaN,NaN,113.8229098838788,0,103.19338741815693,95.5853063162699,92.83398238964814,-13.065326633165816,-40.3022670025189
1752554100,105.7,107.15,103.65,105.15,94.2,NaN,NaN,113.8229098838788,0,103.43796399088731,92.32456815908427,94.08991245430207,-22.222222222222126,-43.26424870466319
1752554160,105.8,109.05,104.8,107.2,94.2,NaN,NaN,113.8229098838788,0,103.90821849202639,96.7392618428144,94.88304543938953,-16.51785714285709,-31.57894736842105
1752554220,107.25,109.95,107,108.9,94.2,NaN,NaN,113.8229098838788,0,104.5321911805231,96.7392618428144,95.26769728157103,-8.749999999999977,-11.976047904191615
1752554280,108.55,110.3,107.3,109.55,94.2,NaN,NaN,113.8229098838788,0,105.15941728295772,100,97.82617456187627,-6.072874493927128,-4.658385093167704
1752554340,110.25,110.25,106.1,106.1,94.2,NaN,NaN,113.8229098838788,0,105.276990122588,88.55369657708736,95.09765280663392,-39.25233644859815,-26.086956521739157
1752554400,106.55,108.95,105.15,108.6,94.2,NaN,NaN,113.8229098838788,0,105.6923663572645,84.13770660112962,90.897134392739,-21.79487179487184,-10.559006211180145
1752554460,109.4,110.75,107.2,109,94.2,NaN,NaN,113.8229098838788,0,106.10582056260644,80.9823458715587,84.55791634992524,-21.21212121212121,-10.57401812688822
1752554520,109.25,111.2,107.7,110.55,NaN,103.39602778166183,NaN,113.8229098838788,0,106.66134299228064,92.42864929447133,85.84956725571988,-8.609271523178887,-3.8235294117647394
1752554580,110.55,111.75,106.2,107.7,NaN,103.39602778166183,NaN,113.8229098838788,0,106.79117511824556,82.92718452310784,85.44605989637928,-50,-23.076923076923066
1752554640,107.8,110,107.35,109.4,NaN,103.39602778166183,NaN,113.8229098838788,0,107.11727822846487,76.53911225948532,83.96498202568817,-33.81294964028768,-14.687499999999964
1752554700,109.45,111.9,109.25,109.25,NaN,103.39602778166183,NaN,113.8229098838788,0,107.38386844990676,64.43394412294637,74.63341363517985,-39.259259259259345,-16.408668730650184
1752554760,109.7,110.55,107.05,108.25,NaN,103.39602778166183,NaN,113.8229098838788,0,107.4921348936684,57.65134310808457,66.20813316350542,-54.07407407407416,-22.600619195046466
1752554820,108,109.65,104.95,107,NaN,103.39602778166183,NaN,113.8229098838788,0,107.43061803195985,33.86144276794465,51.98224333299186,-70.50359712230221,-30.34055727554182
1752554880,107.05,107.2,100.05,102.75,NaN,NaN,NaN,113.8229098838788,0,106.84554077796487,12.633277571150275,34.71535448239315,-77.21518987341771,-56.656346749226024
1752554940,102.4,104.75,101.7,102,NaN,NaN,NaN,113.8229098838788,0,106.23984818071926,-4.736951571734001e-15,15.498240113031628,-83.54430379746834,-61.30030959752323
1752555000,101.7,103.8,101.5,103.25,NaN,NaN,NaN,113.8229098838788,0,105.86611715812936,5.771272284564038,6.134849951904756,-72.99578059071729,-53.56037151702788
1752555060,103.35,104.2,98.8,99.75,NaN,NaN,NaN,113.63652974775712,0,105.10160251336319,5.771272284564038,3.8475148563760104,-92.74809160305341,-75.23219814241486
1752555120,99.6,100.55,97.2,97.55,NaN,NaN,NaN,110.8028767729814,0,104.1576521991928,5.771272284564038,5.7712722845640245,-97.61904761904766,-88.85448916408671
1752555180,97.9,100.35,97.65,98,NaN,NaN,NaN,110.57508909568327,0,103.38794567429369,1.6632617488857753,4.4019354393379375,-94.55782312925172,-94.55782312925172
1752555240,98.15,98.75,96.25,96.25,NaN,NaN,NaN,108.66758018611495,0,102.49570246500699,1.6632617488857753,3.0325985941118496,-100,-99.99999999999999
1752555300,96.75,99.95,96.4,99.3,NaN,NaN,NaN,108.66758018611495,0,102.09623965688111,12.180109002031777,5.1688774999344425,-77.23880597014929,-80.51118210862623
1752555360,98.95,101.2,98.4,100.7,NaN,NaN,NaN,108.66758018611495,1,101.92170969977097,27.259395262994314,13.70092200463729,-59.36073059360729,-71.56549520766772
1752555420,101.1,104.35,100.95,104,95.66499999999999,NaN,NaN,108.66758018611495,0,102.1814959872996,54.64452105588913,31.36134177363841,-8.823529411764707,-50.47923322683708
1752555480,103.95,106.5,103.95,106.15,NaN,98.43652387015783,NaN,108.66758018611495,0,102.67755898888714,77.46100713607647,53.12164115165331,-3.414634146341408,-36.741214057507975
1752555540,105.85,107.15,105.15,107.1,NaN,100.62434924677187,NaN,108.66758018611495,0,103.23036411527625,94.0517924595615,75.38577355050903,-0.4587155963303793,-30.670926517571946
1752555600,106.3,109.65,106.25,109.65,NaN,103.06623283118125,97.8306171183109,NaN,0,104.03281860086672,100,90.50426653187931,0,-14.376996805111816
1752555660,110.55,115.25,109.6,114.3,NaN,106.1441552207875,101.62255540647979,NaN,0,105.31621627575838,100,98.01726415318717,-5.000000000000015,-5.000000000000015
1752555720,113.05,114.35,110.6,113.2,NaN,106.1441552207875,101.62779986583182,NaN,0,106.30168924128859,97.41725402409547,99.1390846746985,-10.789473684210511,-10.789473684210511
