datetime,open,high,low,close,K,D,%R,%R.1
2025-06-27 09:15:00,144.0,191.0,144.0,183.95,83.51963490217314,69.34689732636383,-12.071917808219196,-10.796324655436464
2025-06-27 09:16:00,183.15,186.05,170.65,171.55,84.73076927560184,78.884097395642,-33.30479452054792,-29.7856049004594
2025-06-27 09:17:00,170.9,173.55,165.1,167.55,73.12806131059926,80.45948849612473,-40.15410958904108,-35.91117917304746
2025-06-27 09:18:00,167.0,174.9,163.1,174.7,59.390881408311294,72.41657066483747,-27.91095890410961,-24.96171516079634
2025-06-27 09:19:00,173.45,173.45,169.05,172.15,55.03017953342422,62.51637408411159,-32.277397260273965,-28.866768759571205
2025-06-27 09:20:00,172.95,172.95,164.6,167.5,50.16918193177049,54.86341429116866,-40.41272570937231,-35.987748851454825
2025-06-27 09:21:00,167.55,167.9,160.1,160.1,37.951060313524465,47.71680725957305,-53.3678756476684,-47.320061255742736
2025-06-27 09:22:00,160.4,163.9,160.4,162.55,29.322702192193436,39.14764814582946,-49.91228070175437,-43.56814701378253
2025-06-27 09:23:00,163.65,165.1,161.35,162.7,24.833329490237787,30.702363998651897,-60.21276595744683,-43.338437978560506
2025-06-27 09:24:00,161.85,167.1,157.7,166.85,28.544707211399544,27.566912964610253,-67.72486772486774,-36.983154670750395
2025-06-27 09:25:00,167.2,167.2,161.7,163.65,27.753773340596705,27.04393668074468,-65.40697674418598,-42.07692307692307
2025-06-27 09:26:00,163.85,167.0,159.0,164.25,26.183474989728523,27.493985180574924,-61.91860465116275,-41.15384615384615
2025-06-27 09:27:00,164.0,164.0,154.65,155.8,15.094065455767428,23.010437928697552,-93.88297872340422,-54.15384615384614
2025-06-27 09:28:00,156.4,157.55,153.75,155.05,7.198935514024168,16.158825319840037,-93.2291666666666,-55.30769230769229
2025-06-27 09:29:00,155.2,155.2,148.75,148.75,-2.0132044179869503e-14,7.431000323263858,-100.0,-65.0
2025-06-27 09:30:00,149.4,150.4,144.45,146.0,-2.0132044179869503e-14,2.399645171341376,-93.18681318681314,-69.93006993006993
