datetime,open,high,low,close,K,D,%R,%R.1
2025-07-01 09:15:00,150.0,150.0,126.5,131.05,29.24159526870605,42.41010857940383,-80.63829787234037,-80.63829787234037
2025-07-01 09:16:00,131.45,135.25,129.35,130.6,11.248868254733935,28.499865040052818,-82.55319148936172,-82.55319148936172
2025-07-01 09:17:00,128.95,143.15,128.95,141.25,21.44994131937034,20.64680161427013,-37.234042553191486,-37.234042553191486
2025-07-01 09:18:00,142.0,151.0,142.0,144.9,48.440856655670046,27.046555409924803,-24.897959183673446,-24.897959183673446
2025-07-01 09:19:00,146.65,146.75,140.05,142.3,70.69434114747618,46.86171304083888,-35.51020408163261,-35.51020408163261
2025-07-01 09:20:00,144.5,154.9,143.75,147.35,78.87004411863059,66.00174730725895,-26.584507042253556,-26.584507042253556
2025-07-01 09:21:00,147.8,160.9,147.0,158.55,85.21246211566421,78.25894912725703,-6.831395348837192,-6.831395348837192
2025-07-01 09:22:00,158.7,162.45,153.65,156.7,93.59406076618308,85.89218900015932,-15.994436717663426,-15.994436717663426
2025-07-01 09:23:00,157.6,158.6,144.2,144.2,79.54613800769319,86.11755362984685,-50.76495132127957,-50.76495132127957
2025-07-01 09:24:00,144.5,151.5,143.05,148.75,65.93018437277878,79.69012771555172,-40.89552238805967,-38.10848400556326
2025-07-01 09:25:00,149.1,158.65,149.05,156.5,61.19765742249464,68.8913266009889,-17.761194029850714,-16.550764951321252
2025-07-01 09:26:00,155.95,158.0,151.35,158.0,72.62928081750026,66.58570753759126,-19.8660714285714,-12.378303198887316
2025-07-01 09:27:00,159.1,161.7,153.8,161.15,82.23545932065325,72.02079918688275,-5.803571428571359,-3.616133518776031
2025-07-01 09:28:00,159.75,159.75,146.6,149.6,73.30208244508594,76.05560752774652,-66.23711340206191,-35.744089012517385
2025-07-01 09:29:00,148.25,156.0,147.7,155.4,67.86144819985732,74.46632998853221,-36.34020618556696,-19.610570236439457
2025-07-01 09:30:00,156.0,161.6,156.0,158.75,54.45479716331195,65.20610926941843,-19.072164948453572,-10.292072322670348
2025-07-01 09:31:00,157.6,159.65,152.6,155.3,46.79548920767872,56.37057819028269,-34.31635388739939,-19.888734353268372
2025-07-01 09:32:00,156.7,166.5,153.05,166.05,48.82173014255736,50.02400550451605,-1.91897654584217,-1.1249999999999716
2025-07-01 09:33:00,167.5,167.5,157.45,159.7,44.88783291386875,46.83501742136831,-37.32057416267947,-19.024390243902467
2025-07-01 09:34:00,160.05,162.0,158.4,159.25,46.75733893858165,46.822300665002615,-39.47368421052631,-20.12195121951219
2025-07-01 09:35:00,159.15,159.7,154.0,159.15,36.120155187636776,42.58844234669576,-39.95215311004781,-20.365853658536572
2025-07-01 09:36:00,159.35,159.35,153.1,157.9,35.088541713100376,39.32201194643964,-45.93301435406695,-23.41463414634145
2025-07-01 09:37:00,156.45,162.4,155.5,161.55,40.8153367087532,37.34134453649682,-30.050505050504977,-14.512195121951192
2025-07-01 09:38:00,160.4,160.4,154.4,155.75,27.85756884300758,34.58714908828709,-78.85906040268453,-28.658536585365855
2025-07-01 09:39:00,155.0,162.6,155.0,162.6,32.69082106695728,33.78790887290606,-32.88590604026848,-11.951219512195136
2025-07-01 09:40:00,161.35,162.4,157.75,160.1,24.373218235078415,28.30720271501446,-51.21107266435994,-18.04878048780489
2025-07-01 09:41:00,160.5,164.9,158.55,164.9,45.67398211140633,34.24600713781401,-18.055555555555507,-6.341463414634132
2025-07-01 09:42:00,166.25,166.25,162.1,162.6,43.51565103289314,37.854283793125965,-27.756653992395467,-11.951219512195136
2025-07-01 09:43:00,163.0,163.0,157.9,161.0,43.1802873576756,44.12330683399168,-39.923954372623555,-16.86121919584954
2025-07-01 09:44:00,161.15,161.65,156.9,158.55,21.901163306978948,36.19903389918256,-58.5551330798478,-23.21660181582357
2025-07-01 09:45:00,159.35,160.85,153.2,155.1,8.274845699740935,24.452098788131824,-85.44061302681989,-45.1730418943534
2025-07-01 09:46:00,153.9,155.15,150.3,151.7,0.0216398256312757,10.065882944117051,-91.2225705329155,-57.55919854280516
2025-07-01 09:47:00,152.75,160.3,151.5,159.7,19.46954187526367,9.255342466878623,-41.06583072100324,-31.901840490797607
2025-07-01 09:48:00,160.25,164.6,158.2,163.95,47.85791479725206,22.449698832715665,-14.420062695924846,-14.51942740286304
2025-07-01 09:49:00,163.75,172.0,162.75,164.7,77.79695978596787,48.3748054861612,-33.64055299539177,-25.215889464594177
2025-07-01 09:50:00,164.55,165.7,159.9,159.9,75.28241209785831,66.97909556035941,-55.76036866359448,-41.796200345423145
2025-07-01 09:51:00,159.45,162.0,157.65,160.0,64.08979231367873,72.3897213991683,-55.29953917050694,-41.45077720207256
2025-07-01 09:52:00,158.65,161.35,157.25,159.4,49.64686357122222,63.00635599425309,-58.06451612903227,-49.606299212598394
2025-07-01 09:53:00,159.5,159.95,154.35,154.35,34.4912298842846,49.409295256395175,-81.33640552995398,-69.48818897637796
2025-07-01 09:54:00,155.35,155.35,150.35,154.0,18.181480600033137,34.106524685179984,-82.94930875576041,-70.86614173228345
2025-07-01 09:55:00,153.9,155.2,150.8,152.9,2.68536435377383,18.452691612697187,-88.22170900692836,-75.19685039370076
2025-07-01 09:56:00,153.35,154.05,152.2,152.4,0.8860038535573516,7.250949602454771,-90.53117782909926,-80.6584362139917
2025-07-01 09:57:00,152.0,155.25,152.0,152.4,9.177843670234628e-15,1.1904560691103951,-90.53117782909926,-90.32258064516132
2025-07-01 09:58:00,152.25,161.1,152.25,160.8,27.223019428602097,9.369674427386489,-31.921824104234393,-51.61290322580643
2025-07-01 09:59:00,160.8,161.75,158.0,160.4,53.06850281916392,26.76384074925534,-13.733905579399089,-53.45622119815669
2025-07-01 10:00:00,160.15,162.3,155.65,155.65,63.35687436298975,47.88279887025192,-55.648535564853525,-75.34562211981569
2025-07-01 10:01:00,155.45,156.0,147.7,148.55,36.133854934387664,50.85307737218045,-94.17808219178067,-96.50205761316865
2025-07-01 10:02:00,148.8,148.95,143.35,145.15,10.288371543825846,36.59303361373443,-90.50131926121368,-93.71727748691096
2025-07-01 10:03:00,146.0,148.2,143.7,148.2,7.945327275096715,18.122517917770075,-74.40633245382591,-83.07155322862131
2025-07-01 10:04:00,148.3,151.0,146.8,148.75,17.316540705852628,11.85007984159173,-71.50395778364116,-81.15183246073296
2025-07-01 10:05:00,148.3,150.65,145.85,149.4,28.452407442049516,17.90475847433295,-68.0738786279683,-78.88307155322859
2025-07-01 10:06:00,149.6,150.7,147.7,149.5,31.930058970085536,25.899669039329225,-67.54617414248021,-78.53403141361255
2025-07-01 10:07:00,149.5,152.4,148.65,148.9,32.542747149130285,30.97507118708845,-70.71240105540893,-80.62827225130887
2025-07-01 10:08:00,149.5,150.95,145.7,145.7,23.953453663071176,29.475419927429,-87.59894459102907,-91.79755671902272
2025-07-01 10:09:00,145.5,145.55,143.0,144.55,12.530474859938456,23.008891890713304,-88.076923076923,-94.65517241379308
2025-07-01 10:10:00,144.6,145.2,139.8,141.15,2.5465732501377936,13.010167257715809,-89.28571428571432,-95.80745341614907
2025-07-01 10:11:00,141.85,142.75,138.0,138.9,1.2730557349035127e-14,5.025682703358752,-93.74999999999996,-97.35294117647058
2025-07-01 10:12:00,138.9,139.1,135.35,135.35,1.2730557349035127e-14,0.8488577500459379,-100.0,-100.0
2025-07-01 10:13:00,136.0,140.4,135.1,136.5,3.960728963669689,1.320242987889905,-91.907514450867,-96.20596205962056
2025-07-01 10:14:00,136.9,137.2,134.05,135.0,5.9861734131954485,3.3156341256217168,-94.8228882833788,-97.4967061923584
2025-07-01 10:15:00,134.6,138.95,134.1,138.3,22.80138137809219,10.916094584985776,-76.83923705722071,-88.80105401844533
2025-07-01 10:16:00,138.0,139.35,136.05,137.55,33.77307704066561,20.853543943984416,-79.28994082840234,-90.77733860342556
2025-07-01 10:17:00,137.55,141.5,136.0,140.85,60.62948674704375,39.06798172193385,-40.869565217391454,-78.5150078988942
2025-07-01 10:18:00,141.45,141.9,131.5,131.5,50.88967950192765,48.43074776321233,-100.0,-100.0
