time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,K,D,%R,%R
1751273880,130.7,133.3,130.4,133.3,NaN,NaN,NaN,NaN,131.9638223390296,NaN,126.60579149782876,NaN,NaN,NaN,40.736076951100195,54.77397680898752,-44.512195121951,-28.294573643410697
1751273940,133.4,134.3,132.45,133.75,NaN,NaN,NaN,NaN,132.1870945466509,NaN,126.60579149782876,NaN,NaN,NaN,56.77183281485103,49.305515214177625,-39.50617283950606,-24.806201550387524
1751274000,133.5,133.5,132,132.1,NaN,NaN,NaN,NaN,132.17620772831955,NaN,126.60579149782876,NaN,NaN,NaN,63.48141369394107,53.663107819964104,-64.23841059602655,-39.27125506072872
1751274060,131.65,132.85,131.15,131.7,NaN,NaN,NaN,NaN,132.1166817622796,NaN,126.60579149782876,NaN,NaN,NaN,50.60973342715741,56.954326645316506,-69.53642384105976,-42.510121457489895
1751274120,132.25,132.25,128.65,129.25,NaN,NaN,NaN,NaN,131.75834654199465,NaN,126.60579149782876,NaN,NaN,NaN,25.506122830421972,46.53242331717348,-91.54929577464796,-62.34817813765176
1751274180,129.1,130.3,128.9,129.5,NaN,NaN,NaN,NaN,131.47605322424533,NaN,126.60579149782876,NaN,NaN,NaN,11.60151653089932,29.239124262826238,-87.85714285714293,-60.32388663967605
1751274240,130,131.35,128.85,128.85,NaN,NaN,NaN,NaN,131.14779657121466,NaN,126.60579149782876,NaN,NaN,NaN,1.6213273516231819,12.909655570981492,-96.9924812030077,-65.58704453441294
1751274300,128.8,128.8,124.4,126.1,NaN,NaN,NaN,NaN,130.51682199981283,NaN,NaN,134.81756685277537,NaN,NaN,1.6213273516231819,4.948057078048563,-82.82828282828295,-86.45418326693235
1751274360,126.7,127.3,126.4,126.75,NaN,NaN,NaN,NaN,130.04596924983622,NaN,NaN,134.60581016749782,NaN,NaN,3.275497361686718,2.172717354977694,-76.26262626262633,-81.27490039840639
1751274420,126.45,127.05,124.55,125.5,NaN,NaN,NaN,NaN,129.4777230936067,NaN,NaN,133.53022915074803,NaN,NaN,3.275497361686718,2.724107358332206,-88.88888888888896,-91.2350597609562
1751274480,126.4,129.5,125.4,129.5,NaN,NaN,NaN,NaN,129.48050770690585,NaN,NaN,133.53022915074803,NaN,NaN,21.496207362038863,9.3490673618041,-43.956043956043985,-59.362549800796806
1751274540,130.35,134,130.35,133.3,125.302,145.3,NaN,NaN,129.9579442435426,NaN,NaN,133.53022915074803,NaN,NaN,51.55404333368548,25.44191601913702,-7.291666666666552,-29.083665338645275
1751274600,133.15,133.15,128.4,128.4,125.302,145.3,NaN,NaN,129.7632012130998,NaN,NaN,133.53022915074803,NaN,NaN,67.49262397311597,46.847624889613435,-58.33333333333331,-68.1274900398406
1751274660,128.6,128.6,126.15,126.8,125.302,145.3,NaN,NaN,129.3928010614623,NaN,NaN,133.53022915074803,NaN,NaN,60.426676715507995,59.82444800743648,-75.00000000000007,-80.87649402390441
1751274720,126.85,127,124.75,125.9,NaN,NaN,NaN,NaN,128.9562009287795,NaN,NaN,133.53022915074803,NaN,NaN,35.60528312449424,54.50819460437274,-84.37499999999999,-88.04780876494021
1751274780,126.55,133.4,126.5,133.2,NaN,NaN,NaN,NaN,129.48667581268208,NaN,NaN,133.53022915074803,NaN,NaN,51.793737602503036,49.27523248083509,-8.333333333333456,-29.880478087649443
1751274840,133.6,133.6,131.25,132.35,NaN,NaN,NaN,NaN,129.8445913360968,NaN,NaN,133.53022915074803,NaN,NaN,70.00855028269456,52.46919033656394,-17.460317460317516,-36.65338645418327
1751274900,132.45,133.35,130.7,131.45,NaN,NaN,NaN,NaN,130.04526741908472,NaN,NaN,133.53022915074803,NaN,NaN,87.90086154810355,69.90104981110038,-26.984126984127098,-43.824701195219184
1751274960,131.4,137.1,130.95,137.1,NaN,NaN,NaN,NaN,130.92710899169913,NaN,123.4565143878941,NaN,NaN,NaN,89.10715976399759,82.33885719826522,0,0
1751275020,136.75,138.65,136,137.5,NaN,NaN,NaN,NaN,131.74872036773672,NaN,126.99007149513162,NaN,NaN,NaN,93.07091767439523,90.02631299549877,-8.273381294964066,-8.07017543859653
1751275080,137.55,138.4,133.9,134.9,NaN,NaN,NaN,NaN,132.14263032176964,NaN,126.99007149513162,NaN,NaN,NaN,92.80710711216499,91.66172818351926,-26.97841726618704,-26.31578947368421
1751275140,135,136.5,133.2,136.5,NaN,NaN,NaN,NaN,132.68730153154843,NaN,126.99007149513162,NaN,NaN,NaN,88.90426280812558,91.59409586489527,-15.46762589928061,-15.087719298245654
1751275200,135.05,135.55,133.4,133.4,NaN,NaN,NaN,NaN,132.7763888401049,NaN,126.99007149513162,NaN,NaN,NaN,76.86750068481437,86.19295686836831,-37.76978417266186,-36.8421052631579
1751275260,133.25,140.5,133.2,140.5,NaN,NaN,NaN,NaN,133.7418402350918,NaN,126.99007149513162,NaN,NaN,NaN,84.06039357264939,83.27738568852978,0,0
1751275320,138.75,139.15,136.7,137.95,NaN,NaN,NaN,NaN,134.26786020570532,NaN,126.99007149513162,NaN,NaN,NaN,80.56230508891558,80.49673311545978,-26.02040816326539,-15.838509316770262
1751275380,137.8,137.8,130.85,132.15,NaN,NaN,NaN,NaN,134.00312767999216,NaN,126.99007149513162,NaN,NaN,NaN,70.79157809355031,78.47142558503843,-85.2040816326529,-51.863354037267065
1751275440,132.8,134.1,132,133.1,NaN,NaN,NaN,NaN,133.89023671999314,NaN,126.99007149513162,NaN,NaN,NaN,51.189420116419086,67.51443443296166,-76.68393782383421,-45.96273291925471
1751275500,133.7,135.55,133.65,135.05,NaN,NaN,NaN,NaN,134.035207129994,NaN,126.99007149513162,NaN,NaN,NaN,43.49135378742887,55.15745066579944,-56.47668393782368,-33.85093167701857
1751275560,135.2,136.1,133.8,135.8,NaN,NaN,NaN,NaN,134.25580623874475,NaN,126.99007149513162,NaN,NaN,NaN,44.86343717938718,46.51473702774506,-48.70466321243509,-29.19254658385087
1751275620,135.9,136.2,131,131,NaN,NaN,NaN,NaN,133.84883045890166,NaN,126.99007149513162,NaN,NaN,NaN,31.132261823185065,39.82901759666705,-98.44559585492222,-59.00621118012425
1751275680,131.65,132,129.1,130,NaN,NaN,NaN,NaN,133.36772665153896,NaN,126.99007149513162,NaN,NaN,NaN,12.89792760661517,29.631208869729154,-92.1052631578947,-65.21739130434784
1751275740,130.65,133.5,130,132.6,NaN,NaN,NaN,NaN,133.27176082009657,NaN,126.99007149513162,NaN,NaN,NaN,8.225152737182492,17.41844738899426,-69.2982456140351,-49.068322981366514
1751275800,132.75,136.95,132.35,132.35,NaN,NaN,NaN,NaN,133.1565407175845,NaN,126.99007149513162,NaN,NaN,NaN,15.6786234170112,12.267234586936306,-67.6616915422886,-50.621118012422414
1751275860,132.6,133.75,130.45,131.85,NaN,NaN,NaN,NaN,132.99322312788644,NaN,126.99007149513162,NaN,NaN,NaN,21.508437110398187,15.137404421530645,-68.3908045977012,-53.726708074534216
1751275920,131.7,132.8,130,132.3,NaN,NaN,NaN,NaN,132.90657023690062,NaN,126.99007149513162,NaN,NaN,NaN,20.73596059467781,19.307673707362415,-59.23566878980867,-50.931677018633486
1751275980,133,137.2,130.85,137.2,NaN,NaN,NaN,NaN,133.44324895728803,NaN,126.99007149513162,NaN,NaN,NaN,36.663468573511075,26.302622092862375,0,-20.68965517241386
1751276040,136.55,138.55,135.55,138.55,NaN,NaN,NaN,NaN,134.08159283762703,NaN,126.99007149513162,NaN,NaN,NaN,58.05941375029605,38.48628097282833,0,-12.22570532915353
1751276100,138.55,140.05,137.55,138.8,NaN,NaN,NaN,NaN,134.67139373292366,NaN,127.70957873183349,NaN,NaN,NaN,83.94007086216726,59.554317728658155,-11.415525114155233,-10.793650793650722
1751276160,138.95,142.05,138,141.9,NaN,NaN,NaN,NaN,135.57496951630822,NaN,128.82862085865014,NaN,NaN,NaN,93.89242553683863,78.630636716434,-1.1583011583012006,-0.8670520231214196
1751276220,140.2,143.55,139.95,142.05,NaN,NaN,NaN,NaN,136.3843483267697,NaN,130.5932587727851,NaN,NaN,NaN,100,92.61083213300198,-11.070110701107001,-7.978723404255314
1751276280,141.8,141.8,138.2,139.8,NaN,NaN,NaN,NaN,136.81130478592348,NaN,130.5932587727851,NaN,NaN,NaN,90.68215155050649,94.85819236244839,-27.675276752767505,-19.946808510638284
1751276340,140.8,141.35,138.6,141.35,NaN,NaN,NaN,NaN,137.37864168768306,NaN,130.5932587727851,NaN,NaN,NaN,85.64923207946983,92.11046120999212,-16.236162361623727,-11.702127659574552
1751276400,141.7,141.95,139.65,140.6,NaN,NaN,NaN,NaN,137.78131147672266,NaN,130.5932587727851,NaN,NaN,NaN,77.44585198263674,84.59241187087103,-21.77121771217723,-17.30205278592384
1751276460,140.4,143.1,139.5,142.65,NaN,NaN,NaN,NaN,138.38989754213233,NaN,130.76881708082433,NaN,NaN,NaN,84.3833713681622,82.49281847675627,-7.086614173228382,-6.228373702422178
1751276520,142.05,144.5,141.5,143.75,NaN,NaN,NaN,NaN,139.0599103493658,NaN,132.6219353727419,NaN,NaN,NaN,89.41629083919885,83.74850472999928,-8.379888268156435,-4.870129870129868
1751276580,144.1,145.2,143.15,145.2,NaN,NaN,NaN,NaN,139.82742155569508,NaN,134.21974183546772,NaN,NaN,NaN,97.61967093603194,90.47311104779767,0,0
1751276640,145.35,145.35,143.2,144.85,NaN,NaN,NaN,NaN,140.45524386123319,NaN,134.6702676519209,NaN,NaN,NaN,98.17918212859784,95.07171463460956,-6.802721088435379,-3.076923076923077
1751276700,144.9,145.65,144.15,144.35,NaN,NaN,NaN,NaN,140.94208837857903,NaN,135.80574088672884,NaN,NaN,NaN,93.44420637715923,96.41435314726301,-17.449664429530316,-7.854984894259882
1751276760,145,145,129.85,130.95,NaN,NaN,NaN,NaN,139.69307733125666,NaN,NaN,150.15483320194406,NaN,NaN,60.1108730438259,83.91142051652768,-93.03797468354435,-88.82175226586108
1751276820,131.6,137.5,130.9,137.5,NaN,NaN,NaN,NaN,139.41894266484957,NaN,NaN,147.63684988174964,NaN,NaN,41.40099669292665,64.98535870463728,-51.58227848101266,-49.244712990936556
1751276880,137.6,140,137.6,140,NaN,NaN,NaN,NaN,139.49157483174338,NaN,NaN,147.63684988174964,NaN,NaN,29.69926890923831,43.7370462153303,-35.75949367088609,-34.138972809667685
1751276940,139.7,140.75,139,139.65,NaN,NaN,NaN,NaN,139.51137797777545,NaN,NaN,147.63684988174964,NaN,NaN,45.96212789706988,39.0207978330783,-37.97468354430377,-36.25377643504529
1751277000,140.1,143.85,140.1,142.6,NaN,NaN,NaN,NaN,139.89745573055353,NaN,NaN,147.63684988174964,NaN,NaN,54.24490504236692,43.302100616225054,-19.30379746835449,-18.42900302114809
1751277060,143.2,146.4,142.4,146.4,NaN,NaN,NaN,NaN,140.71027376423433,NaN,NaN,147.63684988174964,NaN,NaN,63.96597855123346,54.724337163556775,0,0
1751277120,146.45,146.8,145.2,146.7,NaN,NaN,NaN,NaN,141.45898954370503,NaN,NaN,147.63684988174964,NaN,NaN,74.7402949378772,64.31705951049254,-0.5899705014750598,-0.5649717514125573
1751277180,146.9,146.9,142,143,NaN,NaN,NaN,NaN,141.6516158507419,NaN,NaN,147.63684988174964,NaN,NaN,73.02456066579033,70.57694471830034,-22.87390029325515,-21.91011235955058
1751277240,143.6,144.95,142.6,143.4,NaN,NaN,NaN,NaN,141.87016386939916,NaN,NaN,147.63684988174964,NaN,NaN,66.4371602169973,71.40067194022163,-20.527859237536642,-19.662921348314594
1751277300,143.7,144.6,140,140.45,NaN,NaN,NaN,NaN,141.69264338572427,NaN,NaN,147.63684988174964,NaN,NaN,53.60929099820574,64.35700396033114,-40.31250000000011,-36.23595505617985
1751277360,141.05,143.95,140,143.3,NaN,NaN,NaN,NaN,141.89356296250872,NaN,NaN,147.63684988174964,NaN,NaN,53.45894454476613,57.83513191998974,-38.70967741935473,-21.11436950146623
1751277420,143.35,143.9,140.15,141.25,NaN,NaN,NaN,NaN,141.81311759219514,NaN,NaN,147.63684988174964,NaN,NaN,49.19617801449859,52.08813785249018,-71.51898734177217,-33.13782991202347
1751277480,141.6,142.5,141.35,141.9,NaN,NaN,NaN,NaN,141.82397789317076,NaN,NaN,147.63684988174964,NaN,NaN,52.97959887278697,51.878240477350595,-72.46376811594197,-29.32551319648092
1751277540,142.5,143,138.05,138.05,NaN,NaN,NaN,NaN,141.35223065652443,NaN,NaN,147.63684988174964,NaN,NaN,45.00913159671839,49.06163616133468,-100,-51.90615835777119
1751341500,150,150,126.5,131.05,NaN,NaN,NaN,NaN,140.06445182445887,NaN,NaN,147.63684988174964,NaN,NaN,29.24159526870605,42.41010857940383,-80.63829787234037,-80.63829787234037
1751341560,131.45,135.25,129.35,130.6,NaN,NaN,NaN,NaN,138.88139534640152,NaN,NaN,147.63684988174964,NaN,NaN,11.248868254733935,28.499865040052814,-82.55319148936172,-82.55319148936172
1751341620,128.95,143.15,128.95,141.25,NaN,NaN,NaN,NaN,139.17747092810134,NaN,NaN,147.63684988174964,NaN,NaN,21.44994131937034,20.64680161427013,-37.234042553191486,-37.234042553191486
1751341680,142,151,142,144.9,NaN,NaN,NaN,NaN,139.89278706208867,NaN,NaN,147.63684988174964,NaN,NaN,48.440856655670046,27.046555409924803,-24.897959183673446,-24.897959183673446
1751341740,146.65,146.75,140.05,142.3,NaN,NaN,NaN,NaN,140.19368867932758,NaN,NaN,147.63684988174964,NaN,NaN,70.69434114747618,46.86171304083888,-35.51020408163261,-35.51020408163261
1751341800,144.5,154.9,143.75,147.35,NaN,NaN,NaN,NaN,141.08822759441162,NaN,NaN,147.63684988174964,NaN,NaN,78.87004411863059,66.00174730725895,-26.584507042253556,-26.584507042253556
1751341860,147.8,160.9,147,158.55,NaN,NaN,NaN,NaN,143.27094914511017,NaN,129.69860496474251,NaN,NaN,NaN,85.21246211566421,78.25894912725703,-6.831395348837192,-6.831395348837192
1751341920,158.7,162.45,153.65,156.7,NaN,NaN,NaN,NaN,144.94958050197138,NaN,133.5837444682683,NaN,NaN,NaN,93.59406076618309,85.89218900015932,-15.994436717663426,-15.994436717663426
1751341980,157.6,158.6,144.2,144.2,NaN,NaN,NaN,NaN,144.85588293922495,NaN,133.5837444682683,NaN,NaN,NaN,79.54613800769319,86.11755362984685,-50.76495132127957,-50.76495132127957
1751342040,144.5,151.5,143.05,148.75,NaN,NaN,NaN,NaN,145.34264757182183,NaN,133.5837444682683,NaN,NaN,NaN,65.93018437277878,79.69012771555172,-40.89552238805967,-38.10848400556326
1751342100,149.1,158.65,149.05,156.5,NaN,NaN,NaN,NaN,146.7373166253441,NaN,133.5837444682683,NaN,NaN,NaN,61.197657422494636,68.8913266009889,-17.761194029850714,-16.550764951321252
1751342160,155.95,158,151.35,158,NaN,NaN,NaN,NaN,148.14515204717608,NaN,133.5837444682683,NaN,NaN,NaN,72.62928081750026,66.58570753759126,-19.8660714285714,-12.378303198887316
1751342220,159.1,161.7,153.8,161.15,NaN,NaN,NaN,NaN,149.77075804127907,NaN,133.5837444682683,NaN,NaN,NaN,82.23545932065325,72.02079918688275,-5.803571428571359,-3.6161335187760315
1751342280,159.75,159.75,146.6,149.6,NaN,NaN,NaN,NaN,149.7494132861192,NaN,133.5837444682683,NaN,NaN,NaN,73.30208244508594,76.05560752774652,-66.23711340206191,-35.744089012517385
1751342340,148.25,156,147.7,155.4,NaN,NaN,NaN,NaN,150.4557366253543,NaN,133.5837444682683,NaN,NaN,NaN,67.86144819985732,74.46632998853221,-36.34020618556696,-19.610570236439457
1751342400,156,161.6,156,158.75,NaN,NaN,NaN,NaN,151.492519547185,NaN,133.5837444682683,NaN,NaN,NaN,54.45479716331195,65.20610926941843,-19.072164948453572,-10.292072322670347
1751342460,157.6,159.65,152.6,155.3,NaN,NaN,NaN,NaN,151.96845460378688,NaN,133.5837444682683,NaN,NaN,NaN,46.79548920767872,56.37057819028269,-34.31635388739939,-19.888734353268372
1751342520,156.7,166.5,153.05,166.05,NaN,NaN,NaN,NaN,153.72864777831353,NaN,133.5837444682683,NaN,NaN,NaN,48.82173014255736,50.02400550451605,-1.91897654584217,-1.1249999999999716
1751342580,167.5,167.5,157.45,159.7,NaN,NaN,NaN,NaN,154.47506680602433,NaN,134.88985501745,NaN,NaN,NaN,44.88783291386875,46.83501742136831,-37.32057416267947,-19.024390243902467
1751342640,160.05,162,158.4,159.25,NaN,NaN,NaN,NaN,155.07193345527128,NaN,134.88985501745,NaN,NaN,NaN,46.75733893858165,46.822300665002615,-39.47368421052631,-20.121951219512194
1751342700,159.15,159.7,154,159.15,NaN,NaN,NaN,NaN,155.58169177336237,NaN,134.88985501745,NaN,NaN,NaN,36.120155187636776,42.58844234669576,-39.95215311004781,-20.365853658536572
1751342760,159.35,159.35,153.1,157.9,NaN,NaN,NaN,NaN,155.87148030169206,NaN,134.88985501745,NaN,NaN,NaN,35.088541713100376,39.32201194643964,-45.93301435406695,-23.41463414634145
1751342820,156.45,162.4,155.5,161.55,NaN,NaN,NaN,NaN,156.58129526398056,NaN,134.92146637694896,NaN,NaN,NaN,40.8153367087532,37.34134453649682,-30.050505050504977,-14.512195121951192
1751342880,160.4,160.4,154.4,155.75,NaN,NaN,NaN,NaN,156.477383355983,NaN,134.92146637694896,NaN,NaN,NaN,27.85756884300758,34.58714908828709,-78.85906040268453,-28.658536585365855
1751342940,155,162.6,155,162.6,NaN,NaN,NaN,NaN,157.2427104364851,NaN,135.12638776532867,NaN,NaN,NaN,32.69082106695728,33.78790887290606,-32.88590604026848,-11.951219512195136
1751343000,161.35,162.4,157.75,160.1,NaN,NaN,NaN,NaN,157.5998716319245,NaN,137.3137489887958,NaN,NaN,NaN,24.373218235078415,28.30720271501446,-51.21107266435994,-18.04878048780489
1751343060,160.5,164.9,158.55,164.9,NaN,NaN,NaN,NaN,158.51238767793393,NaN,139.33487408991624,NaN,NaN,NaN,45.67398211140633,34.24600713781401,-18.055555555555507,-6.341463414634132
1751343120,166.25,166.25,162.1,162.6,NaN,NaN,NaN,NaN,159.02333921819218,NaN,142.7788866809246,NaN,NaN,NaN,43.51565103289314,37.854283793125965,-27.756653992395467,-11.951219512195136
1751343180,163,163,157.9,161,NaN,NaN,NaN,NaN,159.27042181591816,NaN,142.7788866809246,NaN,NaN,NaN,43.1802873576756,44.123306833991684,-39.923954372623555,-16.86121919584954
1751343240,161.15,161.65,156.9,158.55,NaN,NaN,NaN,NaN,159.1803690889284,NaN,142.7788866809246,NaN,NaN,NaN,21.901163306978948,36.19903389918256,-58.5551330798478,-23.21660181582357
1751343300,159.35,160.85,153.2,155.1,NaN,NaN,NaN,NaN,158.67032295281234,NaN,142.7788866809246,NaN,NaN,NaN,8.274845699740935,24.452098788131824,-85.44061302681989,-45.1730418943534
1751343360,153.9,155.15,150.3,151.7,NaN,NaN,NaN,NaN,157.7990325837108,NaN,142.7788866809246,NaN,NaN,NaN,0.021639825631275755,10.065882944117051,-91.2225705329155,-57.55919854280516
1751343420,152.75,160.3,151.5,159.7,NaN,NaN,NaN,NaN,158.03665351074696,NaN,142.7788866809246,NaN,NaN,NaN,19.46954187526367,9.255342466878625,-41.06583072100324,-31.901840490797607
1751343480,160.25,164.6,158.2,163.95,NaN,NaN,NaN,NaN,158.77582182190358,NaN,142.7788866809246,NaN,NaN,NaN,47.85791479725206,22.449698832715665,-14.420062695924846,-14.51942740286304
1751343540,163.75,172,162.75,164.7,NaN,NaN,NaN,NaN,159.51634409416562,NaN,146.2789078474375,NaN,NaN,NaN,77.79695978596787,48.3748054861612,-33.64055299539177,-25.215889464594177
1751343600,164.55,165.7,159.9,159.9,NaN,NaN,NaN,NaN,159.5643010823949,NaN,146.2789078474375,NaN,NaN,NaN,75.28241209785831,66.97909556035941,-55.76036866359448,-41.796200345423145
1751343660,159.45,162,157.65,160,NaN,NaN,NaN,NaN,159.61876344709555,NaN,146.2789078474375,NaN,NaN,NaN,64.08979231367873,72.3897213991683,-55.29953917050694,-41.45077720207256
1751343720,158.65,161.35,157.25,159.4,NaN,NaN,NaN,NaN,159.5914180162086,NaN,146.2789078474375,NaN,NaN,NaN,49.64686357122222,63.006355994253084,-58.06451612903227,-49.606299212598394
1751343780,159.5,159.95,154.35,154.35,NaN,NaN,NaN,NaN,158.93624076418251,NaN,146.2789078474375,NaN,NaN,NaN,34.4912298842846,49.409295256395175,-81.33640552995398,-69.48818897637796
1751343840,155.35,155.35,150.35,154,NaN,NaN,NaN,NaN,158.3192106686597,NaN,146.2789078474375,NaN,NaN,NaN,18.181480600033137,34.106524685179984,-82.94930875576041,-70.86614173228345
1751343900,153.9,155.2,150.8,152.9,NaN,NaN,NaN,NaN,157.64180933507726,NaN,146.2789078474375,NaN,NaN,NaN,2.68536435377383,18.452691612697187,-88.22170900692836,-75.19685039370076
1751343960,153.35,154.05,152.2,152.4,NaN,NaN,NaN,NaN,156.9865831681926,NaN,146.2789078474375,NaN,NaN,NaN,0.8860038535573516,7.250949602454771,-90.53117782909926,-80.6584362139917
1751344020,152,155.25,152,152.4,NaN,NaN,NaN,NaN,156.41326027216851,NaN,146.2789078474375,NaN,NaN,NaN,9.177843670234628e-15,1.1904560691103951,-90.53117782909926,-90.32258064516132
1751344080,152.25,161.1,152.25,160.8,NaN,NaN,NaN,NaN,156.96160273814746,NaN,146.2789078474375,NaN,NaN,NaN,27.223019428602097,9.369674427386487,-31.921824104234393,-51.61290322580643
1751344140,160.8,161.75,158,160.4,150.776,172.4,NaN,NaN,157.39140239587903,NaN,146.2789078474375,NaN,NaN,NaN,53.06850281916392,26.76384074925534,-13.733905579399087,-53.45622119815669
1751344200,160.15,162.3,155.65,155.65,150.776,172.4,NaN,NaN,157.17372709639415,NaN,146.2789078474375,NaN,NaN,NaN,63.35687436298975,47.88279887025192,-55.648535564853525,-75.34562211981569
1751344260,155.45,156,147.7,148.55,NaN,NaN,NaN,NaN,156.0957612093449,NaN,146.2789078474375,NaN,NaN,NaN,36.133854934387664,50.85307737218045,-94.17808219178067,-96.50205761316865
1751344320,148.8,148.95,143.35,145.15,NaN,NaN,NaN,NaN,154.72754105817677,NaN,NaN,163.73978542760517,NaN,NaN,10.288371543825846,36.59303361373443,-90.50131926121367,-93.71727748691096
1751344380,146,148.2,143.7,148.2,NaN,NaN,NaN,NaN,153.91159842590469,NaN,NaN,163.13080688484467,NaN,NaN,7.945327275096715,18.122517917770075,-74.40633245382591,-83.07155322862131
1751344440,148.3,151,146.8,148.75,NaN,NaN,NaN,NaN,153.2663986226666,NaN,NaN,163.13080688484467,NaN,NaN,17.316540705852628,11.85007984159173,-71.50395778364116,-81.15183246073296
1751344500,148.3,150.65,145.85,149.4,NaN,NaN,NaN,NaN,152.78309879483328,NaN,NaN,163.13080688484467,NaN,NaN,28.452407442049516,17.90475847433295,-68.0738786279683,-78.88307155322859
1751344560,149.6,150.7,147.7,149.5,140.53,161.5,NaN,NaN,152.37271144547913,NaN,NaN,163.13080688484467,NaN,NaN,31.930058970085536,25.899669039329225,-67.54617414248021,-78.53403141361255
1751344620,149.5,152.4,148.65,148.9,140.53,161.5,NaN,NaN,151.93862251479425,NaN,NaN,163.13080688484467,NaN,NaN,32.542747149130285,30.975071187088446,-70.71240105540893,-80.62827225130887
1751344680,149.5,150.95,145.7,145.7,140.53,161.5,NaN,NaN,151.15879470044496,NaN,NaN,163.13080688484467,NaN,NaN,23.953453663071176,29.475419927428998,-87.59894459102907,-91.79755671902271
1751344740,145.5,145.55,143,144.55,140.53,161.5,NaN,NaN,150.33269536288935,NaN,NaN,158.88923659168876,NaN,NaN,12.530474859938456,23.008891890713304,-88.076923076923,-94.65517241379307
1751344800,144.6,145.2,139.8,141.15,NaN,NaN,NaN,NaN,149.1848584425282,NaN,NaN,157.27281293251986,NaN,NaN,2.5465732501377936,13.010167257715807,-89.28571428571432,-95.80745341614909
1751344860,141.85,142.75,138,138.9,NaN,NaN,NaN,NaN,147.89925113721216,NaN,NaN,155.09553163926788,NaN,NaN,1.2730557349035129e-14,5.025682703358752,-93.74999999999996,-97.35294117647058
1751344920,138.9,139.1,135.35,135.35,NaN,NaN,NaN,NaN,146.33059474506064,NaN,NaN,151.5984784753411,NaN,NaN,1.2730557349035129e-14,0.8488577500459379,-100,-100
1751344980,136,140.4,135.1,136.5,NaN,NaN,NaN,NaN,145.10177040192806,NaN,NaN,151.5984784753411,NaN,NaN,3.960728963669689,1.320242987889905,-91.90751445086701,-96.20596205962057
1751345040,136.9,137.2,134.05,135,NaN,NaN,NaN,NaN,143.83904910168707,NaN,NaN,149.6435175650263,NaN,NaN,5.9861734131954485,3.3156341256217168,-94.8228882833788,-97.49670619235839
1751345100,134.6,138.95,134.1,138.3,NaN,NaN,NaN,NaN,143.1466679639762,NaN,NaN,149.6435175650263,NaN,NaN,22.80138137809219,10.916094584985776,-76.83923705722071,-88.80105401844533
1751345160,138,139.35,136.05,137.55,NaN,NaN,NaN,NaN,142.44708446847918,NaN,NaN,149.6435175650263,NaN,NaN,33.77307704066561,20.853543943984416,-79.28994082840234,-90.77733860342556
1751345220,137.55,141.5,136,140.85,132.399,152.85,NaN,NaN,142.24744890991929,NaN,NaN,149.6435175650263,NaN,NaN,60.62948674704375,39.06798172193385,-40.869565217391454,-78.5150078988942
1751345280,141.45,141.9,131.5,131.5,NaN,NaN,NaN,NaN,140.90401779617937,NaN,NaN,149.6435175650263,NaN,NaN,50.88967950192765,48.43074776321233,-100,-99.99999999999999
1751345340,130.35,136.35,130.35,132.05,NaN,NaN,NaN,NaN,139.79726557165696,NaN,NaN,149.24862993697235,NaN,NaN,45.20353466170915,52.24090030356018,-86.29032258064503,-94.67918622848195
1751345400,132.6,134.1,132.25,133.5,NaN,NaN,NaN,NaN,139.01010737519985,NaN,NaN,148.09876694327514,NaN,NaN,32.196169941126186,42.76312803492099,-72.7272727272727,-90.14084507042251
1751345460,133.25,133.6,128.9,132.55,NaN,NaN,NaN,NaN,138.20259395329987,NaN,NaN,146.0913902489476,NaN,NaN,40.00772731130109,39.13581063804548,-71.92307692307688,-89.07185628742513
1751345520,132.6,132.8,129.5,131.05,NaN,NaN,NaN,NaN,137.30851970913739,NaN,NaN,145.49725122405286,NaN,NaN,41.64109177889752,37.94832967710826,-83.46153846153842,-93.56287425149699
1751345580,131.85,134.4,131.5,131.5,NaN,NaN,NaN,NaN,136.58245474549523,NaN,NaN,145.49725122405286,NaN,NaN,39.04631875771045,40.231712615969684,-80.00000000000003,-92.21556886227546
1751345640,132.3,133.65,130.7,132.9,NaN,NaN,NaN,NaN,136.1221479023083,NaN,NaN,145.49725122405286,NaN,NaN,45.023212124053124,41.90354088688702,-69.23076923076923,-88.02395209580838
1751345700,132.65,133.15,131.65,132.75,NaN,NaN,NaN,NaN,135.70062941451977,NaN,NaN,144.91969614233454,NaN,NaN,54.50769949717371,46.19241012631243,-70.38461538461543,-88.47305389221557
1751345760,133.95,135.6,132.85,134.9,NaN,NaN,NaN,NaN,135.6005507377048,NaN,NaN,144.91969614233454,NaN,NaN,73.47838369245208,57.66976510455964,-53.84615384615385,-82.03592814371258
1751345820,133.85,137.3,133.85,137.3,NaN,NaN,NaN,NaN,135.8129818954917,NaN,NaN,144.91969614233454,NaN,NaN,85.94786556948718,71.31131625303765,0,-74.85029940119759
1751345880,137.25,139.5,135.75,139,NaN,NaN,NaN,NaN,136.21135915855524,NaN,NaN,144.91969614233454,NaN,NaN,98.91706727607891,86.11443884600605,-4.716981132075475,-62.73062730627308
1751345940,138.8,141.6,138.15,141.35,NaN,NaN,NaN,NaN,136.85368926373584,NaN,NaN,144.91969614233454,NaN,NaN,100,94.95497761518868,-1.9685039370078758,-47.02127659574473
