datetime,open,high,low,close,Put,Put_v2
2025-07-17 11:25:00,35.4,35.75,33.95,35.55,0,0
2025-07-17 11:26:00,34.85,34.85,32.75,32.9,0,0
2025-07-17 11:27:00,32.95,34.4,30.4,31.35,0,0
2025-07-17 11:28:00,30.4,31.9,29.95,31.9,0,0
2025-07-17 11:29:00,32.1,33.1,31.75,33.1,0,0
2025-07-17 11:30:00,33.0,33.0,31.45,31.75,0,0
2025-07-17 11:31:00,31.2,31.3,29.2,30.7,0,0
2025-07-17 11:32:00,30.45,31.05,29.75,29.95,0,0
2025-07-17 11:33:00,29.85,31.05,29.55,30.15,0,0
2025-07-17 11:34:00,30.45,33.65,30.45,33.0,0,0
2025-07-17 11:35:00,33.1,34.1,30.8,30.8,0,0
2025-07-17 11:36:00,30.95,31.0,23.65,25.4,0,0
2025-07-17 11:37:00,25.7,25.7,22.35,24.3,0,0
2025-07-17 11:38:00,23.85,23.85,21.65,22.1,0,0
2025-07-17 11:39:00,22.3,23.4,21.1,22.7,0,0
2025-07-17 11:40:00,22.9,23.9,22.65,22.85,0,0
2025-07-17 11:41:00,23.05,23.05,22.05,22.3,0,0
2025-07-17 11:42:00,22.4,23.65,21.95,22.15,0,0
2025-07-17 11:43:00,22.35,24.6,22.35,24.35,0,0
2025-07-17 11:44:00,23.95,24.15,22.3,23.15,0,0
2025-07-17 11:45:00,23.35,23.75,22.75,22.75,0,0
2025-07-17 11:46:00,22.6,23.7,22.6,23.55,0,0
2025-07-17 11:47:00,23.7,24.55,23.05,23.95,0,0
2025-07-17 11:48:00,23.95,24.6,23.4,23.75,0,0
2025-07-17 11:49:00,23.6,23.9,23.0,23.2,0,0
2025-07-17 11:50:00,23.2,24.6,23.1,24.5,0,0
2025-07-17 11:51:00,24.65,27.2,24.45,25.8,0,0
2025-07-17 11:52:00,25.85,26.4,24.3,24.95,0,0
2025-07-17 11:53:00,25.0,25.3,23.8,23.8,0,0
2025-07-17 11:54:00,23.7,25.0,22.05,24.9,0,0
2025-07-17 11:55:00,25.0,25.9,24.25,24.25,0,0
2025-07-17 11:56:00,24.0,24.8,23.85,24.8,0,0
2025-07-17 11:57:00,24.7,28.4,24.55,26.35,0,0
2025-07-17 11:58:00,26.45,27.35,23.3,23.95,0,0
2025-07-17 11:59:00,23.9,25.25,23.1,24.5,0,0
2025-07-17 12:00:00,24.45,25.45,23.95,24.5,0,0
2025-07-17 12:01:00,24.4,26.25,24.1,24.6,0,0
2025-07-17 12:02:00,24.65,25.05,23.8,24.4,0,0
2025-07-17 12:03:00,24.3,24.75,23.65,23.8,0,0
2025-07-17 12:04:00,23.8,24.1,22.6,23.3,0,0
2025-07-17 12:05:00,23.05,25.5,22.75,25.1,0,1
2025-07-17 12:06:00,24.9,25.2,23.75,24.15,0,0
2025-07-17 12:07:00,24.15,25.9,24.15,25.35,0,0
2025-07-17 12:08:00,25.25,27.3,25.25,26.4,0,0
2025-07-17 12:09:00,26.7,26.7,22.15,23.2,0,0
2025-07-17 12:10:00,22.65,25.85,22.65,24.9,0,0
2025-07-17 12:11:00,24.9,24.9,23.05,23.75,0,0
2025-07-17 12:12:00,23.95,24.4,22.65,23.35,0,0
2025-07-17 12:13:00,23.5,24.05,22.9,23.6,0,0
2025-07-17 12:14:00,23.5,25.05,23.35,24.85,0,0
2025-07-17 12:15:00,24.85,25.15,23.7,23.9,0,0
2025-07-17 12:16:00,23.7,25.45,23.6,24.6,0,0
2025-07-17 12:17:00,24.85,29.55,24.6,25.5,0,0
2025-07-17 12:18:00,26.25,27.4,25.65,26.6,0,1
2025-07-17 12:19:00,27.8,28.0,25.9,26.5,0,0
2025-07-17 12:20:00,26.5,27.4,25.55,27.4,0,0
2025-07-17 12:21:00,27.5,27.5,24.8,25.9,0,0
2025-07-17 12:22:00,26.3,28.5,26.3,28.3,0,0
2025-07-17 12:23:00,28.4,29.4,27.3,27.65,0,0
2025-07-17 12:24:00,27.9,28.45,26.5,27.35,0,0
2025-07-17 12:25:00,27.4,29.25,26.65,27.7,0,0
2025-07-17 12:26:00,27.8,28.3,26.75,27.95,0,0
2025-07-17 12:27:00,27.75,28.15,26.1,26.6,0,0
2025-07-17 12:28:00,26.95,27.1,24.6,25.9,0,0
2025-07-17 12:29:00,26.1,26.3,24.75,25.3,0,0
2025-07-17 12:30:00,25.3,28.75,24.0,26.5,0,0
2025-07-17 12:31:00,25.85,27.1,25.35,25.35,0,0
2025-07-17 12:32:00,26.2,28.1,25.8,28.05,0,0
2025-07-17 12:33:00,27.9,28.65,25.85,26.0,0,0
2025-07-17 12:34:00,26.65,26.95,24.6,24.9,0,0
2025-07-17 12:35:00,25.05,26.85,24.95,26.65,0,0
2025-07-17 12:36:00,26.4,29.4,26.4,27.4,0,0
2025-07-17 12:37:00,27.05,28.2,26.7,27.75,0,0
2025-07-17 12:38:00,27.15,31.6,27.15,30.3,0,0
2025-07-17 12:39:00,29.85,30.55,28.25,30.1,0,0
2025-07-17 12:40:00,30.2,30.55,28.5,28.65,0,0
2025-07-17 12:41:00,28.2,29.65,28.2,28.4,0,0
2025-07-17 12:42:00,27.6,27.6,19.15,19.8,0,0
2025-07-17 12:43:00,19.95,19.95,15.7,15.85,0,0
2025-07-17 12:44:00,16.8,19.4,16.8,19.4,0,0
2025-07-17 12:45:00,19.05,19.6,18.6,19.25,0,0
2025-07-17 12:46:00,18.8,19.15,18.1,18.8,0,0
2025-07-17 12:47:00,18.5,19.35,18.5,18.95,1,0
2025-07-17 12:48:00,18.65,25.75,18.65,25.15,0,1
2025-07-17 12:49:00,25.45,27.0,24.55,25.0,0,0
2025-07-17 12:50:00,25.55,26.0,24.8,24.8,0,0
2025-07-17 12:51:00,24.95,25.6,23.95,24.55,0,0
2025-07-17 12:52:00,24.2,24.2,21.65,23.15,0,0
2025-07-17 12:53:00,23.35,26.65,23.35,24.3,0,0
2025-07-17 12:54:00,24.3,24.75,22.55,23.35,0,0
2025-07-17 12:55:00,23.15,24.35,22.5,24.05,0,0
2025-07-17 12:56:00,23.8,25.3,23.8,24.8,0,0
2025-07-17 12:57:00,25.1,25.8,23.6,23.65,0,0
2025-07-17 12:58:00,23.55,24.35,22.85,24.1,0,0
2025-07-17 12:59:00,23.85,24.55,22.5,23.35,0,0
2025-07-17 13:00:00,23.3,24.45,22.95,23.95,0,0
2025-07-17 13:01:00,23.7,23.9,21.6,22.3,0,0
2025-07-17 13:02:00,22.0,22.6,20.9,22.35,0,0
2025-07-17 13:03:00,22.5,22.5,20.05,22.35,0,0
2025-07-17 13:04:00,22.25,23.8,21.35,23.65,0,0
2025-07-17 13:05:00,24.8,33.75,24.8,31.95,0,0
2025-07-17 13:06:00,33.45,34.95,31.5,32.85,0,0
2025-07-17 13:07:00,33.15,33.15,28.15,30.0,0,0
2025-07-17 13:08:00,30.15,32.05,29.4,30.55,0,0
2025-07-17 13:09:00,30.05,30.5,27.5,28.75,0,0
2025-07-17 13:10:00,28.7,29.85,27.4,28.8,0,0
2025-07-17 13:11:00,28.35,29.65,27.65,28.8,0,0
2025-07-17 13:12:00,28.65,32.05,28.1,29.85,0,0
2025-07-17 13:13:00,30.2,32.1,29.75,30.2,0,0
2025-07-17 13:14:00,29.95,30.6,28.85,30.3,0,0
2025-07-17 13:15:00,29.9,31.55,28.05,29.4,0,0
2025-07-17 13:16:00,29.6,29.6,24.85,29.3,0,0
2025-07-17 13:17:00,29.25,29.25,27.8,28.5,0,0
2025-07-17 13:18:00,28.55,33.75,28.3,31.3,0,0
2025-07-17 13:19:00,31.45,33.3,30.15,31.7,0,0
2025-07-17 13:20:00,30.85,31.85,29.75,30.25,0,0
2025-07-17 13:21:00,30.15,31.35,29.65,30.4,0,0
2025-07-17 13:22:00,30.2,31.9,28.65,31.2,0,0
2025-07-17 13:23:00,31.0,33.15,29.0,32.1,0,0
2025-07-17 13:24:00,31.8,39.2,30.8,36.25,0,0
2025-07-17 13:25:00,37.05,37.4,32.85,35.0,0,0
2025-07-17 13:26:00,35.4,36.15,32.75,33.4,0,0
2025-07-17 13:27:00,32.95,34.15,31.35,32.15,0,0
2025-07-17 13:28:00,32.3,33.25,31.3,32.45,0,0
2025-07-17 13:29:00,32.3,32.95,29.6,31.1,0,0
2025-07-17 13:30:00,30.7,33.35,30.7,31.7,0,0
2025-07-17 13:31:00,32.55,33.0,31.1,31.95,0,0
2025-07-17 13:32:00,32.1,34.15,31.8,33.65,0,0
2025-07-17 13:33:00,32.95,34.1,31.0,31.0,0,0
2025-07-17 13:34:00,30.1,32.2,29.3,30.35,0,0
2025-07-17 13:35:00,30.05,31.15,29.7,30.85,0,0
2025-07-17 13:36:00,30.7,30.8,25.2,29.2,0,0
2025-07-17 13:37:00,29.55,31.3,27.95,27.95,0,0
2025-07-17 13:38:00,28.5,29.35,27.1,27.65,0,0
2025-07-17 13:39:00,27.4,28.45,26.75,28.0,0,0
2025-07-17 13:40:00,27.7,29.1,27.6,27.8,0,0
2025-07-17 13:41:00,28.0,28.85,26.9,28.6,0,0
2025-07-17 13:42:00,29.1,30.5,27.8,27.8,0,0
2025-07-17 13:43:00,27.75,29.65,27.7,28.3,0,0
2025-07-17 13:44:00,29.2,29.5,28.35,28.35,0,0
2025-07-17 13:45:00,28.5,33.0,28.0,32.9,0,1
2025-07-17 13:46:00,33.1,34.7,31.2,33.9,0,0
2025-07-17 13:47:00,33.75,35.4,33.25,34.65,0,0
2025-07-17 13:48:00,35.0,35.1,32.6,32.75,0,0
2025-07-17 13:49:00,32.55,32.75,31.0,32.55,0,0
2025-07-17 13:50:00,31.55,32.6,30.75,31.6,0,0
2025-07-17 13:51:00,31.35,31.75,28.9,29.0,0,0
2025-07-17 13:52:00,29.3,29.3,20.85,21.55,0,0
2025-07-17 13:53:00,21.35,22.6,19.15,21.45,0,0
2025-07-17 13:54:00,21.3,24.35,21.3,23.65,0,0
2025-07-17 13:55:00,23.65,25.15,23.65,23.9,0,0
2025-07-17 13:56:00,23.45,24.05,22.0,22.95,0,0
2025-07-17 13:57:00,22.45,23.3,21.2,23.05,0,0
2025-07-17 13:58:00,22.6,23.1,21.55,21.55,0,0
2025-07-17 13:59:00,21.7,23.05,20.9,22.55,0,0
2025-07-17 14:00:00,22.0,22.0,19.1,20.95,0,0
2025-07-17 14:01:00,20.8,23.15,20.4,21.9,0,0
2025-07-17 14:02:00,22.3,22.55,19.55,20.1,0,0
2025-07-17 14:03:00,20.4,22.25,20.2,22.0,0,0
2025-07-17 14:04:00,22.1,25.9,22.1,25.05,1,0
2025-07-17 14:05:00,25.2,25.4,21.55,21.55,0,0
2025-07-17 14:06:00,21.15,23.1,21.15,22.35,0,0
2025-07-17 14:07:00,22.4,24.15,22.4,23.65,1,0
2025-07-17 14:08:00,22.85,27.95,22.65,27.95,0,1
2025-07-17 14:09:00,29.05,29.05,25.75,26.2,0,0
2025-07-17 14:10:00,26.4,28.2,26.4,28.2,0,0
2025-07-17 14:11:00,27.75,49.1,27.75,49.1,0,0
2025-07-17 14:12:00,48.2,53.9,47.0,49.2,0,0
2025-07-17 14:13:00,48.35,48.35,41.2,42.45,0,0
2025-07-17 14:14:00,43.2,46.75,41.8,46.75,0,0
2025-07-17 14:15:00,45.65,46.5,41.95,46.5,0,0
2025-07-17 14:16:00,46.05,50.15,45.5,49.95,0,0
2025-07-17 14:17:00,49.0,59.9,48.9,51.4,0,0
2025-07-17 14:18:00,50.8,54.75,50.8,54.25,0,0
2025-07-17 14:19:00,59.15,61.15,54.5,54.6,0,0
2025-07-17 14:20:00,54.75,60.75,53.55,58.65,0,0
2025-07-17 14:21:00,58.5,58.5,51.1,54.55,0,0
2025-07-17 14:22:00,54.2,55.55,51.7,53.5,0,0
2025-07-17 14:23:00,52.85,53.6,47.85,49.05,0,0
2025-07-17 14:24:00,48.9,52.35,48.9,51.9,0,0
2025-07-17 14:25:00,52.05,54.1,49.75,51.5,0,0
2025-07-17 14:26:00,52.15,53.9,51.15,51.8,0,0
2025-07-17 14:27:00,51.65,52.75,47.45,50.7,0,0
2025-07-17 14:28:00,50.2,57.15,50.2,57.15,0,0
2025-07-17 14:29:00,57.2,68.35,56.1,68.35,0,0
2025-07-17 14:30:00,68.3,80.0,64.2,64.2,0,0
2025-07-17 14:31:00,64.1,70.55,61.5,70.55,0,0
2025-07-17 14:32:00,71.4,71.75,63.0,66.6,0,0
2025-07-17 14:33:00,66.7,68.6,57.9,61.8,0,0
2025-07-17 14:34:00,62.15,64.15,61.8,62.0,0,0
2025-07-17 14:35:00,61.0,63.85,60.65,61.25,0,0
2025-07-17 14:36:00,60.7,60.7,55.25,57.45,0,0
2025-07-17 14:37:00,57.35,58.25,55.4,57.7,0,0
2025-07-17 14:38:00,57.55,57.75,51.75,51.75,0,0
2025-07-17 14:39:00,52.4,54.3,49.65,53.45,0,0
2025-07-17 14:40:00,52.3,58.55,52.3,57.0,0,0
2025-07-17 14:41:00,56.3,61.75,56.1,59.15,0,0
2025-07-17 14:42:00,58.0,63.1,58.0,60.9,0,0
2025-07-17 14:43:00,61.1,62.2,58.65,58.65,0,0
2025-07-17 14:44:00,57.65,61.3,57.15,58.5,0,0
2025-07-17 14:45:00,58.35,60.65,58.35,59.95,0,0
2025-07-17 14:46:00,59.65,64.7,58.95,63.0,0,0
2025-07-17 14:47:00,64.25,69.25,64.25,68.9,0,0
2025-07-17 14:48:00,70.2,82.0,67.25,74.6,0,0
2025-07-17 14:49:00,75.8,78.55,73.35,75.3,0,0
2025-07-17 14:50:00,76.05,79.1,72.85,75.7,0,0
2025-07-17 14:51:00,74.6,92.9,74.6,82.9,0,0
2025-07-17 14:52:00,82.0,83.8,76.75,78.95,0,0
2025-07-17 14:53:00,79.4,82.95,78.15,82.2,0,0
2025-07-17 14:54:00,81.5,84.85,72.5,72.7,0,0
2025-07-17 14:55:00,70.05,77.9,70.05,74.15,0,0
2025-07-17 14:56:00,74.25,76.85,73.35,74.45,0,0
2025-07-17 14:57:00,74.75,76.55,63.65,66.7,0,0
2025-07-17 14:58:00,65.35,75.15,63.45,75.0,0,0
2025-07-17 14:59:00,76.5,86.85,76.5,81.65,0,0
2025-07-17 15:00:00,82.3,86.0,79.9,84.75,0,0
2025-07-17 15:01:00,85.15,93.8,84.0,91.75,0,0
2025-07-17 15:02:00,93.35,96.2,90.2,95.35,0,0
2025-07-17 15:03:00,96.55,96.7,90.45,91.85,0,0
2025-07-17 15:04:00,91.95,92.45,87.55,89.85,0,0
2025-07-17 15:05:00,89.6,91.7,85.15,91.7,0,0
2025-07-17 15:06:00,91.65,91.65,87.9,87.9,0,0
2025-07-17 15:07:00,87.5,88.95,84.75,87.55,0,0
2025-07-17 15:08:00,87.45,89.95,85.0,85.0,0,0
2025-07-17 15:09:00,85.1,86.9,81.8,81.95,0,0
2025-07-17 15:10:00,81.1,85.6,81.1,85.6,0,0
2025-07-17 15:11:00,85.5,85.85,83.9,84.85,0,0
2025-07-17 15:12:00,84.9,87.35,84.65,85.1,0,0
2025-07-17 15:13:00,85.5,86.45,84.65,85.5,0,0
2025-07-17 15:14:00,85.4,86.65,84.95,86.45,0,0
2025-07-17 15:15:00,86.1,87.1,84.5,84.8,0,0
2025-07-17 15:16:00,84.55,85.1,83.8,84.45,0,0
2025-07-17 15:17:00,84.25,85.5,84.15,85.05,0,0
2025-07-17 15:18:00,84.9,86.25,84.85,85.95,0,0
2025-07-17 15:19:00,86.15,86.95,85.75,86.7,0,0
2025-07-17 15:20:00,86.5,88.35,86.2,87.85,0,0
2025-07-17 15:21:00,87.85,88.35,87.3,88.35,0,0
2025-07-17 15:22:00,87.9,88.6,87.7,88.2,0,0
2025-07-17 15:23:00,88.15,88.15,87.3,87.75,0,0
2025-07-17 15:24:00,87.7,88.5,87.4,87.8,0,0
2025-07-17 15:25:00,87.35,87.95,86.7,87.85,0,0
2025-07-17 15:26:00,87.85,88.2,87.75,87.9,0,0
2025-07-17 15:27:00,87.65,88.0,87.0,87.0,0,0
2025-07-17 15:28:00,86.75,87.6,86.5,87.6,0,0
2025-07-17 15:29:00,87.7,88.5,87.5,88.4,0,0
