time,open,high,low,close,EMA,EMA,Fixed Stop Loss,Supertrend Stop,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,K,D,%R,%R
1752734220,24.15,25.9,24.15,25.35,24.574666144715152,24.531202037953392,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.574666144715152,83.62594347976166,60.82311756673999,-24.657534246575313,-47.28682170542632
1752734280,25.25,27.3,25.25,26.4,24.802832876625757,24.904961630362713,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.802832876625757,86.2067992649392,74.74476392812035,-19.148936170212814,-31.007751937984498
1752734340,26.7,26.7,22.15,23.2,24.602478767047536,24.563969304290172,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.602478767047536,73.41562471109826,81.08278915193303,-79.61165048543688,-80.62015503875968
1752734400,22.65,25.85,22.65,24.9,24.639668921166596,24.631175443432138,NaN,NaN,NaN,NaN,29.21589658804698,1,0,24.639668921166596,61.587962811751986,73.7367955959298,-46.60194174757284,-55.11811023622049
1752734460,24.9,24.9,23.05,23.75,24.528460306020772,24.45494035474571,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.528460306020772,41.31819670413371,58.77392807566131,-68.93203883495144,-73.22834645669292
1752734520,23.95,24.4,22.65,23.35,24.381152767768175,24.23395228379657,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.381152767768175,44.76377542396943,49.22331164661836,-76.69902912621355,-79.52755905511809
1752734580,23.5,24.05,22.9,23.6,24.283508671797154,24.107161827037256,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.283508671797154,35.812972911583756,40.631648346562294,-71.84466019417472,-75.59055118110234
1752734640,23.5,25.05,23.35,24.85,24.35432008782251,24.255729461629805,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.35432008782251,46.76883169279565,42.44852667611627,-47.57281553398055,-55.905511811023594
1752734700,24.85,25.15,23.7,23.9,24.297530076844698,24.184583569303843,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.297530076844698,52.70921930617942,45.09700797018627,-66.01941747572818,-70.8661417322835
1752734760,23.7,25.45,23.6,24.6,24.335338817239112,24.267666855443075,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.335338817239112,62.75854713896288,54.07886604597932,-52.42718446601938,-59.84251968503934
1752734820,24.85,29.55,24.6,25.5,24.480921465084222,24.51413348435446,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.480921465084222,69.34219769645904,61.60332138053378,-54.72972972972972,-54.00000000000001
1752734880,26.25,27.4,25.65,26.6,24.745806281948695,24.931306787483567,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.745806281948695,86.54060665214128,72.8804504958544,-42.753623188405776,-39.33333333333333
1752734940,27.8,28,25.9,26.5,24.96508049670511,25.245045429986853,NaN,NaN,NaN,NaN,29.21589658804698,0,0,24.96508049670511,96.2286039135845,84.03713608739493,-44.20289855072463,-40.66666666666667
1752735000,26.5,27.4,25.55,27.4,25.26944543461697,25.67603634398948,NaN,NaN,NaN,NaN,29.21589658804698,0,0,25.26944543461697,98.95886068249472,93.90935708274016,-31.159420289855095,-28.666666666666696
1752735060,27.5,27.5,24.8,25.9,25.348264755289847,25.720829075191585,NaN,NaN,NaN,NaN,29.21589658804698,0,0,25.348264755289847,85.74473216052928,93.64406558553617,-54.887218045112796,-48.6666666666667
1752735120,26.3,28.5,26.3,28.3,25.717231660878618,26.236663260153268,NaN,NaN,NaN,NaN,29.21589658804698,0,0,25.717231660878618,86.78587147803455,90.49648810701952,-20.161290322580648,-16.891891891891888
1752735180,28.4,29.4,27.3,27.65,25.95882770326879,26.519330608122615,NaN,NaN,NaN,NaN,29.21589658804698,0,0,25.95882770326879,81.257309542482,84.5959710603486,-31.93277310924374,-25.6756756756757
1752735240,27.9,28.45,26.5,27.35,26.13272424036019,26.68546448649809,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.13272424036019,86.3693276624122,84.80416956097625,-36.97478991596638,-29.729729729729712
1752735300,27.4,29.25,26.65,27.7,26.328633710315167,26.888371589198474,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.328633710315167,80.7193588665897,82.78199869049463,-37.373737373737406,-25.00000000000001
1752735360,27.8,28.3,26.75,27.95,26.53130449652577,27.10069727135878,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.53130449652577,82.15261753678017,83.08043468859402,-31.521739130434785,-21.621621621621635
1752735420,27.75,28.15,26.1,26.6,26.53989143446005,27.000557817087024,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.53989143446005,70.87919013468489,77.91705551268491,-60.86956521739127,-39.86486486486485
1752735480,26.95,27.1,24.6,25.9,26.459905005152542,26.78044625366962,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.459905005152542,50.1096778785819,67.71382851668231,-72.91666666666671,-49.324324324324344
1752735540,26.1,26.3,24.75,25.3,26.314916879508473,26.484357002935695,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.314916879508473,20.871647810610643,47.28683860795915,-85.41666666666667,-57.432432432432414
1752735600,25.3,28.75,24,26.5,26.338052269569914,26.487485602348556,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.338052269569914,19.7698075708412,30.25037775334458,-53.703703703703695,-41.21621621621621
1752735660,25.85,27.1,25.35,25.35,26.214545735873674,26.259988481878846,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.214545735873674,13.969216832637656,18.2035574046965,-74.99999999999997,-56.75675675675673
1752735720,26.2,28.1,25.8,28.05,26.443977518889465,26.61799078550308,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.443977518889465,39.98785211779302,24.575625507090624,-22.857142857142843,-20.270270270270263
1752735780,27.9,28.65,25.85,26,26.388480329028283,26.494392628402462,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.388480329028283,34.116534696996474,29.357867882475716,-61.904761904761905,-47.97297297297297
1752735840,26.65,26.95,24.6,24.9,26.20242028789975,26.17551410272197,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.20242028789975,33.00327315379219,35.70255332286056,-81.0526315789474,-62.83783783783785
1752735900,25.05,26.85,24.95,26.65,26.25836775191228,26.270411282177577,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.25836775191228,21.110917845770345,29.410241898853005,-44.2105263157895,-39.18918918918921
1752735960,26.4,29.4,26.4,27.4,26.401071782923246,26.49632902574206,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.401071782923246,36.82567076147894,30.3132872536805,-37.037037037037045,-29.054054054054077
1752736020,27.05,28.2,26.7,27.75,26.56968781005784,26.74706322059365,NaN,NaN,NaN,NaN,29.21589658804698,0,0,26.56968781005784,62.52579990299174,40.15412950341368,-30.555555555555536,-26.08695652173913
1752736080,27.15,31.6,27.15,30.3,27.03597683380061,27.45765057647492,NaN,NaN,NaN,21.72134622220694,NaN,0,0,27.03597683380061,81.73285325919156,60.36144130788742,-17.10526315789474,-14.52513966480447
1752736140,29.85,30.55,28.25,30.1,27.418979729575533,27.986120461179937,NaN,NaN,NaN,21.821711599986244,NaN,0,0,27.418979729575533,90.71800429311963,78.32555248510099,-21.428571428571427,-16.759776536312845
1752736200,30.2,30.55,28.5,28.65,27.57285726337859,28.11889636894395,NaN,NaN,NaN,22.08954043998762,NaN,0,0,27.57285726337859,85.13843966497949,85.86309907243022,-42.14285714285718,-33.90804597701152
1752736260,28.2,29.65,28.2,28.4,27.676250105456266,28.17511709515516,NaN,NaN,NaN,22.08954043998762,NaN,0,0,27.676250105456266,70.0042616065097,81.95356852153628,-45.71428571428576,-38.787878787878824
1752736320,27.6,27.6,19.15,19.8,26.691718842274234,26.500093676124127,NaN,NaN,NaN,NaN,32.564222243610025,0,0,26.691718842274234,38.31971978823622,64.48747368657514,-94.77911646586344,-94.77911646586344
1752736380,19.95,19.95,15.7,15.85,25.336503986989953,24.3700749408993,NaN,NaN,NaN,NaN,27.370300019249022,0,0,25.336503986989953,18.199155274863553,42.174378889869836,-99.05660377358491,-99.05660377358491
1752736440,16.8,19.4,16.8,19.4,24.59444098861621,23.37605995271944,NaN,NaN,NaN,NaN,27.370300019249022,0,0,24.59444098861621,9.481894067360491,22.000256376820094,-76.72955974842768,-76.72955974842768
1752736500,19.05,19.6,18.6,19.25,23.926385865039183,22.550847962175553,NaN,NaN,NaN,NaN,27.370300019249022,0,0,23.926385865039183,18.735278267223116,15.472109203149067,-77.67295597484276,-77.67295597484276
1752736560,18.8,19.15,18.1,18.8,23.285587631909287,21.800678369740442,NaN,NaN,NaN,NaN,27.061173714032535,1,0,23.285587631909287,27.26876465120012,18.49531232859459,-80.50314465408803,-80.50314465408803
1752736620,18.5,19.35,18.5,18.95,22.743639177920628,21.230542695792355,17.672,NaN,30.8,NaN,26.772556342629283,0,0,22.743639177920628,26.747201988266706,24.25041496889666,-78.11447811447812,-79.55974842767296
1752736680,18.65,25.75,18.65,25.15,23.044434280680548,22.014434156633882,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.044434280680548,40.95408561092021,31.656684083462363,-36.363636363636374,-40.566037735849065
1752736740,25.45,27,24.55,25,23.28887999559548,22.611547325307107,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.28887999559548,55.56828394109426,41.08985718009374,-33.33333333333333,-41.509433962264154
1752736800,25.55,26,24.8,24.8,23.477769996146044,23.049237860245686,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.477769996146044,69.31330299788907,55.27855751663452,-23.529411764705884,-42.76729559748428
1752736860,24.95,25.6,23.95,24.55,23.611798746627787,23.34939028819655,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.611798746627787,67.97473150926155,64.2854394827483,-21.681415929203535,-44.339622641509436
1752736920,24.2,24.2,21.65,23.15,23.554073903299315,23.30951223055724,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.554073903299315,64.14803431131993,67.14535627282352,-37.7450980392157,-53.14465408805032
1752736980,23.35,26.65,23.35,24.3,23.6473146653869,23.50760978444579,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.6473146653869,68.19651842778832,66.7730947494566,-30.337078651685392,-45.911949685534594
1752737040,24.3,24.75,22.55,23.35,23.61015033221354,23.476087827556633,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.61015033221354,70.83795093548308,67.72750122486379,-41.01123595505617,-51.88679245283018
1752737100,23.15,24.35,22.5,24.05,23.665131540686847,23.590870262045307,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.665131540686847,81.66806616486672,73.56751184271272,-34.70588235294117,-47.48427672955975
1752737160,23.8,25.3,23.8,24.8,23.80699009810099,23.832696209636246,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.80699009810099,87.83521921319232,80.11374543784738,-26.347305389221546,-42.76729559748428
1752737220,25.1,25.8,23.6,23.65,23.787366335838364,23.796156967708995,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.787366335838364,88.80228935505689,86.10185824437197,-62.61682242990655,-50.00000000000001
1752737280,23.55,24.35,22.85,24.1,23.82644554385857,23.856925574167196,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.82644554385857,87.22257411696414,87.95336089507113,-50.99999999999994,-47.16981132075471
1752737340,23.85,24.55,22.5,23.35,23.766889850876247,23.75554045933376,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.766889850876247,78.13486708150033,84.71991018450713,-65.99999999999994,-51.88679245283018
1752737400,23.3,24.45,22.95,23.95,23.789778619516717,23.794432367467007,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.789778619516717,80.20514678933715,81.85419599593388,-53.999999999999986,-48.11320754716982
1752737460,23.7,23.9,21.6,22.3,23.603556292077126,23.495545893973606,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.603556292077126,51.63375928183685,69.99125771755813,-86.13861386138615,-58.490566037735846
1752737520,22,22.6,20.9,22.35,23.446861755567486,23.266436715178884,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.446861755567486,28.631200929375478,53.49003566684984,-70.40816326530609,-58.17610062893081
1752737580,22.5,22.5,20.05,22.35,23.30975403612155,23.083149372143108,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.30975403612155,1.6614444761814628,27.308801562464613,-59.99999999999999,-58.17610062893081
1752737640,22.25,23.8,21.35,23.65,23.352284781606357,23.196519497714487,17.672,NaN,30.8,NaN,26.772556342629283,0,0,23.352284781606357,25.343377633168316,18.54534101290842,-37.39130434782613,-50.00000000000001
1752737700,24.8,33.75,24.8,31.95,24.42699918390556,24.94721559817159,NaN,NaN,NaN,20.11258874179619,NaN,0,0,24.42699918390556,57.84598872841093,28.2836036125869,-13.138686131386866,-9.972299168975072
1752737760,33.45,34.95,31.5,32.85,25.479874285917365,26.527772478537273,NaN,NaN,NaN,23.94382986761657,NaN,0,0,25.479874285917365,90.34859982365352,57.84598872841092,-14.093959731543631,-10.909090909090914
1752737820,33.15,33.15,28.15,30,26.044890000177695,27.222217982829818,NaN,NaN,NaN,23.94382986761657,NaN,0,0,26.044890000177695,88.40138873064843,78.8653257609043,-33.22147651006713,-25.714285714285726
1752737880,30.15,32.05,29.4,30.55,26.608028750155484,27.887774386263853,NaN,NaN,NaN,23.94382986761657,NaN,0,0,26.608028750155484,78.12027426184378,85.62342093871524,-29.53020134228189,-22.857142857142865
1752737940,30.05,30.5,27.5,28.75,26.875775156386048,28.060219509011084,NaN,NaN,NaN,23.94382986761657,NaN,0,0,26.875775156386048,61.05931695949473,75.86032665066232,-41.61073825503357,-32.20779220779222
1752738000,28.7,29.85,27.4,28.8,27.116303261837793,28.20817560720887,NaN,NaN,NaN,23.94382986761657,NaN,0,0,27.116303261837793,55.737521964475576,64.97237106193802,-41.275167785234906,-31.948051948051955
1752738060,28.35,29.65,27.65,28.8,27.32676535410807,28.326540485767094,NaN,NaN,NaN,23.94382986761657,NaN,0,0,27.32676535410807,49.09823016890953,55.29835636429328,-41.275167785234906,-33.884297520661164
1752738120,28.65,32.05,28.1,29.85,27.64216968484456,28.631232388613675,NaN,NaN,NaN,23.94382986761657,NaN,0,0,27.64216968484456,52.46379841958625,52.43318351765711,-37.50000000000001,-30.267062314540063
1752738180,30.2,32.1,29.75,30.2,27.96189847423899,28.94498591089094,NaN,NaN,NaN,23.94382986761657,NaN,0,0,27.96189847423899,56.76076530518463,52.7742646312268,-46.79802955665027,-28.189910979228504
1752738240,29.95,30.6,28.85,30.3,28.254161164959115,29.21598872871275,NaN,NaN,NaN,23.94382986761657,NaN,0,0,28.254161164959115,61.37917454340323,56.867912756058026,-61.58940397350993,-28.267477203647424
1752738300,29.9,31.55,28.05,29.4,28.397391019339224,29.2527909829702,NaN,NaN,NaN,23.94382986761657,NaN,0,0,28.397391019339224,58.17804922165336,58.772663023413735,-65.21739130434783,-34.049079754601244
1752738360,29.6,29.6,24.85,29.3,28.51021714192182,29.26223278637616,NaN,NaN,NaN,23.94382986761657,NaN,0,0,28.51021714192182,53.398294168577884,57.65183931121149,-38.62068965517242,-37.91946308724833
1752738420,29.25,29.25,27.8,28.5,28.508939999181592,29.109786229100926,NaN,NaN,NaN,23.94382986761657,NaN,0,0,28.508939999181592,39.133028372588285,50.23645725427317,-49.65517241379312,-43.28859060402686
1752738480,28.55,33.75,28.3,31.3,28.857822499283895,29.54782898328074,NaN,NaN,NaN,23.94382986761657,NaN,0,0,28.857822499283895,38.96429567421182,43.83187273845933,-27.528089887640448,-24.496644295302026
1752738540,31.45,33.3,30.15,31.7,29.213094686873408,29.97826318662459,NaN,NaN,NaN,23.94382986761657,NaN,0,0,29.213094686873408,41.335039603429074,39.81078788340972,-23.033707865168548,-21.81208053691277
1752738600,30.85,31.85,29.75,30.25,29.342707851014232,30.032610549299672,NaN,NaN,NaN,23.94382986761657,NaN,0,0,29.342707851014232,46.55282317327433,42.28405281697173,-39.325842696629216,-31.54362416107384
1752738660,30.15,31.35,29.65,30.4,29.474869369637453,30.106088439439738,NaN,NaN,NaN,23.94382986761657,NaN,0,0,29.474869369637453,43.89441402610527,43.927425600936225,-37.64044943820227,-30.536912751677878
1752738720,30.2,31.9,28.65,31.2,29.69051069843277,30.32487075155179,NaN,NaN,NaN,23.94382986761657,NaN,0,0,29.69051069843277,47.95576989813554,46.13433569917171,-28.65168539325844,-25.16778523489935
1752738780,31,33.15,29,32.1,29.991696861128673,30.67989660124143,NaN,NaN,NaN,23.94382986761657,NaN,0,0,29.991696861128673,67.76196412214254,53.204049348794435,-18.539325842696616,-19.127516778523496
1752738840,31.8,39.2,30.8,36.25,30.77398475348759,31.793917280993146,NaN,NaN,NaN,24.083711933505548,NaN,0,0,30.77398475348759,87.48562034111028,67.73445145379611,-20.557491289198623,-15.404699738903407
1752738900,37.05,37.4,32.85,35,31.30223665930164,32.43513382479452,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.30223665930164,88.78616448102025,81.34458298142435,-36.84210526315791,-21.93211488250654
1752738960,35.4,36.15,32.75,33.4,31.564457076888935,32.628107059835614,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.564457076888935,69.35080051302977,81.87419511172008,-53.21100917431196,-30.28720626631856
1752739020,32.95,34.15,31.35,32.15,31.637649942277818,32.53248564786849,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.637649942277818,40.29236464484378,66.14310987963125,-66.82464454976305,-36.81462140992169
1752739080,32.3,33.25,31.3,32.45,31.739193699493093,32.51598851829479,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.739193699493093,22.408141734432533,44.01710229743535,-63.98104265402841,-35.24804177545691
1752739140,32.3,32.95,29.6,31.1,31.659294487056457,32.232790814635834,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.659294487056457,10.053457397379118,24.251321258885127,-76.7772511848341,-42.297650130548305
1752739200,30.7,33.35,30.7,31.7,31.664382676174398,32.12623265170867,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.664382676174398,8.869158443598707,13.776919191803442,-71.09004739336493,-39.16449086161881
1752739260,32.55,33,31.1,31.95,31.700084841652597,32.09098612136694,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.700084841652597,7.496722891728408,8.8064462442354,-71.07843137254903,-40.61624649859946
1752739320,32.1,34.15,31.8,33.65,31.943824236446023,32.40278889709355,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.943824236446023,20.393314732876895,12.253065356068001,-57.812500000000036,-38.54166666666669
1752739380,32.95,34.1,31,31,31.82584620689027,32.12223111767484,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.82584620689027,17.302716221509968,15.064251282038422,-82.05128205128207,-57.14285714285715
1752739440,30.1,32.2,29.3,30.35,31.641365431028987,31.767784894139876,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.641365431028987,12.896591841148485,16.864207598511783,-84.67153284671532,-61.67247386759582
1752739500,30.05,31.15,29.7,30.85,31.542444752150363,31.5842279153119,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.542444752150363,2.3497605243220736,10.849689528993508,-68.04123711340203,-58.18815331010453
1752739560,30.7,30.8,25.2,29.2,31.24963915813157,31.107382332249518,NaN,NaN,NaN,24.083711933505548,NaN,0,0,31.24963915813157,2.349760524322073,5.865370963264209,-55.3072625698324,-69.6864111498258
1752739620,29.55,31.3,27.95,27.95,30.837184263365124,30.475905865799614,NaN,NaN,NaN,24.083711933505548,NaN,0,0,30.837184263365124,2.349760524322073,2.349760524322072,-69.27374301675977,-78.39721254355403
1752739680,28.5,29.35,27.1,27.65,30.438786230444485,29.91072469263969,NaN,NaN,NaN,24.083711933505548,NaN,0,0,30.438786230444485,-5.921189464667501e-16,1.5665070162147137,-72.62569832402235,-80.4878048780488
1752739740,27.4,28.45,26.75,28,30.133937951638924,29.528579754111753,NaN,NaN,NaN,24.083711933505548,NaN,0,0,30.133937951638924,2.3831526701264076,1.5776377314828267,-68.71508379888267,-78.04878048780489
1752739800,27.7,29.1,27.6,27.8,29.84219570768406,29.182863803289404,NaN,NaN,NaN,24.083711933505548,NaN,0,0,29.84219570768406,3.765119851047242,2.0494241737245495,-70.94972067039105,-79.4425087108014
1752739860,28,28.85,26.9,28.6,29.68692124422355,29.066291042631523,NaN,NaN,NaN,24.083711933505548,NaN,0,0,29.68692124422355,11.146573618484423,5.764948713219358,-61.79775280898875,-73.86759581881535
1752739920,29.1,30.5,27.8,27.8,29.45105608869561,28.81303283410522,NaN,NaN,NaN,24.083711933505548,NaN,0,0,29.45105608869561,11.39614039412711,8.769277954552924,-62.85714285714286,-79.4425087108014
1752739980,27.75,29.65,27.7,28.3,29.307174077608657,28.710426267284173,NaN,NaN,NaN,24.083711933505548,NaN,0,0,29.307174077608657,16.54635699735029,13.029690336653942,-49.180327868852444,-75.95818815331012
1752740040,29.2,29.5,28.35,28.35,29.187527317907573,28.63834101382734,NaN,NaN,NaN,24.083711933505548,NaN,0,0,29.187527317907573,16.099770208587103,14.680755866688168,-48.360655737704896,-77.5
1752740100,28.5,33,28,32.9,29.651586403169127,29.49067281106187,NaN,NaN,NaN,24.083711933505548,NaN,0,1,29.651586403169127,46.80038409615134,26.48217043402958,-1.6000000000000227,-45.00000000000002
1752740160,33.1,34.7,31.2,33.9,30.182638102772984,30.372538248849494,NaN,24.439223327012527,44.9,24.439223327012527,NaN,0,0,30.182638102772984,73.60153364534067,45.500562650026374,-10.062893081761056,-37.85714285714288
1752740220,33.75,35.4,33.25,34.65,30.74105833992636,31.228030599079595,NaN,26.020300994311274,44.9,26.020300994311274,NaN,0,0,30.74105833992636,100,73.46730591383067,-8.670520231213874,-32.50000000000002
1752740280,35,35.1,32.6,32.75,30.992176047435567,31.532424479263675,NaN,26.020300994311274,44.9,26.020300994311274,NaN,0,0,30.992176047435567,89.37480088940971,87.65877817825013,-31.17647058823528,-46.07142857142858
1752740340,32.55,32.75,31,32.55,31.18690404150612,31.73593958341094,NaN,26.020300994311274,44.9,26.020300994311274,NaN,0,0,31.18690404150612,77.69842771580214,89.02440953507062,-33.5294117647059,-47.50000000000003
1752740400,31.55,32.6,30.75,31.6,31.238541036317855,31.70875166672875,NaN,26.020300994311274,44.9,26.020300994311274,NaN,0,0,31.238541036317855,61.04454131679438,76.03925664066874,-49.35064935064932,-54.28571428571428
1752740460,31.35,31.75,28.9,29,30.958723406778123,31.167001333383002,NaN,26.020300994311274,44.9,26.020300994311274,NaN,0,0,30.958723406778123,43.38799802198068,60.71032235152574,-83.11688311688312,-72.85714285714286
1752740520,29.3,29.3,20.85,21.55,29.782632980930856,29.2436010667064,NaN,NaN,NaN,NaN,34.607691715869144,0,0,29.782632980930856,21.73103786225492,42.05452573367666,-95.18900343642612,-95.77039274924472
1752740580,21.35,22.6,19.15,21.45,28.741053858314498,27.68488085336512,NaN,NaN,NaN,NaN,30.489422544282228,0,0,28.741053858314498,5.051590927929349,23.39020893738832,-85.84615384615384,-86.47058823529412
1752740640,21.3,24.35,21.3,23.65,28.104672126025186,26.877904682692094,NaN,NaN,NaN,NaN,30.489422544282228,0,0,28.104672126025186,6.685440825402014,11.156023205195426,-72.3076923076923,-72.3076923076923
1752740700,23.65,25.15,23.65,23.9,27.57908811027204,26.282323746153676,NaN,NaN,NaN,NaN,30.489422544282228,0,0,27.57908811027204,14.09895634219562,8.61199603184233,-70.76923076923077,-70.76923076923077
1752740760,23.45,24.05,22,22.95,27.000452096488033,25.61585899692294,NaN,NaN,NaN,NaN,30.489422544282228,0,0,27.000452096488033,19.803978752425703,13.52945864000778,-76.17554858934169,-76.61538461538461
1752740820,22.45,23.3,21.2,23.05,26.50664558442703,25.102687197538355,NaN,NaN,NaN,NaN,30.489422544282228,0,0,26.50664558442703,19.148979576837778,17.683971557153033,-71.3235294117647,-75.99999999999999
1752740880,22.6,23.1,21.55,21.55,25.88706488637365,24.392149758030683,NaN,NaN,NaN,NaN,30.460751868173215,0,0,25.88706488637365,15.007092672812215,17.986683667358566,-82.15613382899626,-85.23076923076921
1752740940,21.7,23.05,20.9,22.55,25.469931775576946,24.02371980642455,NaN,NaN,NaN,NaN,29.942176681355892,0,0,25.469931775576946,15.995425383572544,16.717165877740847,-73.015873015873,-79.07692307692307
1752741000,22,22,19.1,20.95,24.90494030362983,23.40897584513964,NaN,NaN,NaN,NaN,28.755459013220303,0,0,24.90494030362983,13.644129272720741,14.882215776368502,-81.86274509803923,-88.65030674846628
1752741060,20.8,23.15,20.4,21.9,24.5293227656761,23.10718067611171,NaN,NaN,NaN,NaN,28.755459013220303,0,0,24.5293227656761,19.226423805746634,16.28865948734664,-53.719008264462836,-82.82208588957057
1752741120,22.3,22.55,19.55,20.1,23.975657419966588,22.505744540889367,NaN,NaN,NaN,NaN,28.755459013220303,0,0,23.975657419966588,17.170278504493258,16.68027719432021,-83.47107438016528,-93.86503067484662
1752741180,20.4,22.25,20.2,22,23.728700242470765,22.404595632711494,NaN,NaN,NaN,NaN,28.755459013220303,0,0,23.728700242470765,28.215569107201418,21.537423805813773,-52.066115702479344,-82.20858895705521
1752741240,22.1,25.9,22.1,25.05,23.89386271216192,22.933676506169196,NaN,NaN,NaN,NaN,28.755459013220303,1,0,23.89386271216192,52.69497929474081,32.69360896881183,-12.499999999999973,-63.49693251533742
1752741300,25.2,25.4,21.55,21.55,23.60087987314168,22.656941204935357,NaN,NaN,NaN,NaN,28.755459013220303,0,0,23.60087987314168,68.25082438158724,49.72045759450982,-63.97058823529411,-84.96932515337423
1752741360,21.15,23.1,21.15,22.35,23.44451988899897,22.595552963948286,NaN,NaN,NaN,NaN,28.755459013220303,0,0,23.44451988899897,77.45924440373851,66.13501602668885,-52.20588235294116,-80.06134969325153
1752741420,22.4,24.15,22.4,23.65,23.470204902874098,22.806442371158628,NaN,NaN,NaN,NaN,28.755459013220303,1,0,23.470204902874098,73.22827411518476,72.9794476335035,-33.08823529411766,-72.08588957055215
1752741480,22.85,27.95,22.65,27.95,24.030179290014836,23.8351538969269,22.230999999999998,NaN,35.65,NaN,28.755459013220303,0,0,24.030179290014836,86.36855254193465,79.0186903536193,0,-45.70552147239264
1752741540,29.05,29.05,25.75,26.2,24.301406878762982,24.30812311754152,22.230999999999998,NaN,35.65,NaN,28.755459013220303,0,0,24.301406878762982,89.90972335878212,83.16885000530051,-30.00000000000001,-56.441717791411044
1752741600,26.4,28.2,26.4,28.2,24.78873101891761,25.086498494033215,22.230999999999998,NaN,35.65,NaN,28.755459013220303,0,0,24.78873101891761,93.94321655415233,90.07383081828971,-8.947368421052646,-44.171779141104295
1752741660,27.75,49.1,27.75,49.1,27.827639641552906,29.889198795226573,NaN,NaN,NaN,24.156888134236773,NaN,0,0,27.827639641552906,93.94321655415233,92.59871882236227,0,0
1752741720,48.2,53.9,47,49.2,30.499184686358795,33.751359036181256,NaN,NaN,NaN,35.5386993208131,NaN,0,0,30.499184686358795,99.80252290681646,95.89631867170704,-14.351145038167925,-13.50574712643677
1752741780,48.35,48.35,41.2,42.45,31.993036600563947,35.491087228945005,NaN,NaN,NaN,35.5386993208131,NaN,0,0,31.993036600563947,91.04950051285358,94.93174665794079,-34.96183206106869,-32.9022988505747
1752741840,43.2,46.75,41.8,46.75,33.837657025493456,37.742869783156,NaN,NaN,NaN,35.5386993208131,NaN,0,0,33.837657025493456,84.60996536092254,91.8206629268642,-21.832061068702288,-20.54597701149425
1752741900,45.65,46.5,41.95,46.5,35.420449897306774,39.494295826524805,NaN,NaN,NaN,35.5386993208131,NaN,0,0,35.420449897306774,77.86144505144559,84.50697030840725,-23.492063492063487,-21.26436781609195
1752741960,46.05,50.15,45.5,49.95,37.23664366014343,41.585436661219845,NaN,NaN,NaN,35.5386993208131,NaN,0,0,37.23664366014343,81.18768650831278,81.21969897356031,-12.639999999999985,-11.350574712643667
