time,open,high,low,close,Call Stop Loss,Call Take Profit,Put Stop Loss,Put Take Profit,Call EMA,Put EMA,Call Up Trend,Call Down Trend,Put Up Trend,Put Down Trend,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R
1751352000,134.7,135.95,133.5,135.25,NaN,NaN,NaN,NaN,NaN,135.08695311202263,NaN,NaN,131.7268186745724,NaN,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,22.216063671645884,25.348670479050497,-37.93103448275862,-62.20472440944885
1751352060,135.45,135.85,132,132.65,NaN,NaN,NaN,NaN,NaN,134.5454079760176,NaN,NaN,131.7268186745724,NaN,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,16.278625065096104,21.206442078842965,-73.79310344827579,-77.27272727272725
1751352120,132.7,132.85,131.3,131.45,NaN,NaN,NaN,NaN,NaN,133.85753953690258,NaN,NaN,NaN,140.92838368604913,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,9.988781345183982,16.16115669397532,-90.34482758620706,-83.68983957219258
1751352180,131.65,131.65,129.8,129.95,NaN,NaN,NaN,NaN,NaN,132.9891974175909,NaN,NaN,NaN,139.24804531744425,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,1.1061503099784957,9.12451890675286,-98.17073170731734,-91.71122994652414
1751352240,129.55,131.2,128.55,128.55,NaN,NaN,NaN,NaN,NaN,132.0027091025707,NaN,NaN,NaN,138.3407407856998,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,6.661338147750939e-15,3.6983105517208266,-100,-100
1751352300,128.95,130.45,128.35,128.7,NaN,NaN,NaN,NaN,NaN,131.26877374644386,NaN,NaN,NaN,137.6491667071298,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,0.9119061749436126,0.6726854949740355,-96.37305699481871,-98.13333333333335
1751352360,128.5,131.35,128.5,130.75,NaN,NaN,NaN,NaN,NaN,131.15349069167854,NaN,NaN,NaN,137.6491667071298,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,13.732834949120571,4.881580374688061,-75.12953367875643,-87.19999999999997
1751352420,130.75,131.35,129.85,130.65,NaN,NaN,NaN,NaN,NaN,131.04160387130554,NaN,NaN,NaN,137.6491667071298,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,26.11499471128612,13.58657861178343,-70.51282051282041,-87.73333333333328
1751352480,130.65,130.65,125.85,125.85,NaN,NaN,NaN,NaN,NaN,129.88791412212652,NaN,NaN,NaN,136.80119252949763,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,25.203088536342516,21.683639398916398,-100,-100
1751352540,126,127,120,121.8,NaN,NaN,NaN,NaN,NaN,128.09059987276507,NaN,NaN,NaN,133.29607327654787,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,12.382159762165557,21.233414336598063,-88.6435331230284,-93.35793357933579
1751352600,121.55,123.15,118.35,121.35,NaN,NaN,NaN,NaN,NaN,126.59268878992839,NaN,NaN,NaN,131.0064659488931,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,7.105427357601002e-15,12.52841609950269,-79.3103448275862,-89.56521739130434
1751352660,121.65,123.8,119.55,121,NaN,NaN,NaN,NaN,NaN,125.34986905883319,NaN,NaN,NaN,131.0064659488931,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,7.84557604068444e-15,4.1273865873885205,-80.07518796992478,-90.78260869565216
1751352720,121.15,122.9,121.15,122.2,NaN,NaN,NaN,NaN,NaN,124.64989815687026,NaN,NaN,NaN,131.0064659488931,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,5.443101205564276,1.8143670685214273,-70.38461538461532,-86.60869565217388
1751352780,122.35,123.15,120.65,120.65,NaN,NaN,NaN,NaN,NaN,123.76103189978798,NaN,NaN,NaN,131.0064659488931,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,7.8420091554991025,4.428370120354459,-82.30769230769222,-91.99999999999997
1751352840,120.9,121.75,119.9,120.05,NaN,NaN,NaN,NaN,NaN,122.93635814427954,NaN,NaN,NaN,130.17544230906876,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,9.562002313655553,7.615704224906307,-86.9230769230769,-93.44894026974951
1751352900,120.25,120.25,115.8,116.5,NaN,NaN,NaN,NaN,NaN,121.50605633443963,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,4.118901108091284,7.17430419241531,-95.49839228295819,-97.50445632798574
1751352960,117,119.55,117,119.55,NaN,NaN,NaN,NaN,NaN,121.0713771490086,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,17.73022198805115,10.470375136599325,-74.74747474747477,-83.94004282655247
1751353020,119.35,120.35,119.15,119.55,NaN,NaN,NaN,NaN,NaN,120.7332933381178,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,32.02045765978939,17.956526918643938,-66.51785714285715,-83.37028824833703
1751353080,119.8,122.25,119.8,122.25,NaN,NaN,NaN,NaN,NaN,121.07033926298051,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,60.70950096528463,36.820060204375054,-19.374999999999964,-70.94594594594594
1751353140,122,122.1,120.3,121.25,NaN,NaN,NaN,NaN,NaN,121.11026387120707,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,70.38554079427514,54.37183313978306,-31.874999999999964,-75.45045045045045
1751353200,121,121.75,120.3,121.35,NaN,NaN,NaN,NaN,NaN,121.16353856649438,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,80.85193094344167,70.64899090100049,-24.489795918367474,-75.00000000000001
1751353260,120.9,123,120.75,121.65,NaN,NaN,NaN,NaN,NaN,121.27164110727341,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,84.29401790186562,78.51049654652748,-20.408163265306097,-73.64864864864862
1751353320,121.55,121.65,119.85,121.65,NaN,NaN,NaN,NaN,NaN,121.35572086121266,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,90.73887950689961,85.29494278406897,-18.749999999999915,-73.64864864864862
1751353380,121.7,122.5,120.85,121.5,NaN,NaN,NaN,NaN,NaN,121.38778289205429,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,95.71975106037742,90.25088282304755,-20.833333333333325,-74.32432432432431
1751353440,121.1,121.5,119.55,120.2,NaN,NaN,NaN,NaN,NaN,121.12383113826445,NaN,NaN,NaN,127.77539807816188,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,89.27927601056656,91.91263552594785,-46.66666666666662,-80.18018018018016
1751353500,120.6,120.6,117.65,117.65,NaN,NaN,NaN,NaN,NaN,120.35186866309458,NaN,NaN,NaN,126.63836565928253,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,73.10504185452164,86.03468964182186,-100,-91.66666666666663
1751353560,117.85,118.45,116.25,116.5,NaN,NaN,NaN,NaN,NaN,119.49589784907356,NaN,NaN,NaN,124.77202909335426,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,53.77552007032958,72.05327931180591,-96.29629629629629,-96.56019656019654
1751353620,116.75,119.45,116.7,118.7,NaN,NaN,NaN,NaN,NaN,119.31903166039055,NaN,NaN,NaN,124.77202909335426,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,55.37904574590764,60.753202556919604,-63.70370370370366,-85.60794044665009
1751353680,118.8,119,117.55,118.3,NaN,NaN,111.20199999999998,130.3,NaN,119.09258018030376,NaN,NaN,NaN,124.77202909335426,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,65.13036350942836,58.09497644188851,-69.62962962962968,-87.53117206982543
1751353740,118.7,118.9,117.1,118.9,NaN,NaN,111.20199999999998,130.3,NaN,119.0497845846807,NaN,NaN,NaN,124.77202909335426,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,80.75196319463392,67.08712414998996,-60.740740740740655,-81.81818181818177
1751353800,118.85,119.5,118.25,118.85,NaN,NaN,111.20199999999998,130.3,NaN,119.0053880103072,NaN,NaN,NaN,124.77202909335426,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,80.84738997541358,75.57657222649195,-58.40000000000009,-80.75709779179813
1751353860,119.2,119.4,118.25,118.6,NaN,NaN,111.20199999999998,130.3,NaN,118.91530178579448,NaN,NaN,NaN,124.77202909335426,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,80.62748731217998,80.74228016074248,-62.40000000000009,-81.99356913183281
1751353920,118.8,119.15,115.5,115.5,NaN,NaN,111.20199999999998,130.3,NaN,118.1563458333957,NaN,NaN,NaN,124.18026771340129,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,58.09658050993975,73.1904859325111,-100,-100.00000000000001
1751353980,115.55,118.2,115.3,118.05,NaN,NaN,111.20199999999998,130.3,NaN,118.13271342597443,NaN,NaN,NaN,123.78974094206117,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,64.040306172807,67.58812466497557,-48.113207547169786,-82.86604361370716
1751354040,118.5,121.55,118.4,121.15,NaN,NaN,111.20199999999998,130.3,NaN,118.80322155353566,NaN,NaN,NaN,123.78974094206117,154.25,147.55,160.95,218.4,269.15,333.29999999999995,384.04999999999995,103.5,39.349999999999994,-11.400000000000006,-75.55000000000001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,205,90.1,NaN,NaN,NaN,NaN,71.88532829797896,64.6740716602419,-6.399999999999864,-63.551401869158816
