datetime,open,high,low,close,Put
2025-07-02 10:13:00,111.6,111.95,108.65,111.45,0
2025-07-02 10:14:00,111.25,113.5,110.1,113.35,0
2025-07-02 10:15:00,113.0,118.85,112.4,117.75,0
2025-07-02 10:16:00,117.3,120.55,117.3,117.6,0
2025-07-02 10:17:00,118.35,126.45,117.95,122.0,0
2025-07-02 10:18:00,122.0,128.3,120.2,120.2,0
2025-07-02 10:19:00,120.25,121.75,117.8,119.6,0
2025-07-02 10:20:00,119.1,120.4,116.3,117.25,0
2025-07-02 10:21:00,116.8,118.65,115.9,116.3,0
2025-07-02 10:22:00,115.5,115.65,113.0,114.0,0
2025-07-02 10:23:00,113.55,114.8,111.9,112.9,0
2025-07-02 10:24:00,112.7,115.2,112.15,113.7,0
2025-07-02 10:25:00,114.75,116.15,113.25,115.9,0
2025-07-02 10:26:00,115.25,119.0,114.8,119.0,0
2025-07-02 10:27:00,117.8,118.0,113.8,114.1,0
2025-07-02 10:28:00,114.3,115.45,109.65,111.2,0
2025-07-02 10:29:00,110.7,115.7,110.7,115.7,0
2025-07-02 10:30:00,116.15,120.15,116.15,118.75,0
2025-07-02 10:31:00,118.5,120.35,116.45,117.0,0
2025-07-02 10:32:00,117.0,118.4,116.6,117.1,0
2025-07-02 10:33:00,117.35,118.4,117.0,118.4,0
2025-07-02 10:34:00,117.8,117.8,115.3,117.8,0
2025-07-02 10:35:00,117.15,120.75,116.3,120.6,0
2025-07-02 10:36:00,121.0,122.85,119.2,121.3,0
2025-07-02 10:37:00,121.4,122.7,120.25,122.15,0
2025-07-02 10:38:00,121.2,131.0,121.2,129.6,0
2025-07-02 10:39:00,130.1,134.7,127.75,131.25,0
2025-07-02 10:40:00,130.95,140.8,130.6,139.9,0
2025-07-02 10:41:00,139.6,142.95,137.1,137.95,0
2025-07-02 10:42:00,138.0,138.0,132.55,132.6,0
2025-07-02 10:43:00,133.5,134.1,130.65,132.6,0
2025-07-02 10:44:00,132.15,134.6,132.0,134.25,0
2025-07-02 10:45:00,133.65,137.45,133.65,135.55,0
2025-07-02 10:46:00,135.15,137.95,135.15,137.55,0
2025-07-02 10:47:00,137.4,137.4,133.1,133.7,0
2025-07-02 10:48:00,133.9,134.7,129.05,131.8,0
2025-07-02 10:49:00,132.75,137.65,132.1,137.65,0
2025-07-02 10:50:00,137.95,140.55,135.85,135.85,0
2025-07-02 10:51:00,136.2,138.7,136.2,137.35,0
2025-07-02 10:52:00,137.25,138.0,134.0,135.0,0
2025-07-02 10:53:00,134.75,137.2,134.25,135.45,0
2025-07-02 10:54:00,135.0,136.4,132.05,132.05,0
2025-07-02 10:55:00,131.55,133.0,131.0,132.1,0
2025-07-02 10:56:00,132.35,134.1,130.8,132.0,0
2025-07-02 10:57:00,131.7,131.7,129.0,130.9,0
2025-07-02 10:58:00,130.8,133.45,129.75,132.5,0
2025-07-02 10:59:00,132.1,135.3,132.1,134.3,0
2025-07-02 11:00:00,133.4,135.9,133.35,134.95,0
2025-07-02 11:01:00,134.6,139.25,133.8,139.15,0
2025-07-02 11:02:00,138.85,144.0,137.7,141.75,0
2025-07-02 11:03:00,141.55,147.75,141.55,142.2,0
2025-07-02 11:04:00,141.45,141.65,138.95,140.65,0
2025-07-02 11:05:00,140.15,145.05,140.15,144.6,0
2025-07-02 11:06:00,143.9,143.9,140.35,141.45,0
2025-07-02 11:07:00,141.85,144.6,141.45,143.3,0
2025-07-02 11:08:00,142.9,147.9,142.5,146.25,0
2025-07-02 11:09:00,146.65,153.7,146.65,151.7,0
2025-07-02 11:10:00,152.7,156.0,150.5,151.65,0
2025-07-02 11:11:00,151.1,153.35,149.9,153.35,0
2025-07-02 11:12:00,153.7,159.9,153.7,155.75,0
2025-07-02 11:13:00,154.55,156.0,151.7,154.0,0
2025-07-02 11:14:00,153.85,153.85,151.0,151.8,0
2025-07-02 11:15:00,152.2,154.3,151.0,153.6,0
2025-07-02 11:16:00,153.0,153.85,149.05,153.85,0
2025-07-02 11:17:00,154.0,156.15,152.1,156.15,0
2025-07-02 11:18:00,155.7,157.9,153.85,154.25,0
2025-07-02 11:19:00,154.6,154.6,148.4,148.4,0
2025-07-02 11:20:00,147.9,152.5,147.9,152.4,0
2025-07-02 11:21:00,152.5,153.2,151.0,152.1,0
2025-07-02 11:22:00,151.55,152.4,150.1,150.4,0
2025-07-02 11:23:00,150.3,150.3,148.35,149.55,0
2025-07-02 11:24:00,149.0,149.15,146.05,148.05,0
2025-07-02 11:25:00,147.75,148.05,145.0,145.6,0
2025-07-02 11:26:00,146.35,146.85,140.4,142.4,0
2025-07-02 11:27:00,142.2,142.2,139.7,141.75,0
2025-07-02 11:28:00,140.7,142.55,139.65,142.15,0
2025-07-02 11:29:00,142.2,144.45,141.0,141.0,0
2025-07-02 11:30:00,140.25,145.8,140.25,145.15,0
2025-07-02 11:31:00,144.75,148.95,144.75,147.7,0
2025-07-02 11:32:00,148.1,151.0,146.1,149.85,0
2025-07-02 11:33:00,150.25,151.0,148.45,148.45,0
2025-07-02 11:34:00,147.85,149.9,147.85,149.25,0
2025-07-02 11:35:00,149.25,149.65,147.75,147.75,0
2025-07-02 11:36:00,147.85,148.95,144.75,147.0,0
2025-07-02 11:37:00,147.2,150.3,147.05,149.35,0
2025-07-02 11:38:00,149.45,149.95,147.5,148.5,0
2025-07-02 11:39:00,148.65,149.85,147.3,149.85,0
2025-07-02 11:40:00,149.55,150.5,148.1,150.2,0
2025-07-02 11:41:00,150.0,151.85,149.0,151.0,0
2025-07-02 11:42:00,150.8,151.75,149.3,151.75,0
2025-07-02 11:43:00,151.55,151.55,147.6,147.6,0
2025-07-02 11:44:00,147.75,148.0,144.6,146.05,0
2025-07-02 11:45:00,145.9,146.95,144.9,145.65,0
2025-07-02 11:46:00,145.5,145.5,141.35,141.75,0
2025-07-02 11:47:00,142.25,142.25,137.5,140.1,0
2025-07-02 11:48:00,140.3,140.75,138.8,139.7,0
2025-07-02 11:49:00,139.45,140.0,137.9,139.55,0
2025-07-02 11:50:00,139.5,141.75,139.1,140.5,0
2025-07-02 11:51:00,140.4,142.5,140.0,140.15,0
2025-07-02 11:52:00,139.45,140.2,135.35,136.15,0
2025-07-02 11:53:00,136.75,137.5,135.75,135.85,0
2025-07-02 11:54:00,136.5,139.0,135.75,137.0,0
2025-07-02 11:55:00,136.2,137.85,136.2,137.3,0
2025-07-02 11:56:00,136.9,136.9,133.95,135.5,0
2025-07-02 11:57:00,134.75,138.1,134.0,137.2,0
2025-07-02 11:58:00,137.35,137.35,135.3,136.05,0
2025-07-02 11:59:00,136.05,137.7,135.4,137.3,0
2025-07-02 12:00:00,137.25,138.7,135.35,138.7,0
2025-07-02 12:01:00,137.95,140.9,136.45,140.9,0
2025-07-02 12:02:00,141.2,143.2,140.8,142.4,0
2025-07-02 12:03:00,142.65,144.9,142.0,142.35,0
2025-07-02 12:04:00,141.2,141.2,137.9,138.9,0
2025-07-02 12:05:00,138.7,138.75,136.55,137.0,1
2025-07-02 12:06:00,137.4,139.05,136.5,138.2,0
2025-07-02 12:07:00,138.75,139.5,135.7,135.95,0
2025-07-02 12:08:00,136.0,136.6,134.85,136.15,0
2025-07-02 12:09:00,136.0,137.15,135.25,136.45,0
2025-07-02 12:10:00,136.05,138.15,136.05,136.6,0
2025-07-02 12:11:00,136.45,137.55,135.95,137.15,0
2025-07-02 12:12:00,137.2,138.0,134.75,134.75,0
2025-07-02 12:13:00,133.45,133.45,127.35,129.0,0
2025-07-02 12:14:00,129.05,132.55,128.25,132.55,0
2025-07-02 12:15:00,132.25,134.6,132.25,134.6,0
2025-07-02 12:16:00,134.95,137.0,134.85,137.0,0
2025-07-02 12:17:00,137.35,138.15,135.55,136.55,0
2025-07-02 12:18:00,136.2,137.95,134.85,136.65,0
2025-07-02 12:19:00,136.85,137.3,135.35,137.1,0
2025-07-02 12:20:00,136.95,137.35,135.2,136.95,0
2025-07-02 12:21:00,137.0,138.8,136.55,138.0,0
2025-07-02 12:22:00,137.6,139.05,136.95,139.0,0
2025-07-02 12:23:00,138.85,139.1,135.65,136.15,0
2025-07-02 12:24:00,136.35,137.6,134.9,135.45,0
2025-07-02 12:25:00,135.3,138.15,134.95,137.1,0
2025-07-02 12:26:00,136.8,137.95,134.9,135.35,0
2025-07-02 12:27:00,135.6,139.3,135.2,138.85,0
2025-07-02 12:28:00,139.1,139.1,134.55,134.55,0
2025-07-02 12:29:00,134.4,136.7,133.95,136.3,0
2025-07-02 12:30:00,135.15,137.5,135.15,135.9,0
2025-07-02 12:31:00,135.35,137.2,135.2,135.8,0
2025-07-02 12:32:00,135.8,137.4,135.35,137.0,0
2025-07-02 12:33:00,136.8,138.15,136.15,137.05,0
2025-07-02 12:34:00,137.2,138.5,136.3,137.45,0
2025-07-02 12:35:00,137.8,141.75,137.45,138.5,0
2025-07-02 12:36:00,137.85,141.0,137.85,139.7,0
2025-07-02 12:37:00,139.35,139.45,137.65,139.0,0
2025-07-02 12:38:00,138.4,140.4,138.15,140.4,0
2025-07-02 12:39:00,140.15,141.4,138.0,138.4,0
2025-07-02 12:40:00,138.1,139.35,137.7,138.9,0
2025-07-02 12:41:00,139.0,140.95,136.15,136.95,0
2025-07-02 12:42:00,136.8,138.8,136.4,138.55,0
2025-07-02 12:43:00,138.25,138.25,136.45,136.8,0
2025-07-02 12:44:00,136.45,138.15,134.95,135.5,0
2025-07-02 12:45:00,135.5,137.05,134.8,136.0,0
2025-07-02 12:46:00,135.9,137.95,135.8,137.2,0
2025-07-02 12:47:00,137.3,139.2,137.3,138.1,0
2025-07-02 12:48:00,137.85,137.9,136.0,137.75,0
2025-07-02 12:49:00,138.0,140.25,137.6,139.65,0
2025-07-02 12:50:00,139.6,146.65,139.0,145.7,0
2025-07-02 12:51:00,146.5,155.65,146.35,153.6,0
2025-07-02 12:52:00,153.05,153.95,149.5,149.5,0
2025-07-02 12:53:00,149.4,149.75,147.7,147.7,0
2025-07-02 12:54:00,147.8,148.1,145.3,145.3,0
2025-07-02 12:55:00,144.75,146.0,143.0,144.15,0
2025-07-02 12:56:00,143.75,145.7,143.15,145.3,0
2025-07-02 12:57:00,145.25,147.6,144.95,147.5,0
2025-07-02 12:58:00,147.05,147.7,146.35,147.3,0
2025-07-02 12:59:00,147.0,149.0,146.95,147.15,0
2025-07-02 13:00:00,148.05,148.9,147.0,147.35,0
2025-07-02 13:01:00,146.45,146.45,139.1,140.75,0
2025-07-02 13:02:00,140.55,140.55,137.2,137.2,0
2025-07-02 13:03:00,137.1,138.65,136.25,137.0,0
2025-07-02 13:04:00,137.45,139.15,136.7,138.65,0
2025-07-02 13:05:00,138.25,140.25,137.95,139.95,0
2025-07-02 13:06:00,140.15,140.25,138.9,139.15,0
2025-07-02 13:07:00,139.15,140.3,137.95,139.2,0
2025-07-02 13:08:00,138.95,140.25,138.3,139.85,0
2025-07-02 13:09:00,139.8,142.6,139.5,140.65,0
2025-07-02 13:10:00,140.95,143.25,140.45,142.4,0
2025-07-02 13:11:00,142.05,144.45,141.6,143.05,0
2025-07-02 13:12:00,143.15,145.9,143.15,145.25,0
2025-07-02 13:13:00,145.0,147.1,144.4,147.1,0
2025-07-02 13:14:00,146.95,154.0,146.65,153.15,0
2025-07-02 13:15:00,153.45,163.2,152.65,155.5,0
2025-07-02 13:16:00,155.95,157.05,154.1,154.7,0
2025-07-02 13:17:00,155.35,161.45,155.2,159.5,0
2025-07-02 13:18:00,159.35,166.2,159.35,164.4,0
2025-07-02 13:19:00,164.2,169.0,162.15,167.85,0
2025-07-02 13:20:00,167.45,173.15,164.3,165.5,0
2025-07-02 13:21:00,165.65,166.95,163.2,166.55,0
2025-07-02 13:22:00,166.6,170.35,166.6,166.85,0
2025-07-02 13:23:00,167.25,177.0,166.4,175.1,0
2025-07-02 13:24:00,175.7,182.0,172.9,175.2,0
2025-07-02 13:25:00,176.65,179.6,175.45,179.6,0
2025-07-02 13:26:00,180.95,189.65,178.05,188.0,0
2025-07-02 13:27:00,189.9,203.45,187.6,198.3,0
2025-07-02 13:28:00,200.1,200.1,193.05,197.75,0
2025-07-02 13:29:00,197.8,208.0,195.85,205.0,0
2025-07-02 13:30:00,207.35,224.0,204.85,210.35,0
2025-07-02 13:31:00,209.6,216.35,208.95,210.15,0
2025-07-02 13:32:00,210.45,213.4,196.5,196.9,0
2025-07-02 13:33:00,198.3,200.6,194.6,197.8,0
2025-07-02 13:34:00,197.1,201.9,196.45,201.9,0
2025-07-02 13:35:00,201.8,201.8,198.4,199.6,0
2025-07-02 13:36:00,200.55,203.8,199.1,201.4,0
2025-07-02 13:37:00,202.0,204.5,200.65,202.25,0
2025-07-02 13:38:00,200.35,201.55,198.6,199.1,0
2025-07-02 13:39:00,197.45,200.3,195.05,195.5,0
2025-07-02 13:40:00,196.45,198.8,195.7,198.0,0
2025-07-02 13:41:00,198.3,220.55,196.65,219.45,0
2025-07-02 13:42:00,217.05,225.0,216.3,221.0,0
2025-07-02 13:43:00,220.55,221.35,213.0,213.0,0
2025-07-02 13:44:00,212.4,213.95,209.5,212.8,0
2025-07-02 13:45:00,212.8,217.0,211.3,215.8,0
2025-07-02 13:46:00,215.95,218.15,213.0,216.8,0
2025-07-02 13:47:00,217.35,220.75,213.25,214.7,0
2025-07-02 13:48:00,214.55,215.6,210.55,210.55,0
2025-07-02 13:49:00,211.45,213.75,211.0,211.0,0
2025-07-02 13:50:00,208.4,208.4,203.45,207.85,0
2025-07-02 13:51:00,208.5,211.85,206.95,211.55,0
2025-07-02 13:52:00,211.6,211.6,208.0,209.35,0
2025-07-02 13:53:00,209.55,214.5,208.75,214.5,0
2025-07-02 13:54:00,213.0,215.5,211.05,213.45,0
2025-07-02 13:55:00,213.45,215.05,211.65,214.75,0
2025-07-02 13:56:00,214.6,217.05,213.4,214.65,0
2025-07-02 13:57:00,214.6,214.6,205.8,208.3,0
2025-07-02 13:58:00,209.35,209.6,206.7,207.75,0
2025-07-02 13:59:00,209.45,209.45,203.65,204.5,0
2025-07-02 14:00:00,204.8,209.0,204.05,207.85,0
2025-07-02 14:01:00,208.35,213.05,207.85,211.1,0
2025-07-02 14:02:00,210.0,210.0,206.1,206.4,0
2025-07-02 14:03:00,206.2,206.55,203.95,204.8,0
2025-07-02 14:04:00,204.95,209.55,204.4,209.55,0
2025-07-02 14:05:00,208.7,209.9,207.15,207.9,0
2025-07-02 14:06:00,208.0,208.35,201.65,201.65,0
2025-07-02 14:07:00,200.95,203.15,199.2,201.7,0
2025-07-02 14:08:00,202.0,202.0,199.3,199.9,0
2025-07-02 14:09:00,200.5,200.55,195.4,196.75,0
2025-07-02 14:10:00,195.0,197.25,193.8,195.15,0
2025-07-02 14:11:00,193.05,193.05,185.4,189.35,0
2025-07-02 14:12:00,191.0,193.55,188.1,192.6,0
2025-07-02 14:13:00,192.9,193.45,190.9,192.95,0
2025-07-02 14:14:00,193.55,194.5,190.4,192.25,0
2025-07-02 14:15:00,192.35,193.35,190.55,193.35,0
2025-07-02 14:16:00,192.6,196.45,190.6,194.5,0
2025-07-02 14:17:00,194.0,194.35,188.75,189.6,0
2025-07-02 14:18:00,189.3,191.65,188.05,188.05,0
2025-07-02 14:19:00,187.95,189.05,186.55,188.0,0
2025-07-02 14:20:00,188.45,192.25,186.8,192.0,0
2025-07-02 14:21:00,191.4,202.25,191.4,202.25,0
2025-07-02 14:22:00,203.45,203.9,195.85,197.15,0
2025-07-02 14:23:00,196.7,204.2,196.7,200.55,0
2025-07-02 14:24:00,200.55,200.75,197.4,198.0,0
2025-07-02 14:25:00,198.15,200.7,197.25,200.15,0
2025-07-02 14:26:00,199.85,204.2,199.4,204.2,0
2025-07-02 14:27:00,204.55,208.1,201.85,206.0,0
2025-07-02 14:28:00,205.65,205.65,202.0,203.2,0
2025-07-02 14:29:00,203.55,203.55,199.75,201.2,0
2025-07-02 14:30:00,200.35,201.45,198.0,198.0,0
2025-07-02 14:31:00,198.3,201.0,196.75,199.8,0
2025-07-02 14:32:00,200.0,201.65,198.5,201.65,0
2025-07-02 14:33:00,201.35,203.65,200.0,201.8,0
2025-07-02 14:34:00,202.35,204.35,201.0,203.15,0
2025-07-02 14:35:00,202.9,204.8,201.4,201.4,0
2025-07-02 14:36:00,202.35,203.35,199.3,201.75,0
2025-07-02 14:37:00,200.85,204.95,200.85,202.8,0
2025-07-02 14:38:00,203.4,209.6,201.7,206.45,0
2025-07-02 14:39:00,206.75,213.05,205.95,210.0,0
2025-07-02 14:40:00,210.35,210.8,204.65,205.25,0
2025-07-02 14:41:00,205.1,210.5,204.1,208.9,0
2025-07-02 14:42:00,208.85,211.1,207.35,208.8,0
2025-07-02 14:43:00,208.0,209.25,202.3,203.2,0
2025-07-02 14:44:00,202.4,202.4,197.75,199.85,0
2025-07-02 14:45:00,199.95,200.0,192.55,193.55,0
2025-07-02 14:46:00,193.2,195.6,188.05,190.9,0
2025-07-02 14:47:00,190.7,191.95,187.7,191.4,0
2025-07-02 14:48:00,191.0,192.0,184.1,186.05,0
2025-07-02 14:49:00,187.0,188.8,185.95,188.75,0
2025-07-02 14:50:00,187.95,195.7,186.9,194.2,0
2025-07-02 14:51:00,194.4,196.1,191.35,191.8,0
2025-07-02 14:52:00,191.25,192.0,186.3,189.0,0
2025-07-02 14:53:00,188.9,190.8,188.0,190.8,0
2025-07-02 14:54:00,190.0,190.2,187.0,189.55,0
2025-07-02 14:55:00,186.9,188.2,185.45,187.25,0
2025-07-02 14:56:00,186.75,187.4,183.55,186.75,0
2025-07-02 14:57:00,186.2,189.5,184.3,184.45,0
2025-07-02 14:58:00,183.0,185.3,182.0,184.9,0
2025-07-02 14:59:00,184.5,184.8,176.0,176.05,0
2025-07-02 15:00:00,172.6,176.3,171.0,174.95,0
2025-07-02 15:01:00,174.25,176.6,173.15,173.6,0
2025-07-02 15:02:00,174.2,175.0,166.15,166.6,0
2025-07-02 15:03:00,166.0,166.7,160.15,162.65,0
2025-07-02 15:04:00,161.9,162.45,159.3,162.4,0
2025-07-02 15:05:00,161.95,164.55,160.95,163.0,0
2025-07-02 15:06:00,162.8,169.95,162.8,169.6,0
2025-07-02 15:07:00,169.65,169.65,165.95,168.75,0
2025-07-02 15:08:00,167.85,167.9,159.65,164.0,0
2025-07-02 15:09:00,163.4,164.0,161.3,162.0,0
2025-07-02 15:10:00,160.9,166.55,160.9,165.5,0
2025-07-02 15:11:00,165.55,166.45,163.8,166.45,0
2025-07-02 15:12:00,167.6,173.35,166.9,172.6,0
2025-07-02 15:13:00,171.65,173.15,171.15,172.4,0
2025-07-02 15:14:00,171.4,171.4,167.25,171.0,0
2025-07-02 15:15:00,170.9,172.85,169.0,169.0,0
2025-07-02 15:16:00,169.4,176.75,169.4,175.65,0
2025-07-02 15:17:00,175.75,178.5,173.75,178.15,0
2025-07-02 15:18:00,178.2,180.35,176.6,179.55,0
2025-07-02 15:19:00,179.65,179.65,176.4,177.05,0
2025-07-02 15:20:00,177.3,177.3,171.55,173.35,0
2025-07-02 15:21:00,172.8,172.8,167.5,168.9,1
2025-07-02 15:22:00,168.75,170.95,168.5,170.8,0
2025-07-02 15:23:00,170.55,174.6,170.25,174.6,0
2025-07-02 15:24:00,175.0,175.3,173.3,174.25,0
2025-07-02 15:25:00,173.25,174.4,168.9,169.0,0
2025-07-02 15:26:00,168.9,169.95,167.55,169.1,0
2025-07-02 15:27:00,169.25,169.25,167.0,167.55,0
2025-07-02 15:28:00,167.85,169.4,167.2,169.05,0
2025-07-02 15:29:00,169.55,170.3,168.8,169.2,0
