datetime,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,Call,Put,Call Comments,Put Comments,Call_v2,Put_v2,Call_v2_Comments,Put_v2_Comments
2025-06-20 09:25:00,24840.35,24851.45,24840.0,24848.2,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:26:00,24848.75,24849.05,24824.35,24824.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:27:00,24824.9,24826.55,24814.85,24825.85,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:28:00,24826.65,24847.1,24826.65,24843.9,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:29:00,24843.05,24843.8,24829.8,24830.2,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:30:00,24831.6,24847.1,24831.6,24842.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:31:00,24840.55,24840.6,24836.4,24839.65,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:32:00,24838.15,24840.1,24820.4,24821.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:33:00,24820.55,24825.15,24818.2,24822.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:34:00,24821.3,24834.6,24819.75,24832.0,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:35:00,24831.55,24843.5,24829.35,24843.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:36:00,24843.45,24847.45,24834.15,24834.2,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,1,0,Continuation,,0,0,,
2025-06-20 09:37:00,24833.1,24840.85,24833.1,24838.0,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:38:00,24838.6,24842.35,24836.25,24842.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:39:00,24842.0,24842.05,24834.55,24836.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:40:00,24836.25,24841.55,24832.05,24838.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:41:00,24837.95,24848.2,24836.8,24847.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:42:00,24846.95,24871.25,24846.95,24870.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:43:00,24870.65,24871.3,24864.95,24865.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:44:00,24865.15,24874.35,24863.95,24874.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:45:00,24874.25,24886.65,24874.25,24884.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:46:00,24884.35,24893.05,24883.75,24889.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:47:00,24890.05,24897.75,24889.75,24895.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:48:00,24895.2,24896.45,24886.85,24890.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:49:00,24891.45,24900.25,24890.15,24893.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:50:00,24892.5,24895.2,24885.5,24886.3,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:51:00,24885.65,24887.65,24872.55,24874.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:52:00,24874.4,24876.85,24871.2,24873.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,Reversal,0,0,,
2025-06-20 09:53:00,24874.0,24874.0,24863.8,24865.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:54:00,24865.8,24873.2,24864.4,24872.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:55:00,24872.4,24877.5,24870.7,24873.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:56:00,24873.0,24873.05,24858.25,24860.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:57:00,24860.55,24862.85,24853.0,24857.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 09:58:00,24856.45,24863.8,24854.8,24863.05,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,1,,Reversal_v2
2025-06-20 09:59:00,24862.75,24866.3,24861.15,24865.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:00:00,24864.35,24871.55,24863.9,24865.2,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:01:00,24864.95,24869.65,24864.3,24867.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:02:00,24867.65,24868.25,24861.0,24867.8,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:03:00,24867.35,24876.05,24865.8,24870.55,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:04:00,24870.95,24878.3,24870.9,24876.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:05:00,24876.1,24891.5,24875.6,24887.45,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:06:00,24887.15,24894.95,24887.15,24891.1,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:07:00,24891.2,24891.6,24879.65,24880.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:08:00,24879.65,24885.2,24877.45,24884.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:09:00,24883.5,24885.85,24881.45,24884.8,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,Reversal,0,0,,
2025-06-20 10:10:00,24884.3,24888.3,24881.45,24887.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:11:00,24886.45,24896.85,24884.4,24896.85,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:12:00,24898.4,24915.55,24898.4,24913.65,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:13:00,24914.4,24915.1,24909.4,24911.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:14:00,24911.2,24919.15,24909.2,24919.05,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:15:00,24918.85,24945.5,24918.85,24941.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:16:00,24942.75,24952.5,24934.85,24935.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:17:00,24936.35,24950.5,24935.85,24947.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:18:00,24948.0,24964.55,24948.0,24961.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:19:00,24962.0,24963.35,24957.55,24958.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:20:00,24959.15,24974.55,24959.15,24967.9,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:21:00,24967.55,24975.95,24965.7,24972.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:22:00,24972.1,24978.9,24968.7,24977.4,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:23:00,24977.5,24981.9,24973.2,24974.3,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:24:00,24973.3,24980.25,24973.3,24978.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:25:00,24979.3,24987.1,24977.55,24986.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:26:00,24986.7,24997.8,24983.4,24996.55,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:27:00,24996.95,25018.7,24996.95,25010.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:28:00,25009.3,25009.75,25000.0,25002.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:29:00,25004.0,25010.3,25002.05,25008.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:30:00,25009.95,25024.6,25006.9,25023.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:31:00,25022.05,25040.45,25022.05,25026.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:32:00,25025.7,25032.5,25013.1,25030.0,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:33:00,25030.15,25035.65,25023.75,25026.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:34:00,25025.95,25031.4,25023.85,25024.65,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:35:00,25025.45,25030.55,25022.5,25022.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:36:00,25022.75,25022.75,25016.9,25020.3,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:37:00,25020.15,25023.4,25015.65,25018.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:38:00,25018.45,25020.05,25006.55,25008.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:39:00,25007.7,25012.4,25004.85,25004.85,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:40:00,25005.35,25008.4,25001.3,25006.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:41:00,25007.3,25018.8,25005.8,25013.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:42:00,25011.5,25013.4,25007.1,25009.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:43:00,25009.7,25013.95,25003.65,25003.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:44:00,25004.25,25004.65,24996.5,25001.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:45:00,25002.95,25003.9,24998.5,25001.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:46:00,25002.05,25005.5,25001.5,25003.4,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:47:00,25003.65,25008.75,24996.2,25001.4,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:48:00,25001.15,25003.95,24997.85,24999.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:49:00,25000.35,25003.65,24996.1,25003.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,1,,Reversal_v2
2025-06-20 10:50:00,25002.9,25009.85,25002.85,25007.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
2025-06-20 10:51:00,25007.55,25012.55,25007.55,25009.05,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,0,0,,,0,0,,
