time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,datetime
1750392000,24831.6,24847.1,24831.6,24842.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24832.6773124531,24817.76417667864,,17.12709906326214,32.161267087986886,-25.409836065570268,-26.569885212693404,2025-06-20 09:30:00
1750392060,24840.55,24840.6,24836.4,24839.65,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24833.54889839646,24817.76417667864,,13.855451139132583,20.50756229999821,-32.24043715846604,-28.257933828493556,2025-06-20 09:31:00
1750392120,24838.15,24840.1,24820.4,24821.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24832.099036096904,24817.76417667864,,12.223499463779357,14.402016555391349,-80.60109289617006,-40.20931802835912,2025-06-20 09:32:00
1750392180,24820.55,24825.15,24818.2,24822.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24830.855406584793,24817.76417667864,,5.571146079541042,10.550032227484316,-80.05464480873641,-40.07427413909462,2025-06-20 09:33:00
1750392240,24821.3,24834.6,24819.75,24832.0,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24830.998480761693,24817.76417667864,,10.489704914431345,9.42811681925058,-49.853801169587456,-33.423362592843006,2025-06-20 09:34:00
1750392300,24831.55,24843.5,24829.35,24843.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24832.52992066648,24817.76417667864,,31.63051261423793,15.89712120273677,-11.93798449611952,-25.82714382174232,2025-06-20 09:35:00
1750392360,24843.45,24847.45,24834.15,24834.2,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24832.73868058317,24817.76417667864,,42.37715050167621,28.165789343448495,-45.2991452991453,-31.937879810938377,2025-06-20 09:36:00
1750392420,24833.1,24840.85,24833.1,24838.0,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24833.396345510275,24817.76417667864,,46.72813097778072,40.245264697898286,-32.30769230769479,-29.372045914922637,2025-06-20 09:37:00
1750392480,24838.6,24842.35,24836.25,24842.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24834.51555232149,24817.76417667864,,44.75919490596337,44.62149212847343,-17.4358974359049,-26.434841323431357,2025-06-20 09:38:00
1750392540,24842.0,24842.05,24834.55,24836.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24834.788608281306,24817.76417667864,,50.07533686572881,47.1875542498243,-36.75213675213675,-30.249831195138224,2025-06-20 09:39:00
1750392600,24836.25,24841.55,24832.05,24838.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24835.28378224614,24817.76417667864,,54.69105021343088,49.84186066170769,-29.74358974359223,-28.865631330182595,2025-06-20 09:40:00
1750392660,24837.95,24848.2,24836.8,24847.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24836.779559465373,24817.76417667864,,67.68605713212634,57.48414807042868,-3.166666666669092,-23.126266036462077,2025-06-20 09:41:00
1750392720,24846.95,24871.25,24846.95,24870.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24841.025864532203,24817.76417667864,,84.83001668367,69.06904134307574,-0.970873786407767,-10.986203372509106,2025-06-20 09:42:00
1750392780,24870.65,24871.3,24864.95,24865.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24844.141381465677,24828.75503791509,,93.80312092111356,82.10639824563664,-12.753277711557692,-23.330832708175443,2025-06-20 09:43:00
1750392840,24865.15,24874.35,24863.95,24874.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24847.917458782467,24830.597034123584,,94.9695757077622,91.20090443751523,0.0,-10.72768192048207,2025-06-20 09:44:00
1750392900,24874.25,24886.65,24874.25,24884.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24852.50277643466,24842.032330711223,,94.9695757077622,94.58075744554598,-3.754578754583935,-2.855153203346556,2025-06-20 09:45:00
1750392960,24884.35,24893.05,24883.75,24889.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24857.152429380327,24851.034097640106,,100.0,96.6463838051748,-5.491803278686139,-4.28388746802879,2025-06-20 09:46:00
1750393020,24890.05,24897.75,24889.75,24895.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24861.970875707782,24857.705687876092,,100.0,98.32319190258742,-3.1202435312012935,-2.4728588661028184,2025-06-20 09:47:00
1750393080,24895.2,24896.45,24886.85,24890.25,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24865.50576624431,24857.705687876092,,94.00674261036924,98.00224753678977,-11.415525114155123,-9.047044632086692,2025-06-20 09:48:00
1750393140,24891.45,24900.25,24890.15,24893.7,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24869.030045463776,24860.382107179634,,89.8980209774689,94.63492119594603,-10.323089046492036,-7.669789227165293,2025-06-20 09:49:00
1750393200,24892.5,24895.2,24885.5,24886.3,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.188789780805,24860.382107179634,,77.19641465605201,87.03372608129672,-26.172607879926677,-16.33489461358371,2025-06-20 09:50:00
1750393260,24885.65,24887.65,24872.55,24874.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.65894105821,24860.382107179634,,58.61028573156421,75.23490712169503,-69.69696969696909,-29.62529274004548,2025-06-20 09:51:00
1750393320,24874.4,24876.85,24871.2,24873.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.94532342593,24860.382107179634,,37.12978246069175,57.64549428276931,-72.45179063360827,-30.79625292739909,2025-06-20 09:52:00
1750393380,24874.0,24874.0,24863.8,24865.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.12090799769,24860.382107179634,,16.498055448775307,37.412707880343746,-95.74759945130523,-40.86651053864269,2025-06-20 09:53:00
1750393440,24865.8,24873.2,24864.4,24872.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.24954449798,24860.382107179634,,13.330398035911722,22.319411981792925,-77.09190672153082,-32.90398126463474,2025-06-20 09:54:00
1750393500,24872.4,24877.5,24870.7,24873.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.543351435732,24860.382107179634,,12.359679382933338,14.06271095587345,-73.11385459533861,-32.48019500304898,2025-06-20 09:55:00
1750393560,24873.0,24873.05,24858.25,24860.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24870.194182506264,24860.382107179634,,12.359679382933338,12.683252267259462,-94.04761904761904,-48.14137720901932,2025-06-20 09:56:00
1750393620,24860.55,24862.85,24853.0,24857.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24868.63865969298,,24890.397239439462,6.773389776582167,10.497582847482944,-89.94708994708995,-51.79768433881825,2025-06-20 09:57:00
1750393680,24856.45,24863.8,24854.8,24863.05,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24867.940077231357,,24890.397239439462,4.092533736999275,7.741867632171591,-76.18483412322489,-45.338208409507686,2025-06-20 09:58:00
1750393740,24862.75,24866.3,24861.15,24865.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24867.591317577437,,24890.397239439462,9.805297274498503,6.890406929359979,-64.93506493506221,-42.77879341864577,2025-06-20 09:59:00
1750393800,24864.35,24871.55,24863.9,24865.2,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24867.29240288026,,24890.397239439462,15.558685618761483,9.818838876753086,-50.204081632650094,-42.717854966483344,2025-06-20 10:00:00
1750393860,24864.95,24869.65,24864.3,24867.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24867.318352520226,,24890.397239439462,20.016512828436017,15.126831907231995,-40.81632653061224,-40.68322981366459,2025-06-20 10:01:00
1750393920,24867.65,24868.25,24861.0,24867.8,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24867.3785584552,,24890.397239439462,23.14979270868535,19.574997051960946,-39.59183673469685,-45.768688293371035,2025-06-20 10:02:00
1750393980,24867.35,24876.05,24865.8,24870.55,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24867.7749886483,,24890.397239439462,32.333887045394796,25.166730860838715,-28.36734693877848,-43.5483870967748,2025-06-20 10:03:00
1750394040,24870.95,24878.3,24870.9,24876.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24868.878115067266,,24890.397239439462,57.11685943205433,37.533513062044825,-6.719367588935875,-34.677419354840474,2025-06-20 10:04:00
1750394100,24876.1,24891.5,24875.6,24887.45,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24871.199600683853,,24890.397239439462,81.60414934763911,57.01829860836275,-10.51948051947863,-18.768328445746533,2025-06-20 10:05:00
1750394160,24887.15,24894.95,24887.15,24891.1,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24873.687150598373,24862.216022894943,,100.0,79.57366959323114,-9.5890410958955,-13.41642228739202,2025-06-20 10:06:00
1750394220,24891.2,24891.6,24879.65,24880.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24874.520006773575,24862.216022894943,,84.35490369410991,88.653017680583,-43.00441826215573,-29.178885630500357,2025-06-20 10:07:00
1750394280,24879.65,24885.2,24877.45,24884.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24875.748755926877,24862.216022894943,,72.60626050010659,85.65372139807216,-31.22238586156688,-25.05910165484834,2025-06-20 10:08:00
1750394340,24883.5,24885.85,24881.45,24884.8,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24876.880161436016,24862.216022894943,,61.30454556125773,72.75523658515807,-29.89690721649849,-28.9868667917466,2025-06-20 10:09:00
1750394400,24884.3,24888.3,24881.45,24887.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24878.207641256515,24862.216022894943,,68.41620432533747,67.44233679556726,-21.944035346098875,-26.984126984126984,2025-06-20 10:10:00
1750394460,24886.45,24896.85,24884.4,24896.85,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24880.53793609945,24862.898081359235,,80.16484751934081,69.96186580197866,0.0,-7.195767195770276,2025-06-20 10:11:00
1750394520,24898.4,24915.55,24898.4,24913.65,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24884.67694408702,24876.41077322331,,91.46656245818969,80.01587143428931,-4.255319148931489,-3.03756994404131,2025-06-20 10:12:00
1750394580,24914.4,24915.1,24909.4,24911.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24888.02982607614,24883.03219590098,,97.03475381136104,89.5553879296305,-10.137672090110636,-6.474820143883804,2025-06-20 10:13:00
1750394640,24911.2,24919.15,24909.2,24919.05,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24891.907347816625,24884.893976310887,,97.03475381136104,95.17869002697056,-0.2398081534824485,-0.1511715797463047,2025-06-20 10:14:00
1750394700,24918.85,24945.5,24918.85,24941.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24898.118929339547,24897.827078679795,,97.03475381136104,97.03475381136104,-5.7310800881726625,-4.21621621621779,2025-06-20 10:15:00
1750394760,24942.75,24952.5,24934.85,24935.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24902.772813172105,24907.46687081181,,93.28252321102802,95.78401027791668,-22.85143237841655,-17.236180904524076,2025-06-20 10:16:00
1750394820,24936.35,24950.5,24935.85,24947.35,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24908.344961525592,24907.46687081181,,90.36947486665252,93.56225062968052,-7.248416608024642,-5.175879396986387,2025-06-20 10:17:00
1750394880,24948.0,24964.55,24948.0,24961.5,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24914.989341334895,24917.69591535757,,90.36947486665252,91.34049098144436,-3.670276774969104,-2.7341999103534667,2025-06-20 10:18:00
1750394940,24962.0,24963.35,24957.55,24958.6,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24920.440673668032,24923.98882382181,,93.92244731284386,91.55379901538296,-7.423580786027311,-5.333930972658688,2025-06-20 10:19:00
1750395000,24959.15,24974.55,24959.15,24967.9,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24926.37308945953,24929.24994143963,,96.48795772259048,93.5932933006956,-8.732764281021678,-5.470999588644885,2025-06-20 10:20:00
1750395060,24967.55,24975.95,24965.7,24972.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24932.170203277088,24933.90994729567,,96.48795772259048,95.63278758600823,-4.794007490637794,-2.602684017894029,2025-06-20 10:21:00
1750395120,24972.1,24978.9,24968.7,24977.4,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24937.823927867452,24937.516452566106,,99.65246206537113,97.54279250351732,-2.1520803443328327,-1.191421763304196,2025-06-20 10:22:00
1750395180,24977.5,24981.9,24973.2,24974.3,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24942.38343688402,24942.284807309497,,95.84716750011394,97.32919576269182,-12.053925455990218,-5.896043444532271,2025-06-20 10:23:00
1750395240,24973.3,24980.25,24973.3,24978.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24946.95425727352,24942.951326578543,,92.63686976449628,96.04549977666044,-6.269925611053231,-2.288595810706512,2025-06-20 10:24:00
1750395300,24979.3,24987.1,24977.55,24986.15,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24951.853725114328,24949.018693920683,,92.59265359703674,93.69223028721564,-1.8536585365796872,-0.7180650037770936,2025-06-20 10:25:00
1750395360,24986.7,24997.8,24983.4,24996.55,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24957.440759475037,24956.304324528617,,96.7454860969228,93.99166981948524,-2.510040160642607,-0.9137426900584844,2025-06-20 10:26:00
1750395420,24996.95,25018.7,24996.95,25010.75,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24964.104414540656,24970.31389207576,,99.95578383254048,96.43130784216665,-13.000817661489023,-5.041217501585726,2025-06-20 10:27:00
1750395480,25009.3,25009.75,25000.0,25002.95,24796.583333333332,24794.916666666664,24798.25,24859.766666666663,24926.283333333333,24989.46666666666,25055.98333333333,24730.066666666666,24666.883333333335,24600.36666666667,24537.183333333334,24863.1,24733.4,24968.96011272307,24970.31389207576,,82.13887061805205,92.94671351583844,-26.448362720403345,-9.987317691819865,2025-06-20 10:28:00
